id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
02d57533-2cd6-413e-8baf-b800e5a287e5,AUV Path learning,training the PPO model,,2024-05-13 09:46:42,11.80818510055542,8.762863756897536e-06,4.998977175988608e-06,"AMD Ryzen 7 5800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,SA/Mecca Region,0
be474747-23f5-437f-9a00-39338f243a41,AUV Path learning,training the PPO model,,2024-05-13 09:47:16,11.4048490524292,8.407198216982254e-06,4.796079588436517e-06,"AMD Ryzen 7 5800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,SA/Mecca Region,0
05879cc8-f5a7-4f27-8cd0-dd9e6d9560e5,AUV Path learning,training the PPO model,,2024-05-13 09:47:55,132.02198767662048,0.0005337586477478,0.0003044948970566,"AMD Ryzen 7 5800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,SA/Mecca Region,0
b69f2d90-71e1-4cf8-a227-ee85cd30fd61,AUV Path learning,training the PPO model,N/A,2024-05-13 09:50:38,19916.763590812683,0.10398883967006253,0.05932282533309958,"AMD Ryzen 7 5800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,SA/Mecca Region,0
