Wall time,Step,Value
1713343013.5092485,196400,-1909.64794921875
1713343014.3176816,196500,-1910.2459716796875
1713343014.8407085,196700,-1909.14599609375
1713343015.1108356,196800,-1910.9659423828125
1713343015.3863509,196900,-1911.5159912109375
1713343018.8218424,197800,-1910.3299560546875
1713343019.8743918,198000,-1903.1600341796875
1713343020.4013891,198200,-1902.0980224609375
1713343022.0361671,198600,-1892.2459716796875
1713343022.6138937,198800,-1896.916015625
1713343022.9077685,198900,-1895.780029296875
1713343024.275886,199200,-1900.97802734375
1713343034.234259,201800,-1952.842041015625
1713343035.93685,202200,-1952.1180419921875
1713343036.2122412,202300,-1951.156005859375
1713343037.8461995,202700,-1959.7340087890625
1713343038.3760495,202900,-1962.8079833984375
1713343039.7620065,203200,-1959.407958984375
1713343041.4126668,203600,-1967.050048828125
1713343041.67906,203700,-1961.989990234375
1713343043.2561302,204100,-1954.64794921875
1713343044.0627654,204400,-1957.8179931640625
1713343045.738494,204800,-1974.696044921875
1713343048.7911491,205500,-2001.7540283203125
1713343049.066169,205600,-2003.4239501953125
1713343049.3469903,205700,-2007.6619873046875
1713343053.507104,206800,-2007.446044921875
1713343053.7803364,206900,-2008.8199462890625
1713343054.8638873,207100,-2012.3680419921875
1713343056.5319953,207500,-2021.4759521484375
1713343058.485139,208000,-2010.64404296875
1713343060.4761631,208500,-2015.97802734375
1713343061.021386,208700,-2010.991943359375
1713343061.291092,208800,-2014.77001953125
1713343062.4320967,209000,-2015.8919677734375
1713343062.7036629,209100,-2018.8780517578125
1713343062.984207,209200,-2012.634033203125
1713343064.6167893,209600,-1999.5279541015625
1713343065.1521745,209800,-1994.073974609375
1713343065.4258382,209900,-1992.64794921875
1713343066.5077634,210100,-1989.197998046875
1713343067.359998,210400,-1981.35205078125
1713343068.4899385,210600,-1974.89404296875
1713343070.1797726,211000,-1970.7320556640625
1713343070.442901,211100,-1970.14599609375
1713343072.012965,211500,-1961.8179931640625
1713343072.2893927,211600,-1963.364013671875
1713343073.894161,212000,-1963.31201171875
1713343074.1651654,212100,-1962.10595703125
1713343074.986763,212400,-1961.6319580078125
1713343075.8026166,212500,-1962.9739990234375
1713343076.6162078,212800,-1957.4320068359375
1713343079.9571018,213600,-1952.9720458984375
1713343080.2308614,213700,-1956.3499755859375
1713343081.5933177,214000,-1963.64794921875
1713343082.7325828,214400,-1972.884033203125
1713343085.5338874,215000,-1958.27197265625
1713343087.4267356,215500,-1946.842041015625
1713343089.267422,216000,-1941.197998046875
1713343089.5539684,216100,-1939.4019775390625
1713343090.1431732,216300,-1946.0340576171875
1713343093.029823,217000,-1940.7039794921875
1713343095.4418085,217700,-1935.2919921875
1713343099.3284986,218800,-1935.657958984375
1713343100.3777668,219000,-1932.251953125
1713343102.236276,219500,-1930.56005859375
1713343104.1200447,220000,-1925.8780517578125
1713343104.6707704,220200,-1925.261962890625
1713343104.9417913,220300,-1928.385986328125
1713343105.205106,220400,-1927.612060546875
1713343107.9122672,221000,-1927.3380126953125
1713343108.4609587,221200,-1923.5260009765625
1713343108.739064,221300,-1923.1639404296875
1713343109.824518,221500,-1924.1700439453125
1713343110.1027374,221600,-1924.156005859375
1713343112.289811,222200,-1928.81005859375
1713343113.9466708,222600,-1935.5040283203125
1713343114.51982,222800,-1940.5240478515625
1713343118.1109114,223700,-1957.238037109375
1713343119.4762897,224000,-1953.177978515625
1713343120.29717,224300,-1946.406005859375
1713343121.3814912,224500,-1950.47998046875
1713343125.210027,225500,-1948.5279541015625
1713343126.0447474,225800,-1952.2740478515625
1713343126.3197615,225900,-1955.6180419921875
1713343129.1377869,226500,-1955.9959716796875
1713343129.9452753,226800,-1948.27001953125
1713343133.4387352,227700,-1939.1199951171875
1713343135.0022717,228100,-1933.22998046875
1713343135.2644942,228200,-1931.18798828125
1713343136.830445,228600,-1940.35205078125
1713343139.212283,229300,-1943.488037109375
1713343142.4250083,230100,-1946.2679443359375
1713343144.2417214,230600,-1947.7900390625
1713343144.4960206,230700,-1946.3819580078125
1713343145.7872038,231000,-1942.2740478515625
1713343146.3040748,231200,-1943.1400146484375
1713343148.1457784,231700,-1945.654052734375
1713343149.4803174,232000,-1943.4599609375
1713343151.3609464,232500,-1938.2020263671875
1713343153.4892647,233100,-1919.053955078125
1713343154.0287426,233300,-1907.092041015625
1713343155.3748965,233600,-1896.9100341796875
1713343157.2441463,234100,-1883.7939453125
1713343157.8256903,234300,-1887.2779541015625
1713343158.103276,234400,-1883.696044921875
1713343158.8972797,234500,-1883.884033203125
1713343159.4331055,234700,-1885.666015625
1713343159.7189367,234800,-1884.9820556640625
1713343161.3426213,235200,-1884.93603515625
1713343161.6126826,235300,-1886.3580322265625
1713343161.8774111,235400,-1886.43994140625
1713343163.4896965,235800,-1887.4219970703125
1713343164.5591815,236000,-1882.907958984375
1713343166.6904054,236600,-1879.5439453125
1713343167.4679403,236900,-1879.3380126953125
1713343168.813253,237200,-1888.91796875
1713343169.3491952,237400,-1894.447998046875
1713343171.2294817,237900,-1897.447998046875
1713343173.9758687,238500,-1901.39794921875
1713343175.8428156,239000,-1898.5999755859375
1713343176.3863978,239200,-1904.2900390625
1713343176.9192886,239400,-1907.1739501953125
1713343177.7052836,239500,-1907.5159912109375
1713343177.9773777,239600,-1906.35595703125
1713343178.511741,239800,-1902.2239990234375
1713343178.7766747,239900,-1905.7979736328125
1713343182.5466192,240900,-1902.4239501953125
1713343184.1781886,241300,-1904.7919921875
1713343185.5521014,241600,-1903.6259765625
1713343187.1807806,242000,-1905.31396484375
1713343190.1190474,242900,-1915.56005859375
1713343191.4468536,243200,-1921.845947265625
1713343193.0892477,243600,-1921.281982421875
1713343193.3757217,243700,-1927.1639404296875
1713343194.808685,244000,-1938.449951171875
1713343195.3922458,244200,-1941.3740234375
1713343195.6901088,244300,-1943.1180419921875
1713343197.972947,244900,-1953.865966796875
1713343200.5774446,245500,-1960.510009765625
1713343201.6264632,245900,-1967.073974609375
1713343203.3132837,246300,-1978.1259765625
1713343204.4015832,246500,-1978.0140380859375
1713343204.656745,246600,-1975.9300537109375
1713343206.2458112,247000,-1989.8900146484375
1713343207.3361328,247400,-1990.302001953125
1713343208.4133034,247600,-1996.862060546875
1713343208.9164193,247800,-1997.31201171875
1713343211.775635,248500,-2017.4200439453125
1713343212.0136933,248600,-2023.5799560546875
1713343213.56441,249000,-2024.552001953125
1713343214.6120682,249400,-2026.531982421875
1713343215.9611425,249700,-2040.8900146484375
1713343216.4811316,249900,-2043.0780029296875
1713343217.2991755,250000,-2047.4320068359375
1713343217.5602837,250100,-2047.9019775390625
1713343218.3410263,250400,-2055.18408203125
1713343219.4148283,250600,-2064.1240234375
1713343219.6890225,250700,-2068.364013671875
1713343220.2281804,250900,-2074.201904296875
1713343221.2853365,251100,-2073.756103515625
1713343222.0772498,251400,-2075.179931640625
1713343223.123083,251600,-2082.52587890625
1713343223.662144,251800,-2081.780029296875
1713343223.9294116,251900,-2083.68994140625
1713343224.7302518,252000,-2084.513916015625
1713343225.2690105,252200,-2084.446044921875
1713343225.8308897,252400,-2079.22412109375
1713343227.6750178,252900,-2081.94189453125
1713343228.7683747,253100,-2081.802001953125
1713343229.0257542,253200,-2082.35595703125
1713343231.4111779,253900,-2084.0400390625
1713343232.475269,254100,-2080.117919921875
1713343233.0001295,254300,-2073.3779296875
1713343233.2603014,254400,-2068.320068359375
1713343237.7692504,255500,-2045.1700439453125
1713343241.8316765,256600,-2004.718017578125
1713343242.0995312,256700,-2001.112060546875
1713343242.6718245,256900,-1991.6099853515625
1713343244.0352879,257200,-1977.843994140625
1713343245.7153835,257600,-1962.6219482421875
1713343246.2671204,257800,-1952.14794921875
1713343246.5377386,257900,-1945.751953125
1713343248.4063513,258400,-1925.1820068359375
1713343249.256384,258500,-1927.5880126953125
1713343249.5169003,258600,-1917.7760009765625
1713343250.3244832,258900,-1910.3260498046875
1713343251.1243532,259000,-1912.176025390625
1713343251.9968998,259300,-1907.614013671875
1713343254.2465951,259900,-1878.595947265625
1713343255.058623,260000,-1871.97998046875
1713343255.6211307,260200,-1865.85595703125
1713343256.160837,260400,-1857.1419677734375
1713343257.2491639,260600,-1861.1920166015625
1713343257.514218,260700,-1861.4639892578125
1713343261.6759365,261800,-1870.35205078125
1713343261.948488,261900,-1876.7060546875
1713343262.767104,262000,-1885.3580322265625
1713343263.5790956,262300,-1914.0899658203125
1713343265.4359133,262800,-1957.5760498046875
1713343265.7037978,262900,-1965.9959716796875
1713343267.6208713,263400,-2004.6719970703125
1713343268.420772,263500,-2010.6199951171875
1713343268.6820955,263600,-2021.83203125
1713343268.957335,263700,-2031.4320068359375
1713343269.4831772,263900,-2057.988037109375
1713343270.274947,264000,-2074.333984375
1713343270.5546162,264100,-2088.802001953125
1713343271.3943107,264400,-2129.617919921875
1713343276.0303383,265500,-2253.4580078125
1713343278.1437328,266100,-2333.5458984375
1713343278.658112,266300,-2361.83203125
1713343281.8418674,267100,-2451.1240234375
1713343282.1218054,267200,-2464.580078125
1713343282.3868148,267300,-2471.951904296875
1713343283.4496832,267500,-2500.097900390625
1713343285.9817696,268200,-2571.947998046875
1713343287.312631,268500,-2590.02392578125
1713343287.8840075,268700,-2615.14404296875
1713343289.2487981,269000,-2644.1279296875
1713343289.776599,269200,-2675.635986328125
1713343290.2994504,269400,-2690.904052734375
1713343293.6445038,270300,-2753.139892578125
1713343293.904567,270400,-2755.77001953125
1713343294.6788049,270500,-2760.41796875
1713343295.2013717,270700,-2757.97998046875
1713343295.7167988,270900,-2767.8720703125
1713343296.7159536,271100,-2771.513916015625
1713343297.254852,271300,-2787.072021484375
1713343297.5396197,271400,-2792.830078125
1713343299.1705177,271800,-2796.429931640625
1713343299.432519,271900,-2795.758056640625
1713343300.2255573,272000,-2803.298095703125
1713343302.0943522,272500,-2802.89599609375
1713343302.3588486,272600,-2805.842041015625
1713343302.8826296,272800,-2812.72412109375
1713343303.9319093,273000,-2812.50390625
1713343304.1862056,273100,-2822.8798828125
1713343305.7894206,273500,-2824.1240234375
1713343306.067463,273600,-2829.634033203125
1713343307.714088,274000,-2824.991943359375
1713343307.9824865,274100,-2829.035888671875
1713343308.2461379,274200,-2830.214111328125
1713343308.5040479,274300,-2829.593994140625
1713343309.5664458,274500,-2835.10205078125
1713343309.8226817,274600,-2827.93798828125
1713343310.0641305,274700,-2838.172119140625
1713343312.3899739,275400,-2852.387939453125
1713343313.1722078,275500,-2855.028076171875
1713343313.4333575,275600,-2854.68408203125
1713343315.399117,276100,-2849.214111328125
1713343315.66647,276200,-2841.847900390625
1713343317.247665,276600,-2842.632080078125
1713343318.029839,276900,-2846.56591796875
1713343319.3753858,277200,-2842.26611328125
1713343319.8936498,277400,-2842.10205078125
1713343320.9103923,277600,-2831.89208984375
1713343321.431543,277800,-2837.83203125
1713343321.6979108,277900,-2839.822021484375
1713343322.4714212,278000,-2841.493896484375
1713343324.2602956,278500,-2832.74609375
1713343324.5192688,278600,-2837.197998046875
1713343328.664947,279800,-2817.4560546875
1713343329.7394505,280000,-2821.35009765625
1713343332.17049,280700,-2843.491943359375
1713343334.3045225,281300,-2838.02001953125
1713343334.582417,281400,-2835.14404296875
1713343339.170992,282500,-2816.327880859375
1713343339.4360163,282600,-2812.907958984375
1713343342.9650526,283500,-2805.35009765625
1713343343.5446675,283700,-2795.510009765625
1713343344.0850618,283900,-2791.865966796875
1713343344.8706045,284000,-2801.513916015625
1713343345.4086418,284200,-2798.610107421875
1713343345.9412498,284400,-2803.885986328125
1713343346.7376401,284500,-2800.51806640625
1713343347.580152,284800,-2804.77197265625
1713343349.209778,285200,-2803.093994140625
1713343349.4980762,285300,-2800.154052734375
1713343351.427185,285800,-2801.9140625
1713343352.4952722,286000,-2815.14794921875
1713343353.0777223,286200,-2828.60595703125
1713343353.367616,286300,-2832.8779296875
1713343355.0256698,286700,-2844.181884765625
1713343355.55884,286900,-2842.4140625
1713343356.8851752,287200,-2856.177978515625
1713343360.1536293,288000,-2895.81396484375
1713343360.4429774,288100,-2895.743896484375
1713343360.733064,288200,-2903.906005859375
1713343360.9991596,288300,-2902.30810546875
1713343362.0664103,288500,-2905.751953125
1713343364.0265517,289000,-2922.55810546875
1713343364.5268528,289200,-2937.14404296875
1713343365.0578537,289400,-2942.174072265625
1713343366.141008,289600,-2956.823974609375
1713343367.7826276,290000,-2968.489990234375
1713343368.8860607,290400,-2971.827880859375
1713343369.723398,290500,-2982.281982421875
1713343372.155037,291200,-3028.511962890625
1713343372.4396353,291300,-3037.14599609375
1713343373.5603259,291500,-3050.820068359375
1713343373.849428,291600,-3056.74609375
1713343374.7150214,291900,-3076.827880859375
1713343375.8316226,292100,-3096.162109375
1713343376.0958364,292200,-3101.241943359375
1713343376.3716824,292300,-3105.9619140625
1713343377.4651952,292500,-3113.77392578125
1713343377.7418125,292600,-3115.14599609375
1713343379.6440022,293100,-3117.27392578125
1713343381.1856887,293500,-3117.035888671875
1713343381.4738035,293600,-3116.85009765625
1713343386.809689,295000,-3073.384033203125
1713343387.5764718,295300,-3066.8720703125
1713343388.9008029,295600,-3055.01611328125
1713343389.743992,295900,-3046.330078125
1713343391.3538744,296300,-3010.580078125
1713343391.6208584,296400,-3002.5458984375
1713343392.7042978,296600,-2994.56005859375
1713343392.9857218,296700,-2993.907958984375
1713343393.263609,296800,-2995.241943359375
1713343395.3503346,297400,-3005.177978515625
1713343397.2363338,297900,-3004.701904296875
1713343398.036674,298000,-3002.508056640625
1713343398.302171,298100,-3005.550048828125
1713343398.5775733,298200,-3007.090087890625
1713343399.9676247,298500,-3002.075927734375
1713343400.5286202,298700,-2992.281982421875
1713343400.8165388,298800,-2989.902099609375
1713343402.9481719,299400,-2980.322021484375
1713343404.28978,299700,-2974.513916015625
1713343404.8383434,299900,-2975.333984375
1713343405.6652691,300000,-2973.387939453125
