Wall time,Step,Value
1713299294.2713509,97900,-3036.051513671875
1713299294.7985787,98000,-3027.09716796875
1713299295.3741453,98300,-3025.05419921875
1713299295.540495,98400,-3026.820068359375
1713299296.061298,98500,-3022.898681640625
1713299296.579374,98800,-3011.070068359375
1713299296.7484567,98900,-3012.4443359375
1713299298.8578553,99700,-2986.42138671875
1713299299.9818437,100100,-2994.105712890625
1713299300.3332398,100300,-2969.2470703125
1713299301.0146194,100500,-2958.337158203125
1713299301.192413,100600,-2960.45849609375
1713299301.7052724,100900,-2963.2685546875
1713299302.578883,101200,-2954.9228515625
1713299302.7460358,101300,-2947.96142578125
1713299302.9218738,101400,-2943.780029296875
1713299303.4381754,101500,-2951.627197265625
1713299303.9608252,101800,-2947.50439453125
1713299306.0913682,102600,-2913.858642578125
1713299306.4382799,102800,-2910.860107421875
1713299307.1102579,103000,-2910.1328125
1713299307.4553108,103200,-2931.025634765625
1713299307.6260376,103300,-2934.474365234375
1713299308.5112371,103600,-2924.011474609375
1713299308.8579383,103800,-2918.082763671875
1713299309.5416617,104000,-2917.929931640625
1713299310.764609,104500,-2888.0029296875
1713299312.3616104,105200,-2866.728515625
1713299312.5361557,105300,-2864.991455078125
1713299313.407375,105600,-2843.50439453125
1713299313.761249,105800,-2822.679931640625
1713299315.1363816,106400,-2812.935791015625
1713299315.6334674,106500,-2801.412841796875
1713299316.0054188,106700,-2800.187255859375
1713299316.3420236,106900,-2793.141357421875
1713299317.3964126,107300,-2767.169921875
1713299318.4216464,107700,-2747.121337890625
1713299318.7635682,107900,-2746.332763671875
1713299319.969147,108400,-2734.03564453125
1713299320.47737,108500,-2729.467041015625
1713299320.6549556,108600,-2728.021484375
1713299322.2404637,109300,-2688.61279296875
1713299322.405523,109400,-2681.951416015625
1713299324.1752372,110000,-2648.36279296875
1713299324.8546345,110400,-2664.771484375
1713299325.3736787,110500,-2662.431396484375
1713299325.5580153,110600,-2660.064208984375
1713299327.749615,111500,-2633.565673828125
1713299328.1175869,111700,-2628.978515625
1713299329.0047226,112000,-2615.1943359375
1713299330.3975399,112600,-2595.8828125
1713299330.5634189,112700,-2592.2470703125
1713299331.6044645,113100,-2557.832763671875
1713299332.130489,113400,-2533.375732421875
1713299332.6419969,113500,-2529.462890625
1713299332.8220782,113600,-2532.032958984375
1713299333.3422573,113900,-2517.3701171875
1713299336.291915,115000,-2486.262939453125
1713299336.8112173,115300,-2472.29296875
1713299337.684772,115600,-2472.298583984375
1713299337.865799,115700,-2465.6943359375
1713299338.0500195,115800,-2465.321533203125
1713299338.9489195,116100,-2444.04150390625
1713299339.1218035,116200,-2440.66845703125
1713299339.2893686,116300,-2440.92578125
1713299342.9965935,117800,-2386.38720703125
1713299343.8606522,118100,-2380.222900390625
1713299344.2509255,118300,-2361.217041015625
1713299344.4175076,118400,-2365.718505859375
1713299345.1417427,118600,-2370.484375
1713299345.3110435,118700,-2367.9443359375
1713299346.1886241,119000,-2356.217041015625
1713299346.697825,119300,-2355.454345703125
1713299346.8673768,119400,-2354.178466796875
1713299347.6092336,119600,-2358.234375
1713299347.9564798,119800,-2353.9384765625
1713299348.6390257,120000,-2355.260009765625
1713299349.0254133,120200,-2338.914306640625
1713299349.9404671,120500,-2335.371337890625
1713299350.2720475,120700,-2319.840087890625
1713299350.6185737,120900,-2322.124267578125
1713299351.311777,121100,-2324.104248046875
1713299351.647191,121300,-2328.0556640625
1713299352.355134,121500,-2324.667236328125
1713299354.8191633,122500,-2310.03857421875
1713299355.5634322,122900,-2306.947021484375
1713299356.5716805,123300,-2299.204345703125
1713299356.7378728,123400,-2294.34423828125
1713299357.2469814,123500,-2286.185791015625
1713299357.5818257,123700,-2281.954345703125
1713299358.4421139,124000,-2274.021484375
1713299358.9706829,124300,-2257.302978515625
1713299359.6725068,124500,-2244.737060546875
1713299360.2253551,124800,-2233.798583984375
1713299361.7000394,125400,-2207.684326171875
1713299362.3899534,125600,-2201.937255859375
1713299362.7426624,125800,-2202.2314453125
1713299362.9232738,125900,-2203.082763671875
1713299363.8040586,126200,-2203.19287109375
1713299363.9776149,126300,-2204.032958984375
1713299364.1545765,126400,-2207.704345703125
1713299365.0243573,126700,-2214.0986328125
1713299367.1065192,127500,-2207.5927734375
1713299368.3049536,128000,-2194.758544921875
1713299368.6327932,128200,-2191.5615234375
1713299370.0671654,128800,-2173.782958984375
1713299371.1005397,129200,-2162.858642578125
1713299371.275804,129300,-2155.914306640625
1713299371.442557,129400,-2150.4599609375
1713299371.959464,129500,-2146.02001953125
1713299373.3504903,130100,-2132.909912109375
1713299373.9083953,130400,-2119.414306640625
1713299375.8493068,131100,-2094.771484375
1713299376.2031307,131300,-2090.088623046875
1713299377.1142464,131600,-2083.09716796875
1713299377.2700045,131700,-2084.3671875
1713299378.1184745,132000,-2073.144287109375
1713299378.3136072,132100,-2071.6298828125
1713299379.5676556,132600,-2073.722900390625
1713299379.7307048,132700,-2070.952880859375
1713299379.908009,132800,-2064.75439453125
1713299380.7471042,133100,-2060.237060546875
1713299381.259319,133400,-2074.222900390625
1713299381.7725425,133500,-2074.58154296875
1713299381.9676769,133600,-2074.590087890625
1713299382.1359787,133700,-2075.66845703125
1713299382.2999747,133800,-2076.667236328125
1713299383.63684,134400,-2077.795654296875
1713299385.3751297,135000,-2077.975830078125
1713299386.766002,135600,-2078.300048828125
1713299387.8083324,136000,-2068.142822265625
1713299388.2147863,136200,-2067.048583984375
1713299389.430384,136700,-2066.875732421875
1713299390.4844055,137100,-2058.82861328125
1713299392.066101,137800,-2057.24560546875
1713299392.7430134,138000,-2067.314208984375
1713299393.263542,138300,-2071.7900390625
1713299393.9604301,138500,-2078.528564453125
1713299394.1357982,138600,-2081.67724609375
1713299394.6598654,138900,-2083.411376953125
1713299395.1776927,139000,-2082.8115234375
1713299395.5224516,139200,-2090.78857421875
1713299395.6965094,139300,-2093.669921875
1713299396.5645373,139600,-2107.761474609375
1713299400.4598415,141300,-2122.724365234375
1713299400.6252587,141400,-2121.0185546875
1713299401.169201,141500,-2128.34130859375
1713299401.3535228,141600,-2125.821533203125
1713299402.4589891,142000,-2129.67138671875
1713299402.9696257,142300,-2134.141357421875
1713299404.0113416,142700,-2134.161376953125
1713299404.1736884,142800,-2135.860107421875
1713299404.3494475,142900,-2134.025634765625
1713299405.430492,143300,-2122.82275390625
1713299405.605275,143400,-2121.239990234375
1713299406.1448755,143500,-2122.485595703125
1713299406.5055742,143700,-2121.297119140625
1713299406.848306,143900,-2120.52001953125
1713299407.5370805,144100,-2114.728515625
1713299407.8846698,144300,-2110.437255859375
1713299410.03468,145100,-2123.987060546875
1713299411.225536,145600,-2112.45703125
1713299411.3983142,145700,-2110.19287109375
1713299413.6599379,146600,-2116.51708984375
1713299413.8381736,146700,-2113.818603515625
1713299416.5055506,147800,-2119.4443359375
1713299417.7001784,148300,-2101.521484375
1713299418.5695622,148600,-2094.355712890625
1713299418.7383282,148700,-2095.717041015625
1713299419.6033974,149000,-2101.095703125
1713299419.9649549,149200,-2097.317138671875
1713299420.136816,149300,-2101.82861328125
1713299422.2549942,150100,-2091.45849609375
1713299422.4364016,150200,-2085.7685546875
1713299422.600097,150300,-2081.21142578125
1713299422.780469,150400,-2076.917236328125
1713299423.6637547,150700,-2079.80419921875
1713299424.0044944,150900,-2082.75
1713299424.5061474,151000,-2085.968505859375
1713299424.6837487,151100,-2084.19140625
1713299426.4152927,151900,-2094.044189453125
1713299427.7017155,152400,-2077.138671875
1713299428.2570636,152500,-2075.08154296875
1713299428.7941725,152800,-2080.659912109375
1713299430.820395,153500,-2094.67578125
1713299431.2185998,153700,-2095.775634765625
1713299433.639154,154700,-2087.8427734375
1713299434.885307,155200,-2083.888671875
1713299435.0600293,155300,-2085.735595703125
1713299435.7697566,155500,-2085.820068359375
1713299435.9539483,155600,-2086.728515625
1713299437.3377826,156200,-2081.404296875
1713299437.519169,156300,-2078.894287109375
1713299438.895117,156900,-2085.96142578125
1713299439.4147074,157000,-2083.3671875
1713299441.3216987,157900,-2082.821533203125
1713299442.4301314,158300,-2083.4072265625
1713299443.1319792,158500,-2078.55712890625
1713299443.86785,158900,-2070.35009765625
1713299446.1716068,159800,-2051.949951171875
1713299446.8779244,160000,-2057.625732421875
1713299447.404892,160300,-2065.738525390625
1713299448.1410544,160500,-2073.88720703125
1713299448.3152878,160600,-2071.96435546875
1713299449.541775,161100,-2060.878662109375
1713299450.0444138,161400,-2057.830078125
1713299451.2469573,161900,-2054.378662109375
1713299451.935681,162100,-2054.74560546875
1713299452.9994352,162500,-2052.57861328125
1713299453.3535128,162700,-2050.315673828125
1713299453.5132346,162800,-2046.28857421875
1713299453.6894817,162900,-2046.949951171875
1713299454.3902059,163100,-2040.5142822265625
1713299454.7379484,163300,-2045.6885986328125
1713299455.9177842,163800,-2039.9742431640625
1713299456.8480327,164100,-2053.1142578125
1713299457.2042046,164300,-2054.394287109375
1713299458.105934,164600,-2060.1728515625
1713299458.6146097,164900,-2062.607177734375
1713299459.6654236,165300,-2068.585693359375
1713299460.542778,165600,-2086.23291015625
1713299461.5489967,166000,-2096.8857421875
1713299461.75523,166100,-2097.5615234375
1713299461.9134579,166200,-2100.6884765625
1713299463.4498343,166900,-2092.235595703125
1713299464.1539247,167100,-2095.724365234375
1713299464.4846091,167300,-2095.698486328125
1713299465.3571482,167600,-2099.4814453125
1713299465.5402577,167700,-2101.3115234375
1713299466.9199476,168300,-2095.74853515625
1713299467.0733058,168400,-2098.07861328125
1713299468.1133559,168800,-2098.872802734375
1713299469.156361,169200,-2102.085693359375
1713299469.9988585,169500,-2091.739990234375
1713299470.1833735,169600,-2093.36279296875
1713299470.3611348,169700,-2090.914306640625
1713299470.5362132,169800,-2092.197021484375
1713299471.2347808,170000,-2088.447021484375
1713299471.7300134,170300,-2080.44580078125
1713299473.615226,171000,-2070.72705078125
1713299473.7978368,171100,-2073.10009765625
1713299475.0259051,171600,-2061.68994140625
1713299475.394479,171800,-2058.225830078125
1713299475.5592277,171900,-2058.611328125
1713299476.0896704,172000,-2053.184326171875
1713299477.9467282,172900,-2054.02294921875
1713299478.9760225,173300,-2046.34716796875
1713299479.1641002,173400,-2046.8699951171875
1713299479.680608,173500,-2046.97998046875
1713299479.855182,173600,-2045.0072021484375
1713299480.2175615,173800,-2042.3857421875
1713299481.4173012,174300,-2027.9100341796875
1713299481.5881245,174400,-2023.1285400390625
1713299482.3191998,174600,-2018.9071044921875
1713299482.491217,174700,-2018.7557373046875
1713299482.6617556,174800,-2018.6085205078125
1713299483.5501888,175100,-2008.9486083984375
1713299483.8919685,175300,-2006.0157470703125
1713299484.0716221,175400,-1998.5228271484375
1713299484.62956,175500,-1991.1142578125
1713299486.5451179,176400,-1960.622802734375
1713299487.4601846,176700,-1952.068603515625
1713299489.742016,177600,-1934.4656982421875
1713299491.15261,178200,-1939.7186279296875
1713299491.3217566,178300,-1939.7314453125
1713299492.7015235,178900,-1934.760009765625
1713299493.2049649,179000,-1936.595703125
1713299493.377416,179100,-1938.3629150390625
1713299493.7321901,179300,-1937.2257080078125
1713299495.0871425,179900,-1936.7171630859375
1713299496.7973979,180500,-1937.72998046875
1713299497.0292687,180600,-1939.067138671875
1713299498.7669299,181400,-1936.9556884765625
1713299499.2762704,181500,-1939.1585693359375
1713299499.8125138,181800,-1948.037109375
1713299500.6480246,182100,-1949.0428466796875
1713299501.6957147,182500,-1953.277099609375
1713299502.030858,182700,-1954.7542724609375
1713299503.0464065,183100,-1953.527099609375
1713299504.4415205,183700,-1957.2357177734375
1713299505.457669,184100,-1970.201416015625
1713299505.6258337,184200,-1973.9599609375
1713299506.5134447,184500,-1970.61572265625
1713299506.8603988,184700,-1970.219970703125
1713299507.7694736,185000,-1967.164306640625
1713299508.456567,185400,-1972.6085205078125
1713299509.1740444,185600,-1973.374267578125
1713299509.5099227,185800,-1982.182861328125
1713299509.6926754,185900,-1987.547119140625
1713299510.2142386,186000,-1989.5799560546875
1713299511.7847269,186700,-2008.7857666015625
1713299512.1283062,186900,-2009.2943115234375
1713299512.645626,187000,-2012.260009765625
1713299514.0340624,187600,-2027.49853515625
1713299514.23541,187700,-2026.2685546875
1713299514.3922732,187800,-2025.57861328125
1713299515.0692897,188000,-2031.1114501953125
1713299515.3962388,188200,-2035.15283203125
1713299518.0950851,189400,-2101.544189453125
1713299520.3991535,190300,-2119.1201171875
1713299521.444203,190700,-2115.587158203125
1713299522.6819925,191200,-2130.639892578125
1713299522.8764246,191300,-2133.564208984375
1713299524.1125658,191800,-2140.397216796875
1713299524.2971103,191900,-2142.18994140625
1713299524.8412664,192000,-2145.5927734375
1713299525.511613,192400,-2148.388671875
1713299526.0521526,192500,-2157.761474609375
1713299527.4622998,193100,-2178.154296875
1713299528.505915,193500,-2187.830078125
1713299528.6993742,193600,-2195.03564453125
1713299528.8732479,193700,-2197.595703125
1713299529.211823,193900,-2192.527099609375
1713299529.7327213,194000,-2202.030029296875
1713299530.9604137,194500,-2228.7470703125
1713299531.4731534,194800,-2232.5029296875
1713299532.164596,195000,-2240.084228515625
1713299532.6805544,195300,-2243.5400390625
1713299533.5405204,195600,-2282.661376953125
1713299534.0615907,195900,-2286.934326171875
1713299534.7519095,196100,-2296.54150390625
1713299536.1099966,196700,-2307.75146484375
1713299536.2831702,196800,-2306.82861328125
1713299536.9723167,197000,-2312.992919921875
1713299537.3269484,197200,-2309.4970703125
1713299539.5775135,198100,-2318.857177734375
1713299539.7481272,198200,-2319.397216796875
1713299539.9447038,198300,-2316.321533203125
1713299540.1066406,198400,-2313.178466796875
1713299543.6265876,199800,-2257.9443359375
1713299544.644385,200200,-2252.661376953125
1713299545.6929722,200600,-2265.7314453125
1713299545.8603463,200700,-2274.721435546875
1713299546.7243595,201000,-2267.974365234375
1713299546.9101017,201100,-2267.00439453125
1713299547.4414263,201400,-2261.45849609375
1713299548.1643622,201600,-2251.991455078125
1713299548.5039237,201800,-2248.72998046875
1713299549.7233458,202300,-2247.415771484375
1713299550.601122,202600,-2236.855712890625
1713299550.9581618,202800,-2232.40283203125
1713299551.1294284,202900,-2223.5771484375
1713299551.827086,203100,-2214.71142578125
1713299552.3472552,203400,-2201.34716796875
1713299553.246434,203700,-2199.432861328125
1713299553.5952647,203900,-2194.185791015625
1713299554.4636755,204200,-2172.414306640625
1713299555.311166,204500,-2157.28564453125
1713299555.4817815,204600,-2152.718505859375
1713299556.0498364,204900,-2140.96142578125
1713299556.9643214,205200,-2129.802978515625
1713299559.0207152,206000,-2077.74560546875
1713299559.1954129,206100,-2076.6328125
1713299559.5334854,206300,-2066.222900390625
1713299560.7540972,206800,-2046.00146484375
