Wall time,Step,Value
1715156838.9608796,6679200,-288.4114990234375
1715156860.8146324,6698800,-287.1784973144531
1715156884.8096435,6719600,-314.0346984863281
1715156889.3209732,6723600,-272.7242126464844
1715156889.8893392,6724000,-252.9500732421875
1715156900.8858626,6734000,-324.542236328125
1715156905.2267234,6737600,-353.6312561035156
1715156911.1202116,6743200,-283.7620849609375
1715156930.417294,6760000,-275.5819396972656
1715156941.4236045,6770000,-270.1103820800781
1715156977.160655,6800000,-296.2035217285156
1715157007.6002371,6826800,-268.9161682128906
1715157020.9263482,6839200,-272.04473876953125
1715157037.5623424,6852800,-292.09027099609375
1715157048.192892,6862000,-268.43829345703125
1715157064.6932864,6877200,-309.4489440917969
1715157067.3767273,6879200,-301.6372375488281
1715157069.078233,6881200,-314.2237548828125
1715157086.9026713,6896000,-260.85064697265625
1715157089.5432465,6899200,-288.6475830078125
1715157096.9416814,6904800,-313.5157775878906
1715157100.7400541,6909200,-327.4980773925781
1715157109.5239997,6916400,-320.0382385253906
1715157110.125681,6917200,-324.67999267578125
1715157120.6943347,6926400,-268.8735656738281
1715157120.9956913,6926800,-271.1604309082031
1715157121.290979,6927200,-278.7807922363281
1715157122.4391036,6928400,-280.17193603515625
1715157131.3845365,6936000,-267.4371643066406
1715157149.275025,6950000,-250.027587890625
1715157157.6219053,6956800,-271.266845703125
1715157162.5984752,6962400,-271.7742614746094
1715157172.3883898,6970800,-265.5325622558594
1715157178.443588,6974800,-252.96839904785156
1715157181.3534818,6978000,-271.4658508300781
1715157187.3213313,6982000,-279.0212097167969
1715157209.2359045,7001600,-312.25946044921875
1715157212.0852778,7004800,-303.7785949707031
1715157227.9604225,7017600,-305.154296875
1715157232.849586,7023200,-305.9186096191406
1715157237.283301,7025600,-291.09283447265625
1715157242.2355108,7031200,-322.03118896484375
1715157247.7687633,7034800,-320.6036682128906
1715157250.1043725,7037600,-315.9031677246094
1715157250.6596847,7038000,-307.53466796875
1715157251.8669267,7039600,-301.3739318847656
1715157262.9265308,7049600,-293.0566101074219
1715157268.7080586,7053600,-300.7912292480469
1715157278.416517,7061600,-302.8377990722656
1715157284.8979652,7067200,-318.3668212890625
1715157300.9996235,7081600,-271.11572265625
1715157305.4096973,7084800,-288.10418701171875
1715157310.2126763,7089200,-312.1554260253906
1715157332.362859,7108800,-486.3377380371094
1715157332.6450698,7109200,-472.8739318847656
1715157336.8988829,7111200,-430.537841796875
1715157348.9655964,7122000,-260.16680908203125
1715157366.9754791,7137200,-267.9595642089844
1715157418.1287987,7181600,-268.78448486328125
1715157421.3501337,7185200,-282.3695068359375
1715157429.2986138,7191600,-269.7587585449219
1715157430.454046,7192800,-271.8938293457031
1715157435.106778,7196400,-254.10952758789062
1715157448.207666,7207600,-302.8045654296875
1715157462.636234,7221200,-268.8059387207031
1715157462.930574,7221600,-270.2916564941406
1715157469.8400822,7226400,-249.0581817626953
1715157488.1387289,7242000,-363.1184387207031
1715157499.4170249,7252000,-306.05584716796875
1715157507.6510694,7258800,-241.8876190185547
1715157527.797194,7276400,-340.9332580566406
1715157538.5389888,7286000,-311.7063293457031
1715157548.4245706,7294800,-531.3065185546875
1715157560.813281,7306000,-307.80487060546875
1715157586.758698,7327600,-318.4613952636719
1715157587.9096866,7328800,-300.90936279296875
1715157607.0453513,7345200,-274.0035400390625
1715157609.955284,7348400,-314.87762451171875
1715157647.740579,7380800,-236.95350646972656
1715157648.0254238,7381200,-238.21170043945312
1715157687.9994402,7416000,-306.18341064453125
1715157690.664762,7419200,-309.4518127441406
1715157711.4034913,7437200,-307.43792724609375
1715157740.204604,7461200,-290.632568359375
1715157769.3308582,7485600,-318.6142883300781
1715157771.9545302,7488400,-322.95379638671875
1715157787.2594275,7500000,-277.12860107421875
1715157802.6222475,7514800,-275.49603271484375
1715157810.8652642,7521600,-311.8094482421875
1715157830.7798362,7538400,-339.53009033203125
1715157852.2619922,7557600,-354.7007751464844
1715157871.2930775,7573600,-320.40728759765625
1715157882.8413725,7583600,-279.500244140625
1715157892.192219,7591200,-301.47314453125
1715157895.3807118,7593200,-317.990234375
1715157907.073713,7602400,-336.0885925292969
1715157908.7993898,7604400,-342.99359130859375
1715157910.5617015,7606400,-335.83685302734375
1715157917.2139995,7611200,-321.49639892578125
1715157927.1724448,7619600,-295.0096130371094
1715157948.6738381,7638400,-256.77020263671875
1715157958.4689994,7646800,-295.34124755859375
1715157975.2436225,7661600,-235.4405059814453
1715157981.9883862,7668000,-284.62158203125
1715158009.987628,7691200,-289.8340148925781
1715158030.5504503,7708800,-237.17327880859375
1715158032.0119312,7710400,-236.99693298339844
1715158043.1502118,7720400,-288.7108459472656
1715158057.3326657,7730800,-304.8578796386719
1715158096.8015082,7764400,-256.0328674316406
1715158098.5537932,7766400,-251.36985778808594
1715158121.0338018,7786400,-332.9793701171875
1715158130.594862,7794400,-287.4060363769531
1715158138.140779,7800400,-251.0338592529297
1715158139.0117993,7801600,-255.64878845214844
1715158149.2653942,7810400,-247.18824768066406
1715158151.3282645,7812800,-256.21484375
1715158161.8721561,7822000,-254.9416046142578
1715158172.9771557,7832000,-268.12567138671875
1715158174.878415,7832800,-267.9339599609375
1715158180.7148645,7838000,-236.2469940185547
1715158199.349971,7854000,-296.2713317871094
1715158201.4101202,7856400,-310.84539794921875
1715158208.757731,7862000,-285.3927001953125
1715158212.5438254,7866400,-269.4858703613281
1715158218.1710424,7870000,-271.2838134765625
1715158238.8120952,7888400,-267.47412109375
1715158241.090969,7891200,-270.0777282714844
1715158242.521666,7892800,-264.89569091796875
1715158246.9204593,7895200,-244.21804809570312
1715158272.4089923,7918800,-357.7158203125
1715158285.3659801,7929600,-326.1376037597656
1715158296.7850375,7938800,-352.9240417480469
1715158328.703612,7966800,-289.1497497558594
1715158332.2756743,7970800,-293.1878662109375
1715158338.6360035,7975600,-281.7953796386719
1715158352.8539271,7988800,-282.032470703125
1715158358.2251217,7992000,-275.94598388671875
1715158361.2002,7995600,-292.83209228515625
1715158365.212903,7998400,-259.4847106933594
1715158382.5406787,8014400,-268.5051574707031
1715158389.3783674,8019600,-269.3017883300781
1715158391.156007,8021600,-257.294677734375
1715158394.886844,8024000,-269.66510009765625
1715158396.7364008,8025200,-292.0171813964844
1715158430.3939095,8055600,-318.4473571777344
1715158430.9625916,8056000,-316.5870056152344
1715158431.57553,8056800,-307.2648010253906
1715158450.8749018,8073600,-311.8656311035156
1715158452.0242972,8074800,-307.1202087402344
1715158467.3744442,8087200,-261.4338073730469
1715158479.6226647,8098000,-247.6345977783203
1715158480.5091085,8099200,-254.10279846191406
1715158482.2438517,8101200,-275.0506286621094
1715158501.4773355,8117600,-299.203125
1715158509.188532,8123600,-290.9828796386719
1715158516.7210119,8129600,-363.6145935058594
1715158519.8518093,8133200,-337.0290222167969
1715158520.7103314,8134000,-338.9061279296875
1715158529.444134,8141600,-291.0972900390625
1715158538.9110096,8149600,-302.3443603515625
1715158542.4181082,8153600,-298.6070556640625
1715158549.738636,8159200,-257.58282470703125
1715158568.6167812,8175600,-327.1431579589844
1715158569.4589841,8176400,-342.05450439453125
1715158579.2720244,8185200,-369.42938232421875
1715158589.752906,8194400,-432.7442932128906
1715158608.9882135,8210800,-221.57498168945312
1715158615.0127518,8216000,-234.05079650878906
1715158615.3339589,8216400,-235.75741577148438
1715158622.9616807,8224000,-228.78443908691406
1715158623.2586925,8224400,-229.3720245361328
1715158625.2430453,8225200,-222.69943237304688
1715158627.9887576,8227200,-233.97589111328125
1715158631.7944925,8231600,-282.521240234375
1715158666.9324281,8260800,-263.59893798828125
1715158682.1935792,8275600,-191.09841918945312
1715158682.7610948,8276000,-191.18516540527344
1715158690.9262588,8282800,-214.93930053710938
1715158692.3933945,8284400,-221.3902587890625
1715158709.6482697,8299200,-239.17218017578125
1715158722.8044147,8311600,-200.68341064453125
1715158724.1411648,8312000,-204.0600128173828
1715158726.5791874,8313200,-202.50045776367188
1715158726.8847306,8313600,-213.7177734375
1715158741.2992907,8327200,-228.97068786621094
1715158743.0345058,8329200,-222.7182159423828
1715158748.4629543,8332800,-219.57394409179688
1715158759.3321404,8342400,-236.81666564941406
1715158773.1566453,8355600,-222.9829559326172
1715158786.6901073,8365200,-205.51223754882812
1715158786.9919248,8365600,-206.12667846679688
1715158802.3996646,8380000,-254.3345184326172
1715158820.4091642,8395200,-263.8111877441406
1715158839.4719114,8411200,-322.4267883300781
1715158841.551759,8413600,-368.3510437011719
1715158842.405951,8414400,-373.4637145996094
1715158842.7037282,8414800,-380.232666015625
1715158858.2831705,8427200,-358.4201965332031
1715158861.469839,8430800,-392.16119384765625
1715158862.9159229,8432400,-406.8872985839844
1715158892.6689105,8458000,-233.38446044921875
1715158922.834758,8484000,-242.1449737548828
1715158933.2295902,8493200,-275.3612060546875
1715158941.360366,8499600,-286.3193359375
1715158972.7444346,8526800,-259.5170593261719
1715158975.2806756,8528000,-257.3233947753906
1715158977.9650111,8530000,-254.943603515625
1715159008.539021,8556800,-240.40399169921875
1715159017.2810457,8564000,-203.37974548339844
1715159051.0375473,8594000,-266.1302185058594
1715159069.4968748,8609600,-278.021728515625
1715159070.0654275,8610000,-278.4707336425781
1715159099.4759412,8635200,-254.08651733398438
1715159105.5521493,8640400,-264.8527526855469
1715159110.383614,8644800,-244.8096923828125
1715159128.9855707,8660400,-244.03158569335938
1715159135.3845406,8666000,-266.64874267578125
1715159142.2217326,8672800,-245.931640625
1715159149.3571403,8678000,-243.64151000976562
1715159161.7472613,8689600,-268.1300354003906
1715159162.3067129,8690000,-268.2477111816406
1715159181.1959739,8706400,-310.8879089355469
1715159192.5152674,8716000,-284.0325012207031
1715159197.5773299,8718400,-297.7508239746094
1715159207.4444377,8726400,-270.6314697265625
1715159209.4952261,8728800,-264.590087890625
1715159219.3305886,8737200,-235.86497497558594
1715159221.394473,8739600,-238.42684936523438
1715159245.360769,8758400,-255.42837524414062
1715159250.9104674,8763600,-256.68072509765625
1715159279.3980508,8787200,-287.1799621582031
1715159294.9734955,8800000,-313.9144287109375
1715159298.4649637,8802800,-316.05230712890625
1715159337.7898934,8836400,-226.0047149658203
1715159347.1830206,8844400,-226.55429077148438
1715159398.4841082,8888400,-336.82489013671875
1715159409.7511382,8898400,-280.02069091796875
1715159410.3358912,8899200,-296.0948486328125
1715159416.5724099,8903600,-342.4826965332031
1715159428.6996284,8914400,-297.3053894042969
1715159431.1349306,8917200,-312.412353515625
1715159437.367482,8921600,-306.0057678222656
1715159439.1681588,8923600,-327.9712219238281
1715159441.841447,8926400,-337.2039794921875
1715159442.141506,8926800,-340.3344421386719
1715159449.4079127,8932400,-321.91290283203125
1715159461.4145596,8943600,-284.7777404785156
1715159492.8116486,8971200,-304.2024841308594
1715159495.3429365,8972400,-309.6998596191406
1715159510.9897776,8986000,-324.8868103027344
1715159515.0907567,8989200,-319.0635986328125
1715159530.516796,9002400,-300.4224853515625
1715159531.1367843,9003200,-286.5475769042969
1715159532.9528458,9005200,-274.7507019042969
1715159549.4590826,9018000,-266.54656982421875
1715159558.4715276,9025600,-265.7322998046875
1715159591.3876934,9054400,-249.8616943359375
1715159591.9869874,9055200,-258.07891845703125
1715159599.341055,9060800,-268.02728271484375
1715159615.0771368,9074400,-258.6927490234375
1715159649.1298933,9103600,-244.57034301757812
1715159651.7925417,9106400,-239.3468475341797
1715159658.3368843,9111200,-250.94740295410156
1715159680.9202871,9130800,-227.07334899902344
1715159681.5368905,9131600,-230.57223510742188
1715159688.113072,9136000,-231.52159118652344
1715159688.3948307,9136400,-232.51214599609375
1715159690.1922846,9138400,-259.4410400390625
1715159720.4072533,9164000,-288.0036315917969
1715159730.1399794,9172400,-255.3531951904297
1715159731.0343528,9173600,-252.4694366455078
1715159731.6242418,9174000,-256.0513916015625
1715159800.2557378,9232400,-329.5849304199219
1715159801.7559462,9234000,-337.9708251953125
1715159802.0596282,9234400,-334.95037841796875
1715159810.4321997,9241200,-288.22589111328125
1715159818.1388915,9247200,-289.11688232421875
1715159821.735957,9251200,-279.0485534667969
1715159828.0463803,9255600,-315.9205322265625
1715159829.8106277,9257600,-346.9722595214844
1715159830.3740501,9258000,-339.8751525878906
1715159831.5758712,9259600,-348.63751220703125
1715159833.0673707,9261200,-340.0342102050781
1715159837.839707,9263600,-313.9248962402344
1715159849.0215564,9273200,-295.80084228515625
1715159852.6227782,9277200,-274.6571960449219
1715159866.7936575,9287600,-307.2939758300781
1715159867.6464942,9288400,-306.2784118652344
1715159870.953568,9292000,-349.328369140625
1715159887.6342542,9305600,-263.1985778808594
1715159898.329495,9314800,-300.78729248046875
1715159912.9460156,9328400,-349.6380615234375
1715159921.340821,9335200,-333.23797607421875
1715159932.3062944,9344800,-278.9712219238281
1715159941.3851717,9352400,-283.56976318359375
1715159948.7729552,9358000,-282.7147521972656
1715159962.6928353,9371200,-304.6930236816406
1715160018.0018876,9416400,-257.72479248046875
1715160040.369638,9436000,-235.4102020263672
1715160069.0708647,9460400,-266.0559997558594
1715160078.5088484,9468400,-229.91636657714844
1715160082.3605015,9472800,-210.65252685546875
1715160091.846613,9480800,-259.69561767578125
1715160120.6487145,9504800,-274.5979309082031
1715160127.8281806,9510000,-272.4311218261719
1715160144.841836,9524800,-270.1142883300781
1715160153.0553591,9532800,-285.53985595703125
1715160159.3509092,9537200,-275.4371337890625
1715160199.9212642,9571600,-341.65869140625
1715160204.8139675,9575600,-365.4749755859375
1715160245.3616192,9610400,-351.7122497558594
1715160270.5409985,9632000,-344.1452331542969
1715160288.432678,9646800,-282.5785827636719
1715160289.0351803,9647600,-273.7078857421875
1715160301.7428956,9659200,-330.8813171386719
1715160320.3021295,9674800,-255.46897888183594
1715160342.3130288,9694000,-320.6127624511719
1715160365.0024571,9713200,-274.7374572753906
1715160366.8341224,9714000,-278.1167907714844
1715160369.502465,9717200,-299.3124694824219
1715160382.3919494,9729200,-269.47344970703125
1715160391.720374,9737200,-207.42300415039062
1715160392.9065182,9738400,-207.28005981445312
1715160400.209686,9744000,-236.14743041992188
1715160427.3874497,9766800,-296.14605712890625
1715160471.336307,9805200,-250.36668395996094
1715160491.9280581,9823200,-286.919921875
1715160494.6691072,9824800,-292.7276611328125
1715160521.5998461,9848800,-253.75364685058594
1715160542.5325642,9867200,-286.92999267578125
1715160557.8155525,9879200,-306.3732604980469
1715160568.464166,9888000,-338.9386901855469
1715160571.1711128,9891200,-295.43084716796875
1715160580.877691,9898800,-316.1080627441406
1715160601.5337968,9916400,-272.08154296875
1715160619.6591496,9931200,-505.38580322265625
1715160630.098382,9940000,-310.5841369628906
1715160643.2427776,9952000,-281.1336669921875
1715160651.3246264,9958400,-306.2925720214844
1715160654.8303025,9960800,-298.44293212890625
1715160659.0342312,9964400,-277.9300537109375
1715160670.005055,9974000,-348.6729431152344
1715160672.672899,9977200,-306.5123291015625
1715160682.4395292,9985600,-292.84918212890625
1715160689.2151833,9990400,-287.2614440917969
1715160689.8238628,9991200,-294.37579345703125
1715160693.3329942,9995200,-309.453369140625
1715160700.0776732,10000000,-287.501220703125
