Wall time,Step,Value
1715244042.681981,1561600,-97.33537292480469
1715244045.0004742,1564400,-105.19856262207031
1715244051.0397675,1568400,-116.9051284790039
1715244053.5042083,1571600,-120.76991271972656
1715244056.1664863,1574400,-112.30079650878906
1715244060.5547194,1576000,-106.86622619628906
1715244064.035958,1580400,-106.28424072265625
1715244065.9288185,1582800,-110.47750091552734
1715244070.7020164,1585200,-111.75764465332031
1715244071.723533,1586400,-107.96031951904297
1715244076.6285515,1592400,-98.14134979248047
1715244081.0753775,1594000,-100.32677459716797
1715244084.7939713,1598400,-109.507568359375
1715244086.6545377,1600400,-115.35250854492188
1715244091.9914744,1602400,-127.43014526367188
1715244093.3403885,1604000,-132.49380493164062
1715244093.6394863,1604400,-134.16078186035156
1715244100.387845,1608800,-140.9462127685547
1715244100.655304,1609200,-139.4954376220703
1715244104.1037328,1613600,-130.77980041503906
1715244104.865633,1614400,-135.16897583007812
1715244105.171235,1614800,-136.9754638671875
1715244110.1129847,1617600,-142.75933837890625
1715244110.897231,1618400,-144.5089874267578
1715244111.1760266,1618800,-143.33726501464844
1715244111.4642606,1619200,-145.58645629882812
1715244111.723714,1619600,-147.16860961914062
1715244113.7849617,1622000,-148.51351928710938
1715244123.3752759,1630800,-129.14483642578125
1715244131.345901,1637600,-125.40849304199219
1715244132.9397748,1639600,-120.92090606689453
1715244133.4138098,1640000,-116.87358093261719
1715244133.998556,1640800,-113.6084213256836
1715244136.62984,1644000,-107.87664031982422
1715244143.1103494,1648800,-103.18260192871094
1715244163.1604497,1667200,-116.33332824707031
1715244170.3618095,1672800,-147.6182098388672
1715244170.6304903,1673200,-148.86154174804688
1715244174.040591,1677600,-168.28689575195312
1715244174.564818,1678000,-166.5061798095703
1715244175.115882,1678800,-164.7276611328125
1715244175.6404748,1679600,-158.88121032714844
1715244176.7255335,1680800,-154.2422332763672
1715244176.9728787,1681200,-151.9532470703125
1715244180.6785371,1682000,-150.86341857910156
1715244190.6937077,1691200,-164.01673889160156
1715244192.2936127,1693200,-154.4906463623047
1715244193.3067439,1694400,-150.36546325683594
1715244194.0913112,1695600,-143.4026641845703
1715244195.6593812,1697600,-140.5391387939453
1715244202.0502422,1702000,-125.89234924316406
1715244204.7803445,1705600,-132.2176513671875
1715244205.8396935,1706800,-126.76277923583984
1715244206.1093698,1707200,-126.5190658569336
1715244211.6685796,1710800,-121.10107421875
1715244213.4904914,1713200,-120.7417984008789
1715244221.2015245,1719600,-114.03494262695312
1715244223.2148101,1722000,-116.57482147216797
1715244224.2887568,1723600,-110.03189849853516
1715244229.9223585,1727200,-117.04949188232422
1715244230.6751902,1728000,-117.13351440429688
1715244233.410513,1731600,-112.43025207519531
1715244234.7120183,1733200,-116.12786865234375
1715244236.5413072,1735600,-116.52397155761719
1715244240.8096182,1737600,-117.23970794677734
1715244242.9274068,1740000,-115.7862319946289
1715244245.6517124,1743600,-110.77964782714844
1715244250.860516,1746400,-101.27259063720703
1715244252.1361115,1748000,-101.62358856201172
1715244254.801562,1751600,-98.48593139648438
1715244262.2493448,1757600,-103.56031799316406
1715244264.5631688,1760400,-101.61537170410156
1715244265.3847723,1761600,-105.1647720336914
1715244266.1621912,1762400,-105.49955749511719
1715244266.4771943,1762800,-106.37117004394531
1715244270.6078012,1764400,-112.3731689453125
1715244270.8594868,1764800,-111.39156341552734
1715244275.135801,1770000,-120.9267349243164
1715244277.0005684,1772400,-123.69747161865234
1715244280.3525674,1772800,-122.73690032958984
1715244280.9094884,1773600,-124.0101318359375
1715244282.9395318,1776000,-128.87789916992188
1715244283.777694,1777200,-127.42769622802734
1715244295.5131433,1788000,-109.81584930419922
1715244300.4005358,1790400,-103.74651336669922
1715244301.7338388,1792000,-99.58534240722656
1715244302.5597677,1793200,-99.5108871459961
1715244305.1533668,1796400,-95.0859603881836
1715244305.7544584,1797200,-93.90130615234375
1715244313.1463993,1802400,-96.45132446289062
1715244314.4518704,1804000,-97.70511627197266
1715244314.7234354,1804400,-98.59521484375
1715244323.7718437,1812000,-132.77890014648438
1715244324.0796914,1812400,-131.6068115234375
1715244324.9294086,1813600,-140.19772338867188
1715244330.3034525,1816400,-139.26419067382812
1715244330.8413596,1817200,-140.7335968017578
1715244333.4793684,1820400,-126.03589630126953
1715244334.0385144,1821200,-122.01028442382812
1715244334.3085005,1821600,-122.60831451416016
1715244341.5687182,1826800,-118.55370330810547
1715244342.1184332,1827600,-120.7422866821289
1715244345.2944765,1831600,-119.9782485961914
1715244346.3465152,1832800,-114.7183609008789
1715244353.2123842,1837200,-106.06072998046875
1715244354.341036,1838400,-106.47924041748047
1715244354.9534225,1839200,-105.2060317993164
1715244355.7534614,1840000,-102.3027572631836
1715244363.1044748,1844800,-99.08689880371094
1715244371.3781104,1851600,-108.13629150390625
1715244376.1120734,1857600,-95.77701568603516
1715244380.923402,1860000,-94.40322875976562
1715244383.0837219,1862800,-97.60340118408203
1715244384.8925965,1865200,-101.78278350830078
1715244385.6766875,1866000,-100.18316650390625
1715244386.726165,1867600,-100.33381652832031
1715244391.9581823,1870400,-101.52003479003906
1715244392.2138278,1870800,-101.86358642578125
1715244392.4880967,1871200,-99.30219268798828
1715244395.6269724,1875200,-95.44673156738281
1715244404.8932421,1883600,-100.2857894897461
1715244406.4931588,1885600,-104.11019134521484
1715244410.8251827,1887600,-109.64714813232422
1715244412.9004009,1890000,-102.51507568359375
1715244416.0087273,1894000,-102.02713012695312
1715244420.3803566,1896000,-100.834716796875
1715244422.2249377,1898400,-100.50314331054688
1715244423.5579994,1900000,-100.35687255859375
1715244423.824384,1900400,-98.91801452636719
1715244426.1745763,1903600,-99.7751693725586
1715244429.9582057,1904800,-98.74930572509766
1715244430.2351358,1905200,-98.4810791015625
1715244430.983054,1906000,-98.01622772216797
1715244431.8027027,1907200,-99.99339294433594
1715244432.063432,1907600,-100.16148376464844
1715244432.5289059,1908000,-99.5812759399414
1715244434.7098775,1910800,-103.48043823242188
1715244435.750632,1912000,-104.5704574584961
1715244436.0277889,1912400,-104.93971252441406
1715244436.2741244,1912800,-105.19010925292969
1715244436.5396187,1913200,-104.56845092773438
1715244440.0845046,1914000,-104.9966049194336
1715244440.90057,1915200,-102.35723114013672
1715244441.1793787,1915600,-101.56627655029297
1715244443.235287,1918000,-104.05879211425781
1715244445.0727136,1920400,-104.10454559326172
1715244445.6565087,1921200,-104.5520248413086
1715244446.6786864,1922400,-102.86237335205078
1715244455.7235336,1930400,-105.10717010498047
1715244456.2540977,1931200,-105.23695373535156
1715244460.8264198,1933600,-109.21197509765625
1715244463.172937,1936400,-112.74813079833984
1715244466.9110754,1941200,-109.22168731689453
1715244473.9371305,1946400,-138.96896362304688
1715244475.8090901,1948800,-144.8299560546875
1715244476.3330314,1949600,-145.12477111816406
1715244484.126421,1956000,-114.90511322021484
1715244484.9635541,1957200,-111.97552490234375
1715244485.6916,1958000,-109.69013214111328
1715244485.9899025,1958400,-107.30406188964844
1715244494.6956458,1966000,-105.58385467529297
1715244499.955423,1969600,-102.14569854736328
1715244504.6791928,1975600,-102.46015167236328
1715244505.72475,1976800,-104.38638305664062
1715244512.5388932,1982000,-113.0103530883789
1715244514.9184477,1985200,-109.74868774414062
1715244520.2039676,1988400,-116.1881103515625
1715244520.5066843,1988800,-116.60657501220703
1715244521.53168,1990000,-108.41339874267578
1715244522.067522,1990800,-105.1644287109375
1715244522.3242853,1991200,-103.37775421142578
1715244526.7999134,1996800,-113.10794830322266
1715244531.947244,2000000,-119.14994812011719
1715244536.6483898,2006000,-105.61720275878906
1715244541.3722017,2008800,-109.13221740722656
1715244543.2303553,2011200,-109.95946502685547
1715244544.3256342,2012400,-112.73858642578125
1715244546.4427845,2015200,-117.70264434814453
1715244553.3546822,2020400,-104.03652954101562
1715244553.9177518,2021200,-106.254638671875
1715244554.2048104,2021600,-107.0033950805664
1715244554.6847675,2022000,-106.6648941040039
1715244556.5661554,2024400,-99.84510803222656
1715244564.8502913,2031600,-105.91464233398438
1715244572.7686539,2038000,-110.95207977294922
1715244574.9970531,2040800,-110.93222045898438
1715244576.6067321,2042800,-117.5860595703125
1715244576.8681257,2043200,-117.1416015625
1715244581.4571,2045600,-114.44672393798828
1715244584.3013437,2049200,-107.27555084228516
1715244585.5969243,2050800,-106.65979766845703
1715244586.1325314,2051600,-107.63743591308594
1715244591.0034518,2054000,-96.26216125488281
1715244591.813754,2055200,-101.27555084228516
1715244602.0744452,2064400,-124.05667877197266
1715244603.632961,2066400,-124.09849548339844
1715244610.350108,2071600,-126.38771057128906
1715244611.6454692,2073200,-132.246826171875
1715244612.6645482,2074400,-149.5680694580078
1715244620.229808,2080400,-179.07595825195312
1715244622.5947843,2083600,-164.2157440185547
1715244623.9397717,2085200,-153.68955993652344
1715244624.2131417,2085600,-150.16262817382812
1715244632.9784386,2092800,-151.6823272705078
1715244634.001893,2094000,-136.88946533203125
1715244634.2605312,2094400,-136.1282958984375
1715244634.803579,2095200,-136.8714141845703
1715244635.5592883,2096000,-138.00819396972656
1715244635.827772,2096400,-137.1616668701172
1715244639.9203146,2098000,-129.44155883789062
1715244640.1966608,2098400,-127.20014190673828
1715244643.7002304,2102800,-114.00070190429688
1715244645.5446057,2105200,-135.54806518554688
1715244646.860486,2106800,-139.84303283691406
1715244656.9995008,2116000,-163.65921020507812
1715244663.792812,2121200,-142.425048828125
1715244666.3929214,2124400,-120.33000946044922
1715244671.0263236,2126800,-104.60733795166016
1715244671.5827136,2127600,-104.01062774658203
1715244672.0418408,2128000,-103.890380859375
1715244675.1343913,2132000,-104.57281494140625
1715244675.3991578,2132400,-105.53778076171875
1715244682.8593175,2138400,-97.81161499023438
1715244683.708248,2139600,-96.22136688232422
1715244689.9683523,2144000,-97.3174057006836
1715244690.2339525,2144400,-99.16216278076172
1715244691.0486822,2145600,-101.5743408203125
1715244694.1733196,2149600,-109.49310302734375
1715244696.4907634,2152400,-110.21029663085938
1715244700.5564122,2154000,-112.47344970703125
1715244701.6262202,2155600,-111.57221221923828
1715244704.4826765,2159200,-106.42529296875
1715244706.0296676,2161200,-102.07972717285156
1715244706.7807088,2162000,-103.70782470703125
1715244710.0016282,2162800,-103.99201965332031
1715244712.939788,2166400,-101.73451232910156
1715244714.6052508,2168400,-98.79151916503906
1715244716.177071,2170400,-95.5884780883789
1715244723.3517861,2176000,-87.10992431640625
1715244723.6262417,2176400,-87.35177612304688
1715244724.1761184,2177200,-87.85575103759766
1715244725.7184675,2179200,-90.510986328125
1715244731.2877,2182800,-90.01969909667969
1715244733.1216865,2185200,-93.74478912353516
1715244739.9880233,2190400,-94.81559753417969
1715244742.8945029,2194000,-95.31696319580078
1715244743.4589696,2194800,-92.67240142822266
1715244744.7512727,2196400,-91.16910552978516
1715244745.0303152,2196800,-91.27894592285156
1715244746.388611,2198400,-89.92198181152344
1715244750.8411286,2200800,-95.40023803710938
1715244752.735751,2203200,-101.44902801513672
1715244754.289219,2205200,-100.22476196289062
1715244755.3013773,2206400,-98.02450561523438
1715244755.8527033,2207200,-98.52342224121094
1715244761.9701502,2211600,-98.9408187866211
1715244763.2536974,2213200,-95.98224639892578
1715244766.1697013,2216800,-98.89112091064453
1715244770.2719035,2218400,-94.63776397705078
1715244771.5933585,2220000,-94.25909423828125
1715244773.1781034,2222000,-97.37356567382812
1715244774.7411137,2224000,-95.56184387207031
1715244776.9193335,2226800,-95.40909576416016
1715244781.3351693,2228800,-99.4012680053711
1715244781.892024,2229600,-97.99072265625
1715244782.6549788,2230400,-95.43753051757812
1715244782.9244556,2230800,-94.82328796386719
1715244785.7699704,2234400,-94.27607727050781
1715244786.064569,2234800,-93.25780487060547
1715244786.3525133,2235200,-90.32421112060547
1715244791.2437708,2237600,-92.40697479248047
1715244795.4305196,2242400,-92.55052947998047
1715244800.243113,2244400,-92.31409454345703
1715244802.7017963,2247600,-93.93216705322266
1715244803.4392886,2248400,-93.31204986572266
1715244806.6786597,2252400,-91.70518493652344
1715244810.005684,2253200,-93.59318542480469
1715244814.688301,2259200,-92.87354278564453
1715244820.8839762,2263600,-94.88640594482422
1715244821.6633182,2264400,-97.4505386352539
1715244822.9720948,2266000,-97.13587188720703
1715244823.4993207,2266800,-99.30516815185547
1715244826.638365,2270800,-96.232177734375
1715244830.3884678,2272000,-95.72138214111328
1715244832.7534544,2275200,-92.31702423095703
1715244836.939106,2280400,-91.60108184814453
1715244840.2987108,2281200,-91.181640625
1715244843.680335,2285600,-92.2029800415039
1715244846.0152462,2288400,-89.49471282958984
1715244846.8286953,2289600,-90.08331298828125
1715244850.8401134,2291200,-88.47437286376953
1715244855.2363694,2296800,-91.61495208740234
1715244861.3520405,2301200,-101.40689849853516
1715244863.6804097,2304000,-104.82247161865234
1715244865.7679334,2306800,-107.65287017822266
1715244871.6031535,2310800,-102.92057800292969
1715244872.5792916,2312000,-99.55952453613281
1715244873.6320243,2313600,-96.55752563476562
1715244874.1378794,2314000,-93.98127746582031
1715244875.7004771,2316000,-88.302978515625
1715244880.4373667,2318400,-85.67760467529297
1715244880.9694364,2319200,-86.4675064086914
1715244884.0790093,2323200,-87.12728118896484
1715244884.345082,2323600,-89.30132293701172
1715244892.7844882,2330400,-104.44664001464844
1715244893.5771701,2331600,-104.3431396484375
1715244895.1825962,2333600,-103.07788848876953
1715244895.928218,2334400,-100.97942352294922
1715244901.9449682,2338400,-90.8812484741211
1715244902.5107908,2339200,-90.98531341552734
1715244906.480761,2344000,-101.00188446044922
1715244910.2375286,2345200,-101.95590209960938
1715244911.0051577,2346000,-101.85196685791016
1715244913.1626573,2348800,-107.65032958984375
1715244916.285254,2352800,-101.68352508544922
1715244921.8030667,2356000,-100.57632446289062
1715244922.360418,2356800,-101.7818832397461
1715244922.906319,2357600,-103.01702117919922
1715244923.943634,2358800,-96.03720092773438
1715244924.4930506,2359600,-96.13189697265625
1715244930.2246017,2363200,-100.23772430419922
1715244933.4045937,2367200,-99.63690948486328
1715244933.6757476,2367600,-101.31422424316406
1715244936.2471704,2370800,-99.1268539428711
1715244936.8082533,2371600,-101.90464782714844
1715244940.9277747,2373200,-100.27947235107422
1715244941.1958542,2373600,-99.79783630371094
1715244941.94637,2374400,-98.9019775390625
1715244950.1422613,2381200,-99.11660766601562
1715244951.7236965,2383200,-94.19313049316406
1715244952.474967,2384000,-95.3138427734375
1715244952.7251387,2384400,-96.28167724609375
1715244953.524597,2385600,-98.1480941772461
1715244956.4386718,2389200,-98.95767211914062
1715244965.0237672,2396400,-98.74620819091797
1715244970.694293,2400000,-95.08880615234375
