Wall time,Step,Value
1714236373.9901621,6489000,-210.13780212402344
1714236411.8786511,6499000,-297.09320068359375
1714236415.9099555,6500100,-604.2192993164062
1714236435.6840613,6505500,-2420.9013671875
1714236507.2573113,6524600,-275.170654296875
1714236518.32611,6527500,-278.6932373046875
1714236525.22231,6529300,-263.1748352050781
1714236556.5280983,6537600,-304.8184509277344
1714236584.9358566,6545100,-322.0975646972656
1714236596.737183,6548200,-328.0221862792969
1714236613.7520244,6552800,-329.15869140625
1714236641.983513,6560200,-273.0376281738281
1714236657.9510655,6564400,-312.3197326660156
1714236683.1806946,6571000,-340.1873779296875
1714236757.0795252,6590800,-186.40756225585938
1714236772.3723066,6594900,-189.9884490966797
1714236810.6308422,6605000,-188.48704528808594
1714236903.0998359,6629900,-178.5862579345703
1714236992.3917828,6653500,-213.97869873046875
1714237034.2582297,6664800,-218.56509399414062
1714237087.2317064,6678800,-217.93824768066406
1714237148.0039532,6694900,-249.77113342285156
1714237158.7657325,6697700,-247.26734924316406
1714237175.855069,6702200,-253.8717803955078
1714237333.3139184,6744100,-209.46690368652344
1714237345.920778,6747500,-186.1605224609375
1714237360.5270555,6751400,-196.03573608398438
1714237642.1011145,6826400,-276.6155700683594
1714237642.4127815,6826500,-276.08880615234375
1714237648.9292958,6828200,-254.4427490234375
1714237685.7168438,6837900,-189.39317321777344
1714237705.4026563,6843000,-214.68881225585938
1714237736.0889082,6851300,-380.726806640625
1714237765.8230116,6859100,-248.34335327148438
1714237893.3826795,6893000,-228.91317749023438
1714237915.1195962,6898900,-615.75439453125
1714237984.4051647,6917200,-280.2546691894531
1714237984.7095168,6917300,-278.5162048339844
1714237989.257866,6918600,-295.5321044921875
1714238042.5125637,6932700,-297.0707092285156
1714238061.0215385,6937700,-241.79550170898438
1714238090.672168,6945600,-250.16725158691406
1714238098.5629392,6947700,-264.4482116699219
1714238168.3632483,6966300,-223.8904266357422
1714238178.5919511,6969000,-229.482177734375
1714238189.7655628,6972000,-231.0594024658203
1714238218.65736,6979900,-228.0734100341797
1714238262.8078368,6991600,-261.0397644042969
1714238467.3025365,7045900,-809.0769653320312
1714238469.1616077,7046300,-844.75927734375
1714238480.9796708,7049400,-890.1223754882812
1714238494.7880392,7053000,-783.7062377929688
1714238513.4293048,7058100,-450.83642578125
1714238541.5725195,7065700,-252.14097595214844
1714238638.6779168,7091600,-308.5149230957031
1714238669.1793668,7099700,-377.5428161621094
1714238773.4847574,7127300,-370.04486083984375
1714238789.3376021,7131500,-334.2735595703125
1714238832.0785167,7142900,-195.6080780029297
1714238879.6082573,7155500,-246.17494201660156
1714238889.4577923,7158100,-253.6532440185547
1714238932.9676838,7169700,-230.04177856445312
1714238991.585521,7185100,-217.1026611328125
1714239011.9838595,7190700,-191.0180206298828
1714239031.0311837,7195800,-192.6158905029297
1714239039.6821656,7198000,-198.91055297851562
1714239051.9808342,7201300,-271.2359619140625
1714239060.9738615,7203800,-273.077880859375
1714239120.6412067,7219800,-193.08978271484375
1714239150.385946,7227600,-178.95639038085938
1714239158.1726763,7229700,-196.9738311767578
1714239158.4837863,7229800,-206.73434448242188
1714239159.690753,7230000,-209.7462615966797
1714239198.1250978,7240200,-213.9965362548828
1714239199.0424511,7240500,-215.55870056152344
1714239214.0293963,7244500,-218.51068115234375
1714239256.8919268,7255900,-199.24476623535156
1714239318.2859666,7272400,-210.6470184326172
1714239374.712635,7287400,-208.3325958251953
1714239402.9969854,7294900,-211.71804809570312
1714239426.3562274,7301000,-220.63641357421875
1714239490.7160888,7318000,-247.33285522460938
1714239543.0271192,7331900,-222.87216186523438
1714239705.0568857,7374900,-264.72857666015625
1714239720.780923,7379000,-260.1816711425781
1714239722.305217,7379500,-263.2113952636719
1714239740.3428175,7384200,-288.4615783691406
1714239762.8179648,7390200,-321.0901794433594
1714239771.3661213,7392500,-334.5945739746094
1714239804.4043396,7401200,-338.2939453125
1714239870.2000413,7418800,-275.38873291015625
1714239872.8981156,7419500,-279.12481689453125
1714240126.1119804,7486600,-255.92376708984375
1714240139.8349888,7490200,-247.7406768798828
1714240230.257569,7514100,-264.1002502441406
1714240241.8009486,7517200,-259.8000183105469
1714240354.1052203,7547000,-240.45738220214844
1714240360.234507,7548800,-239.6042022705078
1714240390.3415608,7556800,-319.82977294921875
1714240413.8283372,7563000,-275.5649719238281
1714240438.7191432,7569800,-259.01190185546875
1714240525.2885995,7592900,-294.56146240234375
1714240526.5355272,7593100,-294.35870361328125
1714240573.6412067,7605700,-231.70396423339844
1714240590.1134243,7610000,-237.13560485839844
1714240634.7045891,7621900,-241.66566467285156
1714240715.4693704,7643200,-169.2688751220703
1714240734.5891905,7648300,-173.2060089111328
1714240788.3651745,7662700,-216.2090606689453
1714240806.0469868,7667400,-211.4464111328125
1714240817.9634662,7670600,-204.88172912597656
1714240850.533094,7679100,-208.72752380371094
1714240893.8271549,7690700,-166.8604736328125
1714240896.6378045,7691400,-165.57879638671875
1714240900.7528403,7692500,-164.4222412109375
1714240957.1218762,7707400,-233.1622772216797
1714241003.7046125,7719900,-212.63706970214844
1714241051.5282495,7732500,-248.4532928466797
1714241102.727774,7746100,-242.05979919433594
1714241128.727966,7753100,-187.50086975097656
1714241171.039925,7764400,-198.90476989746094
1714241230.866287,7780300,-245.98550415039062
1714241268.4047444,7790200,-244.09176635742188
1714241340.7734978,7809400,-176.9112548828125
1714241356.4718046,7813600,-173.74185180664062
1714241383.7112026,7820900,-190.8700714111328
1714241405.4141552,7826600,-265.53509521484375
1714241596.7411687,7877600,-286.7904052734375
1714241622.3547978,7884400,-274.71612548828125
1714241651.1086323,7892100,-296.8408508300781
1714241656.2204232,7893500,-275.71588134765625
1714241670.8671606,7897400,-256.882568359375
1714241682.8965786,7900600,-232.3096466064453
1714241724.5941927,7911700,-303.8851623535156
1714241798.018425,7931000,-239.43875122070312
1714241823.3271775,7937900,-194.11131286621094
1714241838.0835576,7941900,-190.98033142089844
1714241905.222959,7959800,-181.49539184570312
1714241914.106753,7962100,-184.2398223876953
1714241942.495968,7969700,-188.39442443847656
1714241986.6054232,7981300,-263.45013427734375
1714241995.7497184,7983800,-238.81201171875
1714242045.1209197,7996900,-258.593017578125
1714242047.9185765,7997600,-244.73687744140625
1714242056.336366,7999900,-221.26852416992188
1714242069.1850872,8003200,-230.51548767089844
1714242070.424482,8003600,-229.3469696044922
1714242095.0443583,8010100,-269.6208801269531
1714242119.6822612,8016600,-280.8938293457031
1714242189.8682492,8035200,-229.73521423339844
1714242204.6654587,8039100,-273.00238037109375
1714242210.203574,8040700,-288.9111328125
1714242264.6224554,8055100,-262.9507141113281
1714242274.1928256,8057700,-274.7366027832031
1714242288.4376996,8061400,-302.37298583984375
1714242368.5316858,8082700,-354.8285217285156
1714242383.0746365,8086600,-300.8759460449219
1714242383.6949623,8086800,-296.55841064453125
1714242413.4404256,8094700,-279.1298828125
1714242432.4739432,8099700,-307.89849853515625
1714242439.799992,8101600,-305.8268127441406
1714242478.2848856,8111800,-238.5894012451172
1714242578.3047473,8138200,-272.8863220214844
1714242620.6889782,8149500,-231.69036865234375
1714242634.3814461,8153000,-250.18348693847656
1714242793.4422684,8195300,-229.20008850097656
1714242841.2270725,8208100,-326.83123779296875
1714242904.6352828,8225100,-312.4224548339844
1714242973.2765546,8243200,-212.0019989013672
1714242994.0104613,8248800,-253.84402465820312
1714243008.7165773,8252700,-253.91326904296875
1714243054.7296658,8264900,-249.7718505859375
1714243070.8503935,8269000,-265.3266906738281
1714243088.1393085,8273700,-286.7726135253906
1714243101.2314847,8277100,-333.5840759277344
1714243124.0037727,8283200,-465.91705322265625
1714243131.04149,8285000,-460.8355407714844
1714243159.0966408,8292500,-344.27783203125
1714243215.9441366,8307600,-491.9724426269531
1714243235.5325925,8312800,-406.0534362792969
1714243288.038719,8326800,-251.29501342773438
1714243379.6958973,8351100,-408.025390625
1714243473.9143362,8376300,-276.45855712890625
1714243534.4641485,8392400,-254.51724243164062
1714243552.7215197,8397200,-239.2452850341797
1714243626.298606,8416600,-498.3085021972656
1714243638.245585,8419800,-509.2424011230469
1714243641.3374681,8420600,-525.65283203125
1714243660.2136714,8425600,-258.8109130859375
1714243713.0017443,8439500,-228.18560791015625
1714243718.9900954,8441000,-225.25714111328125
1714243743.9236934,8447600,-219.88406372070312
1714243791.6692667,8460200,-198.84979248046875
1714243823.128038,8468700,-278.2149658203125
1714243843.83364,8474100,-387.8172607421875
1714243872.8417654,8481900,-443.5441589355469
1714243926.939555,8496100,-312.70123291015625
1714243949.3488777,8502100,-217.97836303710938
1714243954.9094815,8503700,-276.3104553222656
1714243960.9939942,8505300,-326.9450378417969
1714243974.976071,8509000,-456.54827880859375
1714244005.4321246,8517000,-1342.10498046875
1714244033.1040354,8524400,-2116.364013671875
1714244062.6613457,8532100,-1134.604736328125
1714244132.860489,8550900,-312.48773193359375
1714244145.0738573,8554000,-314.695068359375
1714244157.4138603,8557300,-283.5836486816406
1714244181.3788352,8563700,-263.5180358886719
1714244196.1944575,8567600,-273.57275390625
1714244200.2593174,8568700,-273.3006591796875
1714244224.6629755,8575000,-266.9698791503906
1714244313.1737056,8598600,-343.7035827636719
1714244324.0890322,8601500,-314.6916809082031
1714244349.4731739,8608200,-485.7989807128906
1714244488.5875978,8645300,-220.21096801757812
1714244546.371641,8660800,-337.9518127441406
1714244559.8720784,8664300,-357.26324462890625
1714244562.614584,8665000,-346.6484375
1714244611.8297572,8678100,-344.392578125
1714244616.4937012,8679400,-345.9887390136719
1714244634.4057488,8684000,-374.89727783203125
1714244643.8210459,8686600,-376.09332275390625
1714244664.6723437,8692000,-324.8504333496094
1714244697.8584456,8700900,-252.04624938964844
1714244843.1412578,8739400,-252.49168395996094
1714244864.6609702,8745100,-246.1591796875
1714244904.307389,8755700,-288.03759765625
1714244929.122549,8762200,-271.9721984863281
1714244945.7365913,8766700,-275.6993713378906
1714245002.6960266,8781800,-268.6950988769531
1714245007.696052,8783000,-270.5987854003906
1714245083.2889323,8803000,-228.027587890625
1714245107.0279262,8809400,-254.34181213378906
1714245118.4708543,8812500,-264.08612060546875
1714245123.1782577,8813800,-266.77490234375
1714245212.8182316,8837500,-239.16969299316406
1714245237.7891943,8844200,-245.04383850097656
1714245325.1585815,8867500,-282.447998046875
1714245359.5223854,8876700,-236.8784942626953
1714245377.529696,8881600,-237.01278686523438
1714245417.4628878,8892300,-243.68353271484375
1714245506.6459627,8916000,-327.0627746582031
1714245544.6405082,8926300,-253.46144104003906
1714245576.0652788,8934800,-198.14244079589844
1714245582.3220358,8936400,-194.16116333007812
1714245726.4857247,8974600,-259.06085205078125
1714245733.078083,8976300,-267.3252868652344
1714245775.100275,8987400,-353.05377197265625
1714245782.2611427,8989300,-355.2671813964844
1714245813.0693069,8997400,-278.25091552734375
1714245834.340943,9003000,-273.4202880859375
1714245836.2243404,9003600,-269.92120361328125
1714245912.0456705,9023800,-271.789306640625
1714245938.3558958,9030700,-289.760986328125
1714245943.7301855,9032000,-298.49102783203125
1714245993.2760682,9045100,-317.2232360839844
1714246170.2112696,9092100,-321.684814453125
1714246227.9715416,9107500,-343.55645751953125
1714246235.4750853,9109500,-335.1343688964844
1714246313.517774,9130100,-272.6570129394531
1714246349.978999,9139900,-330.9242858886719
1714246367.7872734,9144600,-306.35302734375
1714246378.9531534,9147500,-292.84283447265625
1714246435.386639,9162500,-294.3226013183594
1714246442.8857415,9164500,-272.0001220703125
1714246443.8161936,9164800,-270.6840515136719
1714246467.795759,9171000,-242.9657440185547
1714246476.053076,9173300,-247.02786254882812
1714246476.9955368,9173600,-249.10890197753906
1714246553.0091047,9193700,-316.10186767578125
1714246580.9085915,9201000,-403.4617004394531
1714246613.1655695,9209500,-423.1423645019531
1714246623.1756923,9212100,-387.8287048339844
1714246670.8105671,9224700,-317.1830749511719
1714246695.2198246,9231000,-325.0958557128906
1714246821.8436675,9264700,-356.3550109863281
1714246853.6237376,9273000,-272.3126525878906
1714246875.4746737,9278900,-301.193115234375
1714246876.7259817,9279100,-302.1853332519531
1714246888.226408,9282200,-371.69049072265625
1714246914.905344,9289300,-575.129150390625
1714247003.0526936,9312700,-341.0823974609375
1714247039.9217954,9322400,-285.49462890625
1714247133.7201574,9347200,-313.7454528808594
1714247209.664527,9367400,-313.4732360839844
1714247295.781422,9390200,-406.93609619140625
1714247356.5227592,9406200,-314.4944152832031
1714247477.1050456,9438100,-424.7100830078125
1714247490.4643967,9441700,-336.6900939941406
1714247493.5243182,9442500,-306.9209899902344
1714247535.2192743,9453700,-245.23617553710938
1714247549.6426466,9457500,-254.4507293701172
1714247628.6135895,9478500,-263.7871398925781
1714247668.7662394,9489200,-291.39105224609375
1714247721.413503,9503100,-303.52862548828125
1714247730.8957174,9505800,-302.9654235839844
1714247778.7072308,9518500,-321.7496337890625
1714247830.7251458,9532200,-245.52285766601562
1714247851.1931007,9537800,-233.91343688964844
1714247863.609259,9541000,-253.6947479248047
1714247890.0947087,9548100,-257.724609375
1714247903.6415813,9551800,-265.9843444824219
1714248034.4782813,9586100,-257.687255859375
1714248068.4280658,9595000,-284.0771484375
1714248076.8803313,9597300,-281.2529296875
1714248099.1186144,9603300,-299.12542724609375
1714248102.2912798,9604100,-301.7790222167969
1714248133.2094603,9612500,-286.7076110839844
1714248200.3024535,9630200,-296.5464782714844
1714248230.1453705,9638200,-312.49334716796875
1714248261.468366,9646600,-325.5054931640625
1714248276.292206,9650600,-331.59295654296875
1714248287.5273392,9653600,-322.1102294921875
1714248312.381683,9660100,-280.8336181640625
1714248324.3233001,9663300,-291.47052001953125
1714248469.8088005,9701900,-286.3869934082031
1714248522.305885,9715700,-297.2850341796875
1714248548.6857018,9722700,-256.3993835449219
1714248575.1453128,9729700,-269.5872497558594
1714248589.832727,9733500,-253.0493927001953
1714248620.6760166,9741700,-214.02381896972656
1714248637.8666217,9746100,-212.12916564941406
1714248660.4685638,9752100,-216.7489013671875
1714248688.8817756,9759700,-234.88861083984375
1714248710.4715946,9765400,-284.71490478515625
1714248743.9499059,9774300,-277.48529052734375
1714248763.2829304,9779400,-257.2579345703125
1714248764.1951056,9779700,-256.5334777832031
1714248794.4102526,9787700,-299.9082946777344
1714248835.9569168,9798700,-225.9209747314453
1714248839.6764677,9799700,-233.70704650878906
1714248893.8921037,9814000,-279.28753662109375
1714248921.3754883,9821300,-316.0541076660156
1714248993.7413611,9840500,-266.20166015625
1714249020.3183463,9847500,-272.3599548339844
1714249038.7188094,9852400,-235.7993927001953
1714249045.6063018,9854200,-235.78585815429688
1714249069.6747124,9860600,-290.2912902832031
1714249126.4902034,9875500,-265.5905456542969
1714249215.6874783,9899100,-272.645263671875
1714249239.738528,9905600,-265.56378173828125
1714249320.3845809,9927100,-350.4220275878906
1714249409.2503557,9950700,-325.9580078125
1714249417.0263944,9952800,-326.39385986328125
1714249449.1870346,9961300,-325.6821594238281
1714249449.8233254,9961500,-326.8634948730469
1714249551.1247404,9988500,-283.7579040527344
1714249587.7580836,9998200,-309.1807861328125
1714249594.4102993,10000000,-318.53179931640625
