Wall time,Step,Value
1712237707.238764,22784,-1281.0240478515625
1712237709.1082702,23040,-1278.6719970703125
1712237710.3683164,23296,-1274.5
1712237712.0317583,23552,-1277.31005859375
1712237713.2637782,23808,-1279.572021484375
1712237715.0867896,24064,-1276.1099853515625
1712237716.3534465,24320,-1269.56201171875
1712237718.082477,24576,-1266.9940185546875
1712237719.286496,24832,-1263.3360595703125
1712237721.09142,25088,-1263.2640380859375
1712237722.3351939,25344,-1258.72998046875
1712237724.0803733,25600,-1256.177978515625
1712237725.2284982,25856,-1256.4940185546875
1712237726.936883,26112,-1258.4300537109375
1712237727.9025993,26368,-1258.31005859375
1712237729.5819862,26624,-1259.5560302734375
1712237730.4877696,26880,-1257.407958984375
1712237732.0260472,27136,-1258.511962890625
1712237733.1365862,27392,-1259.1080322265625
1712237734.985526,27648,-1257.4019775390625
1712237736.1635551,27904,-1255.2340087890625
1712237737.740741,28160,-1256.0
1712237738.960946,28416,-1250.3060302734375
1712237740.7658134,28672,-1247.8160400390625
1712237741.8297467,28928,-1245.177978515625
1712237743.631676,29184,-1243.6300048828125
1712237744.854295,29440,-1245.8079833984375
1712237746.706385,29696,-1245.85400390625
1712237747.8723676,29952,-1243.3919677734375
1712237749.7111597,30208,-1242.7020263671875
1712237750.9598813,30464,-1240.72998046875
1712237752.7112513,30720,-1243.4940185546875
1712237753.724876,30976,-1242.7459716796875
1712237755.4544063,31232,-1242.85595703125
1712237756.5000184,31488,-1243.489990234375
1712237758.0788915,31744,-1243.81201171875
1712237759.7535396,32000,-1246.323974609375
1712237761.0435781,32256,-1248.9239501953125
1712237762.904928,32512,-1251.3580322265625
1712237764.1621926,32768,-1249.6839599609375
1712237766.0368228,33024,-1250.491943359375
1712237767.3253703,33280,-1253.4959716796875
1712237769.1934419,33536,-1254.75
1712237770.3883939,33792,-1253.27001953125
1712237772.0055196,34048,-1255.4620361328125
1712237772.979402,34304,-1259.3060302734375
1712237774.8322265,34560,-1261.3719482421875
1712237775.8064172,34816,-1265.1199951171875
1712237777.6859162,35072,-1266.35400390625
1712237778.8818734,35328,-1272.5660400390625
1712237780.7524366,35584,-1272.3360595703125
1712237781.7200737,35840,-1271.8079833984375
1712237783.5237424,36096,-1273.6800537109375
1712237784.7933486,36352,-1273.0579833984375
1712237786.6804948,36608,-1272.0579833984375
1712237787.9414148,36864,-1276.5760498046875
1712237789.7291365,37120,-1272.33203125
1712237790.9439473,37376,-1272.3299560546875
1712237792.6286023,37632,-1270.6080322265625
1712237793.7394469,37888,-1272.68994140625
1712237795.614976,38144,-1270.4560546875
1712237796.809815,38400,-1273.9720458984375
1712237798.5530336,38656,-1271.5980224609375
1712237799.7077122,38912,-1270.68798828125
1712237801.457779,39168,-1269.2220458984375
1712237802.6667454,39424,-1268.1700439453125
1712237804.3462849,39680,-1266.52001953125
1712237805.5828462,39936,-1270.406005859375
1712237807.471696,40192,-1270.75
1712237808.5691993,40448,-1266.4420166015625
1712237810.338519,40704,-1258.3599853515625
1712237811.3796012,40960,-1256.9639892578125
1712237812.961275,41216,-1252.219970703125
1712237814.1875503,41472,-1249.427978515625
1712237816.0468428,41728,-1246.0699462890625
1712237817.2838054,41984,-1244.491943359375
1712237818.9854553,42240,-1239.5400390625
1712237820.052536,42496,-1235.6500244140625
1712237821.72356,42752,-1238.3060302734375
1712237823.4601722,43008,-1237.08203125
1712237824.6001651,43264,-1234.739990234375
1712237826.4181354,43520,-1231.4859619140625
1712237827.4836586,43776,-1229.9320068359375
1712237829.2575457,44032,-1230.9739990234375
1712237830.5078993,44288,-1231.47998046875
1712237832.0478454,44544,-1230.0
1712237833.2590759,44800,-1230.2099609375
1712237835.1197782,45056,-1232.1920166015625
1712237836.322449,45312,-1232.0899658203125
1712237838.0402505,45568,-1235.6280517578125
1712237839.25765,45824,-1233.261962890625
1712237841.0889442,46080,-1232.93603515625
1712237842.337563,46336,-1229.7340087890625
1712237844.1570446,46592,-1230.9019775390625
1712237845.3680637,46848,-1228.406005859375
1712237847.0383706,47104,-1229.9580078125
1712237848.2482848,47360,-1230.1300048828125
1712237849.9408088,47616,-1230.91796875
1712237851.043113,47872,-1229.4820556640625
1712237852.7940476,48128,-1232.8380126953125
1712237853.9597082,48384,-1232.0400390625
1712237855.5863178,48640,-1235.31005859375
1712237856.747232,48896,-1238.3719482421875
1712237858.5039866,49152,-1241.280029296875
1712237859.6641393,49408,-1242.72802734375
1712237861.5013986,49664,-1243.1240234375
1712237862.7409678,49920,-1243.18994140625
1712237864.5263596,50176,-1246.9200439453125
1712237865.663947,50432,-1253.322021484375
1712237867.3936226,50688,-1260.5880126953125
1712237868.3859544,50944,-1266.6240234375
1712237870.0391805,51200,-1272.137939453125
1712237871.117573,51456,-1276.7139892578125
1712237872.8594043,51712,-1279.468017578125
1712237874.0678484,51968,-1285.112060546875
1712237875.8712137,52224,-1293.6259765625
1712237877.0821507,52480,-1294.7559814453125
1712237878.925048,52736,-1299.9739990234375
1712237880.1528678,52992,-1306.114013671875
1712237881.976435,53248,-1314.303955078125
1712237883.588255,53504,-1318.8819580078125
1712237884.762462,53760,-1324.5379638671875
1712237886.592338,54016,-1324.135986328125
1712237887.829598,54272,-1326.68994140625
1712237889.4843671,54528,-1328.345947265625
1712237890.6667743,54784,-1328.553955078125
1712237892.1139157,55040,-1326.7900390625
1712237893.357187,55296,-1326.654052734375
1712237894.9923108,55552,-1326.31396484375
1712237896.1876097,55808,-1322.748046875
1712237897.8001091,56064,-1323.157958984375
1712237899.032046,56320,-1325.60205078125
1712237900.743691,56576,-1323.9599609375
1712237901.7044969,56832,-1324.85595703125
1712237903.4229724,57088,-1325.2120361328125
1712237904.637245,57344,-1322.8380126953125
1712237906.3582487,57600,-1316.4820556640625
1712237907.4836025,57856,-1314.5279541015625
1712237909.3011389,58112,-1307.362060546875
1712237910.407075,58368,-1307.9560546875
1712237911.9943023,58624,-1301.780029296875
1712237912.8999515,58880,-1301.676025390625
1712237914.6295807,59136,-1297.1600341796875
1712237915.8428705,59392,-1295.0679931640625
1712237917.5029128,59648,-1294.7459716796875
1712237918.4754965,59904,-1291.89404296875
1712237920.1197462,60160,-1286.7900390625
1712237921.099502,60416,-1281.947998046875
1712237922.8046427,60672,-1278.14599609375
1712237924.066912,60928,-1275.416015625
1712237925.9143255,61184,-1273.739990234375
1712237927.081874,61440,-1269.56005859375
1712237928.694368,61696,-1267.6500244140625
1712237929.9393463,61952,-1261.3699951171875
1712237931.6423447,62208,-1256.2659912109375
1712237932.809369,62464,-1252.4320068359375
1712237934.6345203,62720,-1246.4439697265625
1712237935.8905978,62976,-1239.02001953125
1712237937.5551572,63232,-1233.1739501953125
1712237938.7291617,63488,-1232.52001953125
1712237940.5090387,63744,-1226.998046875
1712237941.953005,64000,-1222.489990234375
1712237943.12199,64256,-1216.011962890625
1712237944.8706934,64512,-1211.6419677734375
1712237946.0764534,64768,-1208.1839599609375
1712237947.609226,65024,-1202.1180419921875
1712237948.734765,65280,-1197.3299560546875
1712237950.5553393,65536,-1190.7659912109375
1712237951.616138,65792,-1191.0780029296875
1712237953.3735554,66048,-1188.7919921875
1712237954.6019714,66304,-1182.8759765625
1712237956.4267993,66560,-1181.8780517578125
1712237957.6223054,66816,-1177.998046875
1712237959.2876816,67072,-1176.7459716796875
1712237960.5012934,67328,-1175.583984375
1712237962.0925875,67584,-1177.4560546875
1712237963.1690292,67840,-1181.3680419921875
1712237964.998829,68096,-1181.7020263671875
1712237966.2520194,68352,-1179.073974609375
1712237967.9162915,68608,-1181.218017578125
1712237968.9396036,68864,-1180.969970703125
1712237970.6809483,69120,-1182.251953125
1712237971.6024632,69376,-1184.280029296875
1712237972.982765,69632,-1187.2239990234375
1712237974.139399,69888,-1187.3599853515625
1712237975.9872766,70144,-1191.7540283203125
1712237977.0561576,70400,-1194.8699951171875
1712237978.6220512,70656,-1194.85595703125
1712237979.6994925,70912,-1193.3160400390625
1712237981.5547502,71168,-1195.6600341796875
1712237982.5592074,71424,-1198.738037109375
1712237984.1014109,71680,-1200.5260009765625
1712237985.3100107,71936,-1201.8740234375
1712237987.076388,72192,-1198.7459716796875
1712237988.3305962,72448,-1203.8900146484375
1712237990.1614718,72704,-1205.9639892578125
1712237991.4168456,72960,-1210.407958984375
1712237993.02815,73216,-1210.9019775390625
1712237994.1975887,73472,-1209.7779541015625
1712237995.9309795,73728,-1214.885986328125
1712237997.0261717,73984,-1218.0179443359375
1712237998.6384807,74240,-1223.2060546875
1712237999.7104108,74496,-1226.407958984375
1712238001.4480033,74752,-1230.9239501953125
1712238003.0757034,75008,-1238.6280517578125
1712238004.2441397,75264,-1241.573974609375
1712238006.0204837,75520,-1247.58203125
1712238007.2096198,75776,-1253.10400390625
1712238008.9218538,76032,-1257.4019775390625
1712238010.112308,76288,-1260.4820556640625
1712238011.9012249,76544,-1262.56005859375
1712238013.0860112,76800,-1267.2779541015625
1712238014.9476485,77056,-1272.39794921875
1712238016.191117,77312,-1278.7159423828125
1712238018.017046,77568,-1284.489990234375
1712238019.2531211,77824,-1288.7640380859375
1712238021.0221708,78080,-1293.77197265625
1712238022.0861466,78336,-1302.491943359375
1712238023.7672317,78592,-1305.053955078125
1712238024.847623,78848,-1306.9119873046875
1712238026.4339333,79104,-1309.1300048828125
1712238027.3864079,79360,-1311.345947265625
1712238029.076177,79616,-1312.93994140625
1712238030.1710696,79872,-1310.31396484375
1712238031.9021633,80128,-1312.404052734375
1712238033.0507035,80384,-1316.550048828125
1712238034.6417406,80640,-1317.404052734375
1712238035.8357642,80896,-1318.3299560546875
1712238037.481086,81152,-1315.8780517578125
1712238038.5921044,81408,-1314.501953125
1712238040.354083,81664,-1313.9219970703125
1712238041.497899,81920,-1315.5040283203125
1712238043.2342591,82176,-1316.1920166015625
1712238044.4767163,82432,-1317.5419921875
1712238046.3428445,82688,-1317.3819580078125
1712238047.5495405,82944,-1317.1419677734375
1712238049.3627827,83200,-1318.7960205078125
1712238050.548381,83456,-1320.89599609375
1712238052.1816187,83712,-1317.843994140625
1712238053.4203815,83968,-1319.593994140625
1712238055.2760365,84224,-1324.7559814453125
1712238056.5164073,84480,-1322.77197265625
1712238058.2899728,84736,-1322.7259521484375
1712238059.5040886,84992,-1320.261962890625
1712238061.322876,85248,-1322.114013671875
1712238063.0583112,85504,-1323.14599609375
1712238064.2727194,85760,-1322.177978515625
1712238066.0423481,86016,-1321.991943359375
1712238067.220109,86272,-1321.8900146484375
1712238069.02264,86528,-1324.8599853515625
1712238070.0763083,86784,-1325.2099609375
1712238071.7099044,87040,-1322.06005859375
1712238072.7835653,87296,-1320.9139404296875
1712238074.3719747,87552,-1317.833984375
1712238075.3404515,87808,-1316.199951171875
1712238077.0874336,88064,-1311.0760498046875
1712238078.2363575,88320,-1305.6240234375
1712238079.9910793,88576,-1305.657958984375
1712238081.165999,88832,-1305.18603515625
1712238082.9383125,89088,-1301.6080322265625
1712238084.0790594,89344,-1298.864013671875
1712238085.7866912,89600,-1297.030029296875
1712238087.0277073,89856,-1299.3719482421875
1712238088.8878996,90112,-1295.197998046875
1712238090.1214142,90368,-1292.14404296875
1712238091.9288347,90624,-1289.8740234375
1712238093.078077,90880,-1290.0479736328125
1712238094.7367394,91136,-1291.176025390625
1712238095.8250704,91392,-1292.6240234375
1712238097.4535725,91648,-1294.3199462890625
1712238098.573998,91904,-1294.1259765625
1712238100.4012344,92160,-1293.696044921875
1712238101.5054815,92416,-1291.8380126953125
1712238103.2688627,92672,-1288.2039794921875
1712238104.3745382,92928,-1289.842041015625
1712238106.0387294,93184,-1289.7259521484375
1712238107.2365618,93440,-1288.9200439453125
1712238108.8902729,93696,-1291.2320556640625
1712238110.0071895,93952,-1287.5340576171875
1712238111.6171463,94208,-1285.31201171875
1712238112.7932465,94464,-1285.7860107421875
1712238114.3626833,94720,-1281.946044921875
1712238115.4613886,94976,-1281.85205078125
1712238117.159402,95232,-1279.0159912109375
1712238118.2284663,95488,-1278.887939453125
1712238119.9507327,95744,-1276.7900390625
1712238121.508105,96000,-1274.47998046875
1712238122.5518534,96256,-1278.261962890625
1712238124.0877275,96512,-1279.251953125
1712238125.282418,96768,-1279.0240478515625
1712238127.0747566,97024,-1279.885986328125
1712238128.3431547,97280,-1278.6240234375
1712238130.0049496,97536,-1279.1300048828125
1712238131.0490954,97792,-1279.9119873046875
1712238132.779937,98048,-1284.5860595703125
1712238133.929681,98304,-1286.5279541015625
1712238135.611153,98560,-1287.803955078125
1712238136.798096,98816,-1288.9019775390625
1712238138.532696,99072,-1289.6099853515625
1712238139.7718735,99328,-1292.56005859375
1712238141.646788,99584,-1295.6820068359375
1712238142.90744,99840,-1294.9820556640625
1712238144.7181582,100096,-1296.583984375
1712238145.9813116,100352,-1295.697998046875
1712238147.8369234,100608,-1298.4239501953125
1712238149.019762,100864,-1301.261962890625
1712238150.8817155,101120,-1302.85205078125
1712238151.8798475,101376,-1301.300048828125
1712238153.5853662,101632,-1299.447998046875
1712238154.760746,101888,-1301.7540283203125
1712238156.5232823,102144,-1304.7640380859375
1712238157.6311364,102400,-1304.219970703125
1712238159.3983026,102656,-1308.927978515625
1712238160.401792,102912,-1307.426025390625
1712238161.9970183,103168,-1308.4739990234375
1712238163.2095137,103424,-1307.39404296875
1712238164.8059535,103680,-1304.43994140625
1712238165.9151204,103936,-1306.2020263671875
1712238167.6784034,104192,-1302.803955078125
1712238168.8182733,104448,-1303.60400390625
1712238170.6092849,104704,-1304.22802734375
1712238171.6537087,104960,-1304.362060546875
1712238173.4814718,105216,-1305.635986328125
1712238174.5491548,105472,-1303.6739501953125
1712238176.213267,105728,-1307.35595703125
1712238177.3698463,105984,-1311.3919677734375
1712238179.0391252,106240,-1304.2659912109375
1712238180.0506127,106496,-1303.261962890625
1712238181.6740947,106752,-1297.052001953125
1712238183.2590518,107008,-1295.3480224609375
1712238184.3625863,107264,-1293.0780029296875
1712238186.0702457,107520,-1290.677978515625
1712238187.3475857,107776,-1284.9659423828125
1712238189.2309613,108032,-1278.823974609375
1712238190.5137331,108288,-1278.238037109375
1712238192.0600832,108544,-1274.5140380859375
1712238193.1579244,108800,-1271.758056640625
1712238194.993001,109056,-1271.823974609375
1712238196.0296657,109312,-1269.751953125
1712238197.757367,109568,-1268.9759521484375
1712238198.9462857,109824,-1270.39404296875
1712238200.789219,110080,-1267.7060546875
1712238201.7841654,110336,-1271.446044921875
1712238203.4427364,110592,-1270.760009765625
1712238204.62817,110848,-1267.7919921875
1712238206.3430607,111104,-1264.5179443359375
1712238207.5470233,111360,-1264.7860107421875
1712238209.3670557,111616,-1263.1839599609375
1712238210.5350366,111872,-1259.114013671875
1712238212.0390112,112128,-1255.43603515625
1712238213.1968126,112384,-1256.1920166015625
1712238214.984053,112640,-1254.4859619140625
1712238216.0832386,112896,-1255.3360595703125
1712238217.8819582,113152,-1249.258056640625
1712238219.0209525,113408,-1251.1319580078125
1712238220.8245168,113664,-1249.85400390625
1712238221.6861012,113920,-1244.8819580078125
1712238223.2209737,114176,-1242.5880126953125
1712238224.269078,114432,-1242.10400390625
1712238225.9373093,114688,-1240.5179443359375
1712238227.090279,114944,-1238.095947265625
1712238228.8498368,115200,-1235.9539794921875
1712238230.0935469,115456,-1235.260009765625
1712238231.8019445,115712,-1234.3380126953125
1712238233.034156,115968,-1227.800048828125
1712238234.8595405,116224,-1226.22802734375
1712238236.1156418,116480,-1224.322021484375
1712238237.9418797,116736,-1222.6939697265625
1712238239.0612273,116992,-1219.5240478515625
1712238240.858298,117248,-1217.02197265625
1712238242.1967282,117504,-1214.0980224609375
1712238243.422984,117760,-1215.8819580078125
1712238245.2712588,118016,-1211.4620361328125
1712238246.4978518,118272,-1209.7220458984375
1712238248.0572937,118528,-1207.949951171875
1712238249.2991133,118784,-1207.157958984375
1712238251.1454616,119040,-1202.926025390625
1712238252.3557434,119296,-1201.2659912109375
1712238254.124302,119552,-1195.6180419921875
1712238255.2602906,119808,-1191.196044921875
1712238257.0154958,120064,-1190.2900390625
1712238258.2039702,120320,-1183.4759521484375
1712238259.8446903,120576,-1180.0400390625
1712238261.0232172,120832,-1175.8580322265625
1712238262.7296073,121088,-1174.6820068359375
1712238263.9616218,121344,-1171.5140380859375
1712238265.7212613,121600,-1172.488037109375
1712238266.8382497,121856,-1170.6219482421875
1712238268.4012947,122112,-1168.1199951171875
1712238269.4495313,122368,-1166.1400146484375
1712238271.2870471,122624,-1160.0340576171875
1712238272.5212758,122880,-1156.9339599609375
1712238274.246811,123136,-1155.9940185546875
1712238275.3776658,123392,-1156.248046875
1712238277.1641233,123648,-1161.39599609375
1712238278.2886434,123904,-1159.8599853515625
1712238280.0555248,124160,-1160.5400390625
1712238281.0895834,124416,-1158.5899658203125
1712238282.7706347,124672,-1156.364013671875
1712238283.925314,124928,-1154.5799560546875
1712238285.601261,125184,-1152.135986328125
1712238286.7592266,125440,-1150.865966796875
1712238288.4969056,125696,-1149.3480224609375
1712238289.634748,125952,-1147.5899658203125
1712238291.3482065,126208,-1147.530029296875
1712238292.3824644,126464,-1148.3759765625
1712238294.1075933,126720,-1147.508056640625
1712238295.0484736,126976,-1150.7159423828125
1712238296.7598577,127232,-1153.7220458984375
1712238297.7396543,127488,-1154.176025390625
1712238299.4575238,127744,-1152.3480224609375
1712238300.9108386,128000,-1153.748046875
1712238301.8190017,128256,-1152.637939453125
1712238303.5286245,128512,-1154.60595703125
1712238304.7224617,128768,-1154.8360595703125
1712238306.4449751,129024,-1155.1319580078125
1712238307.581905,129280,-1154.7020263671875
1712238309.3380604,129536,-1155.1099853515625
1712238310.2934,129792,-1154.4820556640625
1712238312.025456,130048,-1156.8399658203125
1712238313.243599,130304,-1155.4759521484375
1712238314.9818668,130560,-1154.8819580078125
1712238316.1068022,130816,-1154.60595703125
1712238317.8109076,131072,-1154.2760009765625
1712238318.8656712,131328,-1154.7779541015625
1712238320.5392823,131584,-1152.6739501953125
1712238321.5359664,131840,-1155.7060546875
1712238323.22193,132096,-1158.0240478515625
1712238324.3876908,132352,-1156.97802734375
1712238326.0226216,132608,-1156.9759521484375
1712238327.2442894,132864,-1157.343994140625
1712238329.0860891,133120,-1156.3380126953125
1712238330.246464,133376,-1151.1500244140625
1712238331.9677,133632,-1144.197998046875
1712238333.0879004,133888,-1143.2779541015625
1712238334.8137054,134144,-1140.5699462890625
1712238335.8849242,134400,-1138.6400146484375
1712238337.7034028,134656,-1139.4580078125
1712238338.7682123,134912,-1140.1180419921875
1712238340.6249988,135168,-1140.0439453125
1712238341.50412,135424,-1139.384033203125
1712238343.2210183,135680,-1135.6500244140625
1712238344.4390657,135936,-1137.47802734375
1712238346.3361788,136192,-1138.654052734375
1712238347.365682,136448,-1138.907958984375
1712238348.8589058,136704,-1141.677978515625
1712238350.0357354,136960,-1138.5999755859375
1712238351.6378531,137216,-1139.18798828125
1712238352.5693972,137472,-1139.572021484375
1712238354.205493,137728,-1140.9420166015625
1712238355.134476,137984,-1143.0760498046875
1712238356.9261699,138240,-1146.0040283203125
1712238357.8418183,138496,-1143.7220458984375
1712238359.2856271,138752,-1149.43994140625
1712238360.9410446,139008,-1149.741943359375
1712238361.9304621,139264,-1147.488037109375
1712238363.4694695,139520,-1149.362060546875
1712238364.3904486,139776,-1149.800048828125
1712238365.8748672,140032,-1148.8580322265625
1712238366.7870533,140288,-1151.7640380859375
1712238368.5377848,140544,-1157.33203125
1712238369.4434261,140800,-1158.4339599609375
1712238370.773515,141056,-1161.008056640625
1712238371.6703055,141312,-1161.0860595703125
1712238373.358335,141568,-1163.177978515625
1712238374.2562063,141824,-1164.4580078125
1712238375.7709222,142080,-1165.530029296875
1712238376.9274626,142336,-1164.1920166015625
1712238378.720916,142592,-1166.404052734375
1712238379.9537861,142848,-1174.656005859375
1712238381.7905545,143104,-1176.114013671875
1712238382.8803735,143360,-1179.0159912109375
1712238384.4632194,143616,-1182.760009765625
1712238385.5077653,143872,-1185.1080322265625
1712238387.2572737,144128,-1189.6300048828125
1712238388.4064317,144384,-1191.5679931640625
1712238390.102441,144640,-1191.56005859375
1712238391.2536604,144896,-1193.18994140625
1712238393.0294363,145152,-1193.510009765625
1712238394.2004223,145408,-1191.3060302734375
1712238395.9089396,145664,-1196.5899658203125
1712238396.7866254,145920,-1195.8719482421875
1712238398.2685199,146176,-1196.02001953125
1712238399.4027786,146432,-1196.862060546875
1712238401.0666418,146688,-1196.9520263671875
1712238402.2575655,146944,-1198.2060546875
1712238404.0870574,147200,-1192.81201171875
1712238405.2698536,147456,-1191.3740234375
1712238406.7559707,147712,-1190.5240478515625
1712238407.6793613,147968,-1187.656005859375
1712238409.229346,148224,-1186.498046875
1712238410.2534347,148480,-1185.0760498046875
1712238412.0073647,148736,-1181.989990234375
1712238413.0234342,148992,-1183.864013671875
1712238414.8119507,149248,-1186.6639404296875
1712238416.5895553,149504,-1185.1419677734375
1712238417.8028984,149760,-1187.89599609375
1712238419.5088873,150016,-1189.52197265625
1712238420.5907233,150272,-1188.0579833984375
1712238422.0566888,150528,-1183.345947265625
1712238423.1542134,150784,-1183.676025390625
1712238424.9103994,151040,-1183.6280517578125
1712238426.0291016,151296,-1183.248046875
1712238427.714536,151552,-1180.654052734375
1712238428.9131477,151808,-1181.2679443359375
1712238430.667064,152064,-1180.251953125
1712238431.5804002,152320,-1182.9539794921875
1712238433.167649,152576,-1182.4000244140625
1712238434.327844,152832,-1175.885986328125
1712238435.9683878,153088,-1176.416015625
1712238437.1361613,153344,-1173.887939453125
1712238438.7764769,153600,-1173.18994140625
1712238439.9712982,153856,-1173.5400390625
1712238441.8112056,154112,-1173.510009765625
1712238442.9569645,154368,-1174.761962890625
1712238444.7688048,154624,-1177.9959716796875
1712238445.841047,154880,-1179.426025390625
1712238447.656965,155136,-1180.27001953125
1712238448.6357868,155392,-1181.1500244140625
1712238450.4292881,155648,-1179.2760009765625
1712238451.4463115,155904,-1177.7779541015625
1712238453.2042594,156160,-1176.154052734375
1712238454.3707528,156416,-1174.052001953125
1712238456.0762074,156672,-1174.5179443359375
1712238457.156951,156928,-1175.3699951171875
1712238458.854623,157184,-1177.89404296875
1712238460.0136135,157440,-1181.008056640625
1712238461.770825,157696,-1179.18994140625
1712238462.9044833,157952,-1179.115966796875
1712238464.676501,158208,-1180.6240234375
1712238465.7401395,158464,-1180.2459716796875
1712238467.3169062,158720,-1182.6939697265625
1712238468.5089269,158976,-1180.4639892578125
1712238470.2738628,159232,-1180.5799560546875
1712238471.3884144,159488,-1179.9539794921875
1712238472.8736515,159744,-1178.8819580078125
1712238474.4717133,160000,-1175.4940185546875
1712238475.6474352,160256,-1175.85595703125
1712238477.2195385,160512,-1175.1939697265625
1712238478.262972,160768,-1175.583984375
1712238479.8319383,161024,-1174.2139892578125
1712238480.9412274,161280,-1174.5999755859375
1712238482.4767926,161536,-1176.10595703125
1712238483.6587372,161792,-1172.583984375
1712238485.4612513,162048,-1171.6400146484375
1712238486.6187878,162304,-1170.137939453125
1712238488.4297454,162560,-1172.7679443359375
1712238489.6966429,162816,-1173.364013671875
1712238491.4978404,163072,-1174.9759521484375
1712238492.6501555,163328,-1180.5860595703125
1712238494.3895826,163584,-1178.9599609375
1712238495.5874648,163840,-1180.1839599609375
1712238497.2532053,164096,-1177.342041015625
1712238498.3083944,164352,-1175.6180419921875
1712238499.9621367,164608,-1178.10205078125
1712238501.0042224,164864,-1180.011962890625
1712238502.6414177,165120,-1180.248046875
1712238503.7997377,165376,-1179.300048828125
1712238505.566933,165632,-1187.3680419921875
1712238506.7881653,165888,-1190.0419921875
1712238508.3563514,166144,-1192.6400146484375
1712238509.5502331,166400,-1197.7540283203125
1712238511.3903773,166656,-1198.7220458984375
1712238512.604578,166912,-1199.7559814453125
1712238514.213862,167168,-1200.6619873046875
1712238515.441206,167424,-1200.3699951171875
1712238517.1002655,167680,-1201.5460205078125
1712238518.2465293,167936,-1204.748046875
1712238520.1304526,168192,-1202.196044921875
1712238521.2905397,168448,-1205.52001953125
1712238523.0885236,168704,-1204.865966796875
1712238524.1516502,168960,-1204.89404296875
