Wall time,Step,Value
1713769559.7693388,659500,-1006.9981689453125
1713769561.5767608,660400,-1006.0302124023438
1713769562.3936827,660700,-1008.0878295898438
1713769564.6277957,661700,-1028.8052978515625
1713769565.7620564,662200,-1046.7919921875
1713769573.776033,665800,-1118.9244384765625
1713769575.842912,666700,-1149.581787109375
1713769576.1602125,666900,-1159.793212890625
1713769577.1323607,667300,-1178.50830078125
1713769578.419731,667900,-1189.48486328125
1713769579.2219398,668200,-1189.5885009765625
1713769580.6801362,668900,-1191.117919921875
1713769582.5764668,669700,-1207.1767578125
1713769583.3900788,670000,-1214.23974609375
1713769585.074303,670800,-1219.927734375
1713769586.0242221,671200,-1224.16943359375
1713769586.991872,671600,-1227.4598388671875
1713769591.9526846,673900,-1243.308837890625
1713769592.9066386,674300,-1242.415771484375
1713769594.7357907,675000,-1218.5863037109375
1713769595.392874,675400,-1235.0443115234375
1713769598.1286862,676500,-1238.6197509765625
1713769600.7143378,677700,-1185.7486572265625
1713769604.2034276,679300,-1176.0369873046875
1713769609.8216722,681800,-1133.984619140625
1713769613.1743872,683300,-1119.6632080078125
1713769616.422279,684700,-1109.8858642578125
1713769618.3520901,685500,-1096.49658203125
1713769619.954501,686300,-1087.88427734375
1713769621.266958,686900,-1093.9422607421875
1713769621.7368658,687000,-1096.458740234375
1713769627.575118,689600,-1117.1453857421875
1713769630.7778811,691000,-1148.25439453125
1713769636.3889298,693500,-1180.994384765625
1713769640.127974,695200,-1201.9532470703125
1713769642.6374216,696400,-1201.7572021484375
1713769643.4586055,696700,-1197.3228759765625
1713769644.7393413,697300,-1198.476806640625
1713769648.8876152,699100,-1197.3800048828125
1713769649.2096004,699300,-1199.2132568359375
1713769653.3814569,701100,-1191.8201904296875
1713769654.331458,701500,-1184.798095703125
1713769659.0715904,703600,-1130.3941650390625
1713769660.0153396,704000,-1117.3209228515625
1713769661.471629,704700,-1098.1890869140625
1713769664.5108166,706000,-1091.89794921875
1713769665.7951627,706600,-1080.8909912109375
1713769668.990342,708000,-1074.056884765625
1713769671.5776813,709200,-1067.0123291015625
1713769674.9541552,710700,-1044.42822265625
1713769676.902774,711500,-1040.721923828125
1713769677.072265,711600,-1037.031982421875
1713769681.9197028,713800,-1058.1077880859375
1713769682.8719885,714200,-1071.5145263671875
1713769686.1018443,715600,-1090.40185546875
1713769688.6707482,716800,-1095.052001953125
1713769688.816947,716900,-1093.5699462890625
1713769690.602711,717600,-1106.15625
1713769693.833247,719000,-1081.205810546875
1713769695.237299,719600,-1085.31201171875
1713769696.7178738,720300,-1078.408935546875
1713769697.3581798,720500,-1075.55322265625
1713769699.1439846,721400,-1065.236572265625
1713769699.7864826,721600,-1066.828369140625
1713769699.9543495,721700,-1061.6116943359375
1713769704.3402739,723600,-1061.0892333984375
1713769704.8142848,723900,-1054.7330322265625
1713769706.9104471,724800,-1048.312744140625
1713769709.9815884,726100,-1034.8565673828125
1713769715.410873,728500,-1023.6344604492188
1713769719.0115054,730100,-1035.8388671875
1713769721.4166105,731200,-1099.1785888671875
1713769725.5351248,733000,-1117.8643798828125
1713769727.7745745,734000,-1140.1983642578125
1713769727.93756,734100,-1138.3316650390625
1713769729.2021394,734700,-1131.8310546875
1713769730.6830077,735400,-1137.43017578125
1713769731.6390824,735800,-1142.9051513671875
1713769731.801132,735900,-1144.53515625
1713769732.275242,736000,-1149.6151123046875
1713769737.0854287,738200,-1148.2081298828125
1713769737.233166,738300,-1149.2193603515625
1713769738.2831051,738700,-1150.0089111328125
1713769738.6166854,738900,-1142.539794921875
1713769740.7188714,739800,-1147.16064453125
1713769741.7002969,740200,-1125.83154296875
1713769748.2819862,743100,-1034.937255859375
1713769748.4510322,743200,-1032.9183349609375
1713769750.497857,744100,-1008.4093627929688
1713769750.9832528,744400,-1004.0042114257812
1713769752.768729,745100,-1003.3999633789062
1713769754.9995725,746100,-980.8976440429688
1713769755.165806,746200,-978.5728149414062
1713769755.4901645,746400,-975.70947265625
1713769756.6264827,746900,-977.4325561523438
1713769758.2584732,747500,-995.2059326171875
1713769758.8994675,747900,-986.8179321289062
1713769759.5412378,748100,-980.8101806640625
1713769763.0593975,749700,-964.0226440429688
1713769764.3438203,750300,-970.899169921875
1713769764.5123582,750400,-970.5960083007812
1713769766.4490101,751200,-982.19921875
1713769770.872159,753100,-967.5507202148438
1713769774.5410151,754800,-972.8275146484375
1713769780.3521485,757400,-949.4677124023438
1713769785.6596508,759700,-952.1441650390625
1713769788.6875656,761000,-923.4685668945312
1713769789.1431043,761300,-933.8419799804688
1713769795.978003,764400,-963.099853515625
1713769796.4534972,764500,-965.104248046875
1713769800.0170262,766100,-943.337158203125
1713769800.1707778,766200,-945.152587890625
1713769802.4215605,767200,-966.62939453125
1713769803.2161665,767500,-968.6016845703125
1713769803.5297828,767700,-986.3809814453125
1713769805.9460635,768800,-1008.9085083007812
1713769807.2294376,769400,-1016.8914184570312
1713769808.0440962,769700,-1021.5413818359375
1713769809.0120919,770100,-1033.9566650390625
1713769812.8148994,771900,-1120.782470703125
1713769813.2968552,772000,-1123.7841796875
1713769813.943137,772400,-1123.7347412109375
1713769814.7483077,772700,-1123.635986328125
1713769815.0448139,772900,-1127.5181884765625
1713769818.2611496,774300,-1133.091552734375
1713769819.2126474,774700,-1134.1796875
1713769821.6134171,775800,-1137.6876220703125
1713769822.425925,776100,-1137.39453125
1713769826.9604793,778100,-1097.110595703125
1713769828.5789378,778900,-1076.8262939453125
1713769830.8435316,779900,-1069.4322509765625
1713769831.359267,780000,-1071.3516845703125
1713769833.9261308,781100,-1035.33642578125
1713769838.9461203,783400,-972.7372436523438
1713769840.0585716,783900,-971.1959228515625
1713769844.0427327,785600,-1005.6618041992188
1713769854.001218,790000,-1029.747802734375
1713769854.2299402,790100,-1026.925048828125
1713769855.1967819,790500,-1022.2228393554688
1713769855.8485491,790900,-1007.6986694335938
1713769860.0430536,792700,-1001.648193359375
1713769861.3098295,793300,-1016.0213012695312
1713769871.0753849,797600,-997.2025146484375
1713769872.6887245,798400,-979.245361328125
1713769874.62507,799200,-974.3463134765625
1713769874.793389,799300,-970.370361328125
1713769878.7890978,801000,-1004.105712890625
1713769881.6414354,802300,-1004.8794555664062
1713769882.637274,802700,-1006.4864501953125
1713769885.1254203,803800,-1005.0494995117188
1713769888.1547954,805000,-999.1289672851562
1713769888.7169,805300,-988.8170166015625
1713769889.3904219,805500,-987.1241455078125
1713769890.0691283,805900,-980.9273681640625
1713769892.2382376,806700,-971.8385009765625
1713769907.2266588,812700,-916.6883544921875
1713769908.556785,813300,-916.4613647460938
1713769908.7384424,813400,-912.1396484375
1713769912.936087,815100,-917.6954345703125
1713769914.5499103,815800,-920.9999389648438
1713769920.139717,818100,-934.865966796875
1713769921.1312277,818500,-933.705078125
1713769923.6209342,819600,-940.2212524414062
1713769924.1059616,819900,-945.0734252929688
1713769928.4053895,821600,-942.9146728515625
1713769929.7647288,822200,-933.83447265625
1713769933.1614275,823500,-929.7018432617188
1713769938.0231671,825500,-925.3287963867188
1713769940.027222,826400,-912.8102416992188
1713769944.2447712,828000,-918.6958618164062
1713769944.5891707,828200,-912.6337280273438
1713769946.7702422,829100,-895.3197631835938
1713769948.9047017,830000,-884.3947143554688
1713769950.5519128,830800,-877.0309448242188
1713769955.1700456,832800,-892.6278686523438
1713769955.8180149,833000,-890.7056884765625
1713769956.3065143,833300,-878.1766357421875
1713769956.9522069,833500,-872.7274169921875
1713769958.2322767,834100,-870.4134521484375
1713769960.8843613,835300,-886.1680908203125
1713769961.0404377,835400,-890.9938354492188
1713769962.8047004,836100,-905.990478515625
1713769963.2769885,836400,-919.906005859375
1713769964.4206533,836900,-922.7150268554688
1713769966.236195,837600,-917.486328125
1713769966.551647,837800,-926.46533203125
1713769978.2397134,842900,-912.5838012695312
1713769981.073175,844000,-940.012939453125
1713769981.5838168,844300,-936.3914184570312
1713769982.7901185,844800,-935.83251953125
1713769986.4662814,846400,-931.5758056640625
1713769987.4682448,846800,-929.5128784179688
1713769987.6344416,846900,-925.9216918945312
1713769988.2952232,847100,-923.7854614257812
1713769990.6246848,848100,-905.4644165039062
1713769991.765659,848500,-905.5631103515625
1713769992.478683,848900,-902.3324584960938
1713769994.6784134,849800,-904.8992919921875
1713769994.8289156,849900,-906.533447265625
1713769996.019322,850400,-902.8864135742188
1713769997.0104787,850800,-900.974853515625
1713769997.17971,850900,-901.8367309570312
1713770000.6947858,852400,-940.5482177734375
1713770008.3323452,855500,-896.2915649414062
1713770011.0004563,856700,-876.3703002929688
1713770012.4690678,857400,-875.4839477539062
1713770013.5893452,857900,-876.807373046875
1713770016.9786994,859300,-875.4907836914062
1713770019.1196914,860200,-870.0173950195312
1713770022.6822758,861700,-845.0402221679688
1713770025.2155635,862800,-829.9927978515625
1713770027.0528176,863500,-834.7343139648438
1713770027.2131925,863600,-836.9283447265625
1713770029.3734934,864500,-840.84814453125
1713770038.1535776,868300,-854.7652587890625
1713770039.1171477,868600,-849.25732421875
1713770039.4874136,868800,-849.8021240234375
1713770040.3260438,869100,-845.4644165039062
1713770040.4852784,869200,-850.5180053710938
1713770041.49588,869600,-857.367431640625
1713770048.8730557,872800,-832.0611572265625
1713770052.231588,874200,-807.7320556640625
1713770058.3735762,876900,-828.5916137695312
1713770060.0877688,877500,-827.8479614257812
1713770060.772805,877900,-837.6290283203125
1713770065.1160924,879700,-870.6657104492188
1713770066.3736448,880200,-866.7518310546875
1713770069.90058,881700,-894.1435546875
1713770070.7233067,882000,-893.8502807617188
1713770071.225491,882300,-892.8970336914062
1713770076.2914717,884400,-894.5135498046875
1713770079.1751804,885500,-889.7984619140625
1713770082.0674148,886800,-852.9015502929688
1713770082.237848,886900,-850.0195922851562
1713770084.606797,887900,-827.6076049804688
1713770085.4481905,888200,-811.5077514648438
1713770086.5490646,888600,-802.8825073242188
1713770090.422177,890300,-779.9444580078125
1713770091.0694113,890500,-777.3602294921875
1713770091.5648315,890800,-775.1582641601562
1713770096.3455749,892900,-772.06298828125
1713770097.0127926,893100,-775.64013671875
1713770098.159717,893600,-783.1967163085938
1713770100.70651,894700,-779.3370971679688
1713770102.6520104,895500,-779.9456787109375
1713770103.3058221,895900,-782.1720581054688
1713770107.3619015,897600,-778.0550537109375
1713770108.6235557,898200,-773.77880859375
1713770111.0076587,899200,-790.091796875
1713770111.3222806,899400,-791.408203125
1713770112.955942,900000,-796.0711669921875
1713770114.2207112,900500,-792.8197021484375
1713770115.3844721,901000,-786.8837280273438
1713770115.893646,901300,-781.0023193359375
1713770119.516999,902800,-769.3619384765625
1713770119.659197,902900,-767.1287841796875
1713770126.4447832,905600,-757.5117797851562
1713770128.232406,906400,-775.9140625
1713770130.645708,907400,-795.3843383789062
1713770133.5351014,908500,-794.26123046875
1713770138.3326662,910600,-786.2554931640625
1713770142.171444,912300,-797.5145874023438
1713770142.3307707,912400,-799.1290893554688
1713770150.0232072,915600,-782.9098510742188
1713770150.1911266,915700,-779.9447021484375
1713770151.5033214,916300,-774.2520141601562
1713770163.748185,921500,-770.3977661132812
1713770164.082473,921700,-771.4689331054688
1713770165.5558517,922400,-758.1728515625
1713770166.3740542,922700,-768.1710205078125
1713770167.8158221,923400,-782.192138671875
1713770174.2232075,926100,-787.3646240234375
1713770178.9796019,928200,-789.5689697265625
1713770181.3685927,929200,-788.8131103515625
1713770185.055749,930800,-778.6582641601562
1713770185.7683904,931000,-776.1664428710938
1713770186.1147048,931200,-774.3170166015625
1713770187.2841926,931700,-764.5031127929688
1713770195.0279086,934900,-793.2098999023438
1713770196.2746556,935400,-796.1489868164062
1713770199.1197371,936500,-806.8211669921875
1713770199.293976,936600,-808.4710083007812
1713770199.447819,936700,-807.459228515625
1713770200.2292838,937000,-799.2933349609375
1713770203.7487798,938600,-808.1915893554688
1713770209.727984,941300,-813.4347534179688
1713770210.548786,941600,-815.5892333984375
1713770215.075073,943600,-795.2303466796875
1713770216.3550994,944200,-778.4017333984375
1713770216.5128808,944300,-776.7669677734375
1713770222.3909457,946900,-736.0282592773438
1713770224.152826,947600,-726.8440551757812
1713770225.6069627,948300,-713.5458984375
1713770233.2180214,951600,-701.5911254882812
1713770233.7121034,951900,-700.7074584960938
1713770238.0844011,953800,-692.0272216796875
1713770238.24152,953900,-686.5985107421875
1713770240.3281574,954800,-682.6963500976562
1713770242.1202197,955500,-672.69091796875
1713770242.5997653,955800,-672.80322265625
1713770244.3606436,956500,-664.4769287109375
1713770244.8529253,956800,-665.5160522460938
1713770249.3375633,958700,-674.654052734375
1713770250.1431122,959000,-678.2412109375
1713770252.6957502,960100,-684.0147705078125
1713770255.1481075,961200,-691.1578369140625
1713770257.6328738,962200,-694.110595703125
1713770257.9448762,962400,-695.112548828125
1713770258.4472454,962500,-696.1202392578125
1713770258.9521787,962800,-700.724609375
1713770264.6033823,965200,-733.4713134765625
1713770265.7536628,965700,-741.7850952148438
1713770265.9124784,965800,-742.2176513671875
1713770266.8964834,966200,-758.1964721679688
1713770271.403438,968100,-775.09765625
1713770271.5730934,968200,-767.9303588867188
1713770273.7649052,969100,-766.1182250976562
1713770275.3976479,969900,-774.0086059570312
1713770278.322559,971100,-783.9793090820312
1713770286.6560893,974800,-783.7220458984375
1713770287.5015693,975100,-791.2850952148438
1713770289.7225778,976000,-786.790771484375
1713770289.8887565,976100,-790.1375122070312
1713770291.2338123,976700,-784.7994995117188
1713770291.5626736,976900,-788.1743774414062
1713770293.683074,977800,-790.4876098632812
1713770301.7512891,981300,-759.77001953125
1713770302.8728027,981800,-747.3848266601562
1713770308.2481198,984100,-755.2739868164062
1713770308.7312653,984400,-753.8153076171875
1713770309.5484147,984700,-753.9083862304688
1713770311.6571095,985600,-750.6007080078125
1713770317.7979395,988400,-756.0066528320312
1713770323.3475816,990800,-779.5382690429688
1713770325.58541,991800,-788.2815551757812
1713770338.0679164,997300,-740.2941284179688
1713770339.4847982,997900,-736.7325439453125
1713770340.5284503,998300,-732.347412109375
1713770341.374864,998600,-721.2540893554688
1713770343.7953396,999700,-702.0697021484375
1713770344.6277788,1000000,-708.7079467773438
