Wall time,Step,Value
1715595937.7308884,13329600,-544.8378295898438
1715595942.5365465,13332800,-521.3652954101562
1715595966.531866,13358400,-570.6180419921875
1715596005.8737786,13397600,-525.2400512695312
1715596046.6702328,13439200,-548.9186401367188
1715596055.0998669,13447200,-559.1385498046875
1715596055.9222348,13448000,-547.5952758789062
1715596075.7696507,13468000,-631.9813842773438
1715596083.467684,13475200,-570.4798583984375
1715596094.2962961,13486400,-536.686279296875
1715596126.9590652,13520000,-585.4747924804688
1715596146.852888,13540000,-539.3147583007812
1715596206.0018904,13600000,-565.0581665039062
1715596259.750931,13653600,-600.5161743164062
1715596284.5465214,13678400,-576.1958618164062
1715596312.5077534,13705600,-568.2195434570312
1715596331.3410566,13724000,-515.8861083984375
1715596360.0614078,13754400,-557.29296875
1715596364.0285816,13758400,-531.5786743164062
1715596367.0928278,13762400,-537.7070922851562
1715596396.6327913,13792000,-547.431884765625
1715596403.6215706,13798400,-551.4756469726562
1715596414.4876783,13809600,-498.0758056640625
1715596423.2923734,13818400,-496.0344543457031
1715596436.6569545,13832800,-506.2918395996094
1715596437.75721,13834400,-516.939697265625
1715596456.7203686,13852800,-541.7490234375
1715596457.2720542,13853600,-554.6350708007812
1715596457.8408577,13854400,-546.204833984375
1715596462.1040792,13856800,-545.3804931640625
1715596475.9425943,13872000,-524.2247314453125
1715596504.022103,13900000,-532.2459106445312
1715596516.4866822,13913600,-479.8199768066406
1715596527.199373,13924800,-536.6541137695312
1715596544.3324978,13941600,-513.823486328125
1715596552.7510297,13949600,-542.3387451171875
1715596557.6626804,13956000,-558.5932006835938
1715596566.1742556,13964000,-550.9776611328125
1715596605.6100187,14003200,-514.60498046875
1715596613.0482414,14009600,-525.9631958007812
1715596637.1275787,14035200,-530.8968505859375
1715596649.6162274,14046400,-511.1192321777344
1715596654.1350708,14051200,-541.464599609375
1715596665.0273242,14062400,-539.85009765625
1715596672.7954948,14069600,-510.75341796875
1715596676.9293835,14075200,-528.8594970703125
1715596677.7537153,14076000,-543.8411254882812
1715596682.2231603,14079200,-531.4381103515625
1715596701.824374,14099200,-759.9713134765625
1715596707.9681005,14107200,-718.7682495117188
1715596724.320078,14123200,-536.602294921875
1715596735.5218732,14134400,-483.8338928222656
1715596764.0756812,14163200,-497.7749938964844
1715596771.5552986,14169600,-489.03173828125
1715596779.4858663,14178400,-505.2079162597656
1715596817.1195686,14217600,-565.4077758789062
1715596817.6663854,14218400,-559.1885986328125
1715596822.9974985,14222400,-527.8966674804688
1715596844.0243368,14244000,-512.8294677734375
1715596874.0105326,14274400,-560.9904174804688
1715596962.196172,14363200,-481.1966552734375
1715596967.63902,14370400,-483.41131591796875
1715596981.9972107,14383200,-466.1914978027344
1715596983.88491,14385600,-473.52081298828125
1715596991.5931134,14392800,-491.69451904296875
1715597012.8355181,14415200,-521.0968017578125
1715597038.0856092,14442400,-536.7592163085938
1715597039.9120383,14443200,-540.8434448242188
1715597049.6692872,14452800,-494.5154724121094
1715597081.2717304,14484000,-556.548583984375
1715597100.0828567,14504000,-600.0411376953125
1715597113.5982144,14517600,-513.3770141601562
1715597147.6814072,14552800,-480.20355224609375
1715597166.8941672,14572000,-490.3123779296875
1715597184.7580662,14589600,-462.6000671386719
1715597206.6469934,14612000,-503.8856506347656
1715597249.8889246,14655200,-530.1340942382812
1715597252.7397978,14657600,-548.919921875
1715597284.4874077,14690400,-485.5376892089844
1715597291.6380146,14696800,-485.04901123046875
1715597354.3874128,14761600,-515.2477416992188
1715597354.9533558,14762400,-518.2731323242188
1715597423.8807418,14832000,-541.6957397460938
1715597429.7784407,14838400,-565.0330200195312
1715597465.3446987,14874400,-631.1522216796875
1715597513.4117498,14922400,-638.0073852539062
1715597560.140535,14971200,-719.2626953125
1715597565.4497457,14976800,-735.35205078125
1715597587.4715784,15000000,-677.3539428710938
1715597616.5236197,15029600,-650.1156005859375
1715597630.7912226,15043200,-671.0413818359375
1715597663.3637316,15076800,-606.124267578125
1715597701.6293714,15115200,-678.9784545898438
1715597732.668891,15147200,-587.4992065429688
1715597752.5573795,15167200,-635.615234375
1715597766.604025,15182400,-624.4954223632812
1715597772.27959,15186400,-628.3544921875
1715597790.006188,15204800,-595.0349731445312
1715597794.0588765,15208800,-611.6680908203125
1715597797.0793343,15212800,-618.263916015625
1715597806.7110178,15222400,-584.1663818359375
1715597823.940812,15239200,-609.1812133789062
1715597861.3685186,15276800,-603.0744018554688
1715597876.3103383,15293600,-561.402099609375
1715597906.7975857,15323200,-578.0582885742188
1715597921.4981043,15336000,-604.4771728515625
1715597966.227942,15382400,-646.0772094726562
1715598001.9353693,15417600,-650.6724853515625
1715598004.37474,15420800,-636.4055786132812
1715598024.0829644,15440800,-578.0703125
1715598044.3554227,15461600,-650.5989990234375
1715598111.7645261,15528800,-563.8804321289062
1715598114.7718685,15532800,-606.2915649414062
1715598154.3522093,15572800,-576.7362060546875
1715598170.1229594,15588800,-631.7823486328125
1715598182.2988148,15600800,-568.8429565429688
1715598183.9811852,15603200,-576.5202026367188
1715598201.9663355,15620800,-570.6558227539062
1715598205.4743009,15625600,-595.9390869140625
1715598224.1022685,15644000,-626.9786376953125
1715598243.8257363,15664000,-585.7996826171875
1715598244.9283445,15665600,-569.060791015625
1715598255.1460245,15676000,-537.4769897460938
1715598286.1159494,15708000,-558.4371948242188
1715598291.8616028,15712800,-608.3717651367188
1715598302.6247256,15724000,-582.3307495117188
1715598311.4941468,15732800,-561.7858276367188
1715598316.840631,15740000,-563.7235107421875
1715598353.622506,15776800,-597.6798706054688
1715598357.7848358,15782400,-620.60791015625
1715598362.8932292,15785600,-635.4641723632812
1715598366.5382447,15790400,-590.34912109375
1715598422.4318001,15837600,-588.825927734375
1715598446.1912067,15859200,-561.7318725585938
1715598466.9503179,15877600,-594.0752563476562
1715598532.799924,15933600,-608.0667114257812
1715598542.5751464,15941600,-594.7824096679688
1715598554.2991424,15951200,-554.4199829101562
1715598584.6024325,15977600,-578.8842163085938
1715598592.5612683,15984000,-588.9032592773438
1715598599.8893144,15991200,-560.0360107421875
1715598605.8312707,15996800,-624.4641723632812
1715598642.7498677,16028800,-556.2026977539062
1715598653.9492502,16039200,-519.8004760742188
1715598657.4281824,16043200,-532.3313598632812
1715598664.2424014,16048000,-549.321533203125
1715598666.157008,16050400,-552.7379760742188
1715598736.8142507,16111200,-598.2581787109375
1715598737.753599,16112000,-609.56005859375
1715598741.6881287,16113600,-600.1122436523438
1715598777.7980134,16147200,-585.8023681640625
1715598782.5007694,16149600,-592.3267822265625
1715598809.8993742,16174400,-580.228759765625
1715598834.888623,16196000,-553.9638671875
1715598836.809632,16198400,-568.274658203125
1715598842.788987,16202400,-557.1836547851562
1715598878.0776484,16235200,-549.9776000976562
1715598893.1464605,16247200,-558.792724609375
1715598906.226024,16259200,-607.39111328125
1715598914.7759686,16266400,-625.97998046875
1715598916.3370965,16268000,-620.4429321289062
1715598934.2239132,16283200,-592.9235229492188
1715598952.5410492,16299200,-568.8746948242188
1715598961.8747292,16307200,-566.7136840820312
1715598974.0142357,16318400,-585.5332641601562
1715599011.9887528,16351200,-570.692138671875
1715599013.5187666,16352800,-574.77294921875
1715599033.404416,16370400,-544.1431274414062
1715599054.0743124,16388800,-547.2601318359375
1715599092.5120742,16421600,-565.3930053710938
1715599104.1883152,16432000,-584.0875854492188
1715599104.8527644,16432800,-574.7943115234375
1715599124.3259673,16448000,-548.7916870117188
1715599124.9736443,16448800,-560.30224609375
1715599126.2824194,16450400,-562.6998291015625
1715599132.636161,16454400,-529.1338500976562
1715599142.5409591,16463200,-569.0979614257812
1715599210.0698836,16521600,-547.3733520507812
1715599244.1893039,16551200,-545.9268798828125
1715599245.15461,16552000,-548.2802734375
1715599261.8370507,16565600,-570.7173461914062
1715599264.6189456,16568800,-589.6495361328125
1715599299.6458218,16598400,-560.809326171875
1715599327.5352643,16623200,-621.8258666992188
1715599329.8539705,16624000,-623.9422607421875
1715599332.7933352,16626400,-627.77197265625
1715599333.4454439,16627200,-635.5076904296875
1715599365.0100343,16654400,-559.4558715820312
1715599370.0991662,16658400,-580.3147583007812
1715599377.5322723,16665600,-554.0917358398438
1715599401.4342773,16684800,-550.7859497070312
1715599429.4870465,16711200,-545.6214599609375
1715599452.0581913,16730400,-533.0101928710938
1715599452.6785262,16731200,-535.0184326171875
1715599484.700879,16760000,-517.8690795898438
1715599517.578313,16790400,-515.5772094726562
1715599554.4602993,16822400,-579.9126586914062
1715599559.8945322,16827200,-559.3958740234375
1715599562.5423517,16828800,-561.5195922851562
1715599563.1745903,16829600,-566.5738525390625
1715599591.9766881,16854400,-587.9507446289062
1715599599.5848165,16861600,-662.910888671875
1715599603.5265393,16864800,-709.951904296875
1715599661.7022498,16916000,-519.92578125
1715599719.9571836,16968000,-505.51226806640625
1715599741.4390264,16986400,-566.7913208007812
1715599754.7766407,16999200,-507.8475646972656
1715599815.5805414,17053600,-521.6439819335938
1715599817.7637777,17056000,-511.7407531738281
1715599823.4796648,17060000,-528.0716552734375
1715599883.647926,17113600,-574.90087890625
1715599899.8047564,17128000,-548.7220458984375
1715599966.15998,17188000,-548.69921875
1715600002.5086353,17219200,-541.3568115234375
1715600003.4084177,17220000,-533.5993041992188
1715600057.8326464,17270400,-506.5413818359375
1715600071.335162,17280800,-517.1634521484375
1715600080.0805533,17289600,-541.3692016601562
1715600115.367263,17320800,-542.6973876953125
1715600127.260492,17332000,-516.5248413085938
1715600143.4914768,17345600,-514.5953369140625
1715600154.746351,17356000,-543.4729614257812
1715600181.7257082,17379200,-539.7822265625
1715600182.604525,17380000,-533.4786376953125
1715600217.8851542,17412800,-587.7200317382812
1715600241.6047406,17432000,-602.4584350585938
1715600245.6930633,17436800,-604.6744384765625
1715600264.1168458,17452800,-605.2503662109375
1715600269.4818382,17457600,-586.9180908203125
1715600287.2448082,17474400,-606.574951171875
1715600293.6923625,17479200,-613.1983032226562
1715600335.7257032,17516800,-565.7686767578125
1715600346.871331,17527200,-562.2438354492188
1715600402.7087646,17574400,-564.0053100585938
1715600432.062897,17600000,-577.9985961914062
1715600436.778215,17605600,-535.3526611328125
1715600514.163772,17672800,-548.1627197265625
1715600533.7549894,17688800,-540.2587280273438
1715600634.1063323,17776800,-599.4736938476562
1715600656.809054,17796800,-648.351806640625
1715600658.0967243,17798400,-652.38134765625
1715600669.787931,17807200,-589.2897338867188
1715600694.4514265,17828800,-584.6698608398438
1715600701.9493766,17834400,-613.8401489257812
1715600711.9015296,17843200,-595.9891967773438
1715600715.383984,17847200,-552.964599609375
1715600722.8155851,17852800,-535.6276245117188
1715600723.4421773,17853600,-544.8125610351562
1715600735.6538358,17864800,-541.0120239257812
1715600762.2188926,17887200,-536.4241943359375
1715600824.417976,17942400,-537.58056640625
1715600826.5794077,17944800,-549.791259765625
1715600857.2655437,17972000,-543.5011596679688
1715600864.9513805,17978400,-544.528564453125
1715600895.710687,18004800,-547.7871704101562
1715600897.0099986,18006400,-550.699951171875
1715600902.7605274,18010400,-540.638427734375
1715600931.8988185,18036000,-543.1709594726562
1715600946.9495022,18051200,-545.5064697265625
1715601012.949971,18108800,-553.4493408203125
1715601014.1959844,18110400,-553.82421875
1715601026.3914447,18121600,-516.2969360351562
1715601056.9357173,18148800,-516.036376953125
1715601124.081098,18207200,-596.6574096679688
1715601131.5803883,18212800,-617.8671264648438
1715601142.1422796,18222400,-578.1906127929688
1715601185.3265133,18261600,-506.2202453613281
1715601186.5970833,18263200,-516.637451171875
1715601196.6400893,18272000,-573.0115356445312
1715601197.2741787,18272800,-580.2379150390625
1715601202.9218895,18276800,-619.58544921875
1715601257.9163365,18328000,-555.0046997070312
1715601277.0079288,18344800,-541.89111328125
1715601281.2516172,18347200,-542.616455078125
1715601282.160634,18348000,-551.2041015625
1715601445.559035,18464800,-533.6421508789062
1715601448.026117,18468000,-542.4497680664062
1715601449.970941,18468800,-562.9179077148438
1715601463.2914708,18482400,-556.9373168945312
1715601474.567947,18494400,-545.2938842773438
1715601482.7045736,18502400,-538.6726684570312
1715601491.5966532,18511200,-535.5437622070312
1715601494.575143,18515200,-573.4381713867188
1715601495.4014902,18516000,-583.1365966796875
1715601497.6153326,18519200,-584.7681274414062
1715601502.3272388,18522400,-561.949951171875
1715601505.8158598,18527200,-564.2559204101562
1715601524.8041258,18546400,-568.940673828125
1715601533.0717988,18554400,-566.127197265625
1715601552.7922587,18575200,-551.4863891601562
1715601554.1642387,18576800,-556.6339111328125
1715601561.7446525,18584000,-570.1439208984375
1715601586.47539,18611200,-530.5421752929688
1715601604.850793,18629600,-530.4241333007812
1715601632.1959443,18656800,-565.5919799804688
1715601644.4871573,18670400,-558.285400390625
1715601663.303243,18689600,-551.4537353515625
1715601676.8180482,18704800,-545.2432250976562
1715601687.467815,18716000,-539.41259765625
1715601714.292581,18742400,-529.2305297851562
1715601801.715034,18832800,-549.35791015625
1715601837.7933755,18872000,-561.807373046875
1715601884.9783087,18920800,-529.7255859375
1715601901.1242602,18936800,-556.10791015625
1715601907.8063252,18945600,-521.3250732421875
1715601924.080465,18961600,-552.2462158203125
1715601971.060582,19009600,-620.0491333007812
1715601981.0917978,19020000,-583.5927734375
1715602007.7631352,19049600,-549.5977172851562
1715602024.1919708,19065600,-560.4920654296875
1715602033.0364213,19074400,-596.8870849609375
1715602101.7486248,19143200,-544.0305786132812
1715602107.9797578,19151200,-523.6268310546875
1715602184.4466553,19220800,-539.4089965820312
1715602227.411257,19264000,-543.4215698242188
1715602256.6598995,19293600,-544.1201782226562
1715602257.7576447,19295200,-531.7988891601562
1715602282.5608466,19318400,-544.7060546875
1715602312.885264,19349600,-560.947509765625
1715602349.4856,19388000,-546.1270751953125
1715602387.8276289,19426400,-497.0155944824219
1715602391.8043175,19428000,-477.9127502441406
1715602396.5172198,19434400,-511.7312927246094
1715602421.8267353,19458400,-510.2259216308594
1715602436.2942681,19474400,-530.7487182617188
1715602439.6415946,19476800,-536.686279296875
1715602451.6613092,19488000,-565.5902709960938
1715602496.0702922,19533600,-503.695556640625
1715602573.4703157,19610400,-526.5888061523438
1715602610.1241193,19646400,-560.9461059570312
1715602613.6319084,19649600,-554.5938720703125
1715602661.646948,19697600,-578.35400390625
1715602695.8888264,19734400,-511.4063720703125
1715602721.3347175,19758400,-599.6233520507812
1715602737.01047,19776000,-552.0155639648438
1715602743.7922473,19782400,-547.4923095703125
1715602757.2567558,19797600,-605.9481811523438
1715602791.7715778,19832800,-567.4459228515625
1715602817.97461,19862400,-562.39111328125
1715602835.4999144,19880000,-571.6580810546875
1715602857.8091106,19904000,-543.2279052734375
1715602871.768645,19916800,-524.829345703125
1715602875.3540182,19921600,-519.9730224609375
1715602882.9662316,19928800,-504.6621398925781
1715602901.72408,19948000,-556.8726196289062
1715602906.3056982,19954400,-549.16259765625
1715602923.4776087,19971200,-629.3153076171875
1715602933.0806668,19980800,-559.8895263671875
1715602934.163351,19982400,-568.3178100585938
1715602942.2862277,19990400,-553.170654296875
1715602951.9788368,20000000,-555.0586547851562
