Wall time,Step,Value
1713257980.3535695,44200,-3153.722900390625
1713257980.5081053,44300,-3155.95703125
1713257981.3095658,44600,-3149.794189453125
1713257982.6723816,45200,-3133.5
1713257984.7873929,46100,-3116.774169921875
1713257985.270752,46400,-3113.264404296875
1713257985.7519917,46500,-3109.77294921875
1713257987.4952204,47400,-3095.755615234375
1713257988.0416026,47500,-3095.435791015625
1713257991.448332,49000,-3073.241455078125
1713257991.799499,49200,-3067.91845703125
1713257992.1505802,49400,-3066.931396484375
1713257995.4634538,50800,-3036.832763671875
1713257996.568011,51300,-3047.757080078125
1713257997.2268276,51500,-3047.032958984375
1713257997.720749,51800,-3045.625732421875
1713257999.6794624,52600,-3051.95849609375
1713258000.9407523,53200,-3033.84423828125
1713258001.2576587,53400,-3039.6298828125
1713258002.102303,53700,-3033.110107421875
1713258003.411507,54300,-3045.621337890625
1713258004.540598,54800,-3046.138671875
1713258006.8205917,55800,-3065.378662109375
1713258007.564445,56000,-3060.701416015625
1713258008.2245052,56400,-3072.3701171875
1713258009.868215,57000,-3072.780029296875
1713258010.512434,57400,-3076.2685546875
1713258010.9694803,57500,-3071.877197265625
1713258012.1418834,58000,-3081.86279296875
1713258012.4731572,58200,-3083.53857421875
1713258012.639386,58300,-3081.198486328125
1713258013.2695017,58500,-3075.812744140625
1713258013.6344204,58700,-3075.698486328125
1713258013.797296,58800,-3073.17138671875
1713258014.946188,59300,-3074.527099609375
1713258015.1153402,59400,-3076.929931640625
1713258017.401829,60300,-3066.90869140625
1713258018.6907616,60900,-3045.38134765625
1713258019.3225303,61100,-3031.8427734375
1713258020.4322467,61600,-3006.24853515625
1713258021.619605,62100,-2984.50439453125
1713258021.9614248,62300,-2980.59130859375
1713258024.9441695,63500,-2945.44287109375
1713258026.3904793,64200,-2917.09423828125
1713258026.5499895,64300,-2905.40283203125
1713258027.203478,64500,-2899.75146484375
1713258027.3695786,64600,-2896.49853515625
1713258027.5223644,64700,-2890.49560546875
1713258027.6839244,64800,-2887.22705078125
1713258028.325808,65000,-2877.66845703125
1713258028.8257294,65300,-2863.340087890625
1713258029.7962682,65700,-2838.4013671875
1713258030.9716456,66200,-2829.147216796875
1713258031.7687685,66500,-2815.877197265625
1713258032.481325,66900,-2815.147216796875
1713258033.3146548,67200,-2804.525634765625
1713258033.46284,67300,-2801.404296875
1713258034.1212814,67500,-2800.38427734375
1713258034.3113492,67600,-2789.817138671875
1713258034.7954469,67900,-2782.915771484375
1713258035.2793849,68000,-2777.687255859375
1713258035.7688138,68300,-2768.8798828125
1713258035.9342582,68400,-2765.139892578125
1713258037.1194417,68900,-2763.837158203125
1713258037.5957139,69000,-2757.937255859375
1713258039.1007724,69700,-2753.415771484375
1713258039.9196143,70000,-2744.010009765625
1713258040.5587046,70400,-2751.17431640625
1713258041.395521,70700,-2755.404296875
1713258041.7014558,70900,-2755.562744140625
1713258042.4181132,71100,-2759.43994140625
1713258043.3805091,71500,-2762.911376953125
1713258044.0613215,71900,-2761.645751953125
1713258044.8646734,72200,-2770.0986328125
1713258045.0146468,72300,-2766.95703125
1713258045.1741974,72400,-2768.09130859375
1713258046.9264553,73100,-2775.639892578125
1713258048.2375724,73700,-2786.60009765625
1713258048.545009,73900,-2787.679931640625
1713258049.0132356,74000,-2789.255615234375
1713258049.6895695,74400,-2801.222900390625
1713258050.6616232,74800,-2806.04150390625
1713258051.4858902,75100,-2810.5615234375
1713258051.670724,75200,-2812.451416015625
1713258051.8363147,75300,-2814.53564453125
1713258052.4761596,75500,-2818.69287109375
1713258052.7627618,75700,-2824.15576171875
1713258054.8760307,76600,-2828.271484375
1713258055.0259664,76700,-2831.494384765625
1713258055.8309786,77000,-2825.952880859375
1713258056.0045834,77100,-2826.67431640625
1713258056.1514997,77200,-2831.05859375
1713258056.4615662,77400,-2830.9599609375
1713258056.9232762,77500,-2831.6884765625
1713258058.2807493,78100,-2832.30712890625
1713258059.2705834,78500,-2848.2685546875
1713258059.432234,78600,-2851.20703125
1713258059.7413473,78800,-2848.704345703125
1713258060.388888,79000,-2845.780029296875
1713258060.876024,79300,-2831.65576171875
1713258061.0306318,79400,-2833.19140625
1713258061.5080173,79500,-2829.861328125
1713258061.7036672,79600,-2833.448486328125
1713258062.1844754,79900,-2842.067138671875
1713258063.225923,80300,-2845.641357421875
1713258064.3513885,80800,-2847.722900390625
1713258064.5051851,80900,-2845.780029296875
1713258064.9906998,81000,-2846.242919921875
1713258066.3214676,81600,-2844.8115234375
1713258067.6282043,82200,-2842.952880859375
1713258068.6026437,82600,-2842.17578125
1713258069.0647662,82900,-2834.128662109375
1713258070.0386877,83300,-2835.257080078125
1713258071.0075097,83700,-2830.641357421875
1713258071.3316596,83900,-2829.14990234375
1713258072.4919474,84400,-2825.51708984375
1713258073.3319592,84700,-2821.94580078125
1713258078.096592,86800,-2818.712890625
1713258078.740763,87000,-2819.33154296875
1713258078.936614,87100,-2821.2099609375
1713258079.9972107,87500,-2814.46435546875
1713258080.3119056,87700,-2810.3828125
1713258081.2707217,88100,-2811.239990234375
1713258081.5847952,88300,-2814.6171875
1713258083.5935395,89100,-2815.7158203125
1713258084.895123,89700,-2810.664306640625
1713258085.865634,90100,-2805.10009765625
1713258087.388785,90800,-2795.234375
1713258087.5379674,90900,-2794.274169921875
1713258088.0156472,91000,-2794.221435546875
1713258088.1965144,91100,-2794.335693359375
1713258089.4022276,91600,-2791.161376953125
1713258089.7107294,91800,-2795.111328125
1713258090.5144448,92100,-2784.3115234375
1713258090.6840172,92200,-2790.988525390625
1713258090.9975283,92400,-2789.005615234375
1713258092.9413004,93200,-2787.524169921875
1713258093.1020396,93300,-2787.46142578125
1713258093.9503822,93600,-2788.721435546875
1713258095.418422,94300,-2796.337158203125
1713258096.2310069,94600,-2790.431396484375
1713258098.3105664,95500,-2768.527099609375
1713258098.6820836,95700,-2773.681396484375
1713258098.8765,95800,-2773.88134765625
1713258099.0293984,95900,-2772.667236328125
1713258099.8435678,96200,-2773.6884765625
1713258099.999985,96300,-2775.84130859375
1713258100.962631,96700,-2786.187255859375
1713258102.1242096,97200,-2783.488525390625
1713258102.2814546,97300,-2782.258544921875
1713258103.2960796,97700,-2785.20849609375
1713258103.447985,97800,-2785.1513671875
1713258103.6144435,97900,-2786.21142578125
1713258104.0849426,98000,-2784.8056640625
1713258104.7417085,98400,-2772.241455078125
1713258105.271513,98500,-2771.475830078125
1713258105.7429907,98800,-2770.38720703125
1713258105.90728,98900,-2767.548583984375
1713258107.8425086,99700,-2760.821533203125
1713258108.8943756,100100,-2754.282958984375
1713258109.205388,100300,-2755.320068359375
1713258109.8294034,100500,-2756.185791015625
1713258109.9994056,100600,-2756.532958984375
1713258111.444635,101300,-2747.475830078125
1713258111.6014318,101400,-2748.531494140625
1713258112.086188,101500,-2749.011474609375
1713258112.641418,101800,-2745.988525390625
1713258114.7411716,102600,-2741.30712890625
1713258115.061369,102800,-2742.372802734375
1713258116.0346067,103200,-2736.0986328125
1713258116.190312,103300,-2734.431396484375
1713258117.010619,103600,-2732.508544921875
1713258117.3845038,103800,-2729.21435546875
1713258119.2265515,104500,-2723.837158203125
1713258121.6705453,105600,-2721.588623046875
1713258122.0894597,105800,-2716.4658203125
1713258123.4416354,106400,-2726.854248046875
1713258123.9415958,106500,-2724.818603515625
1713258124.2614188,106700,-2721.09130859375
1713258124.5904582,106900,-2721.378662109375
1713258125.614673,107300,-2713.048583984375
1713258126.6019719,107700,-2712.257080078125
1713258126.916931,107900,-2711.989990234375
1713258128.1118734,108400,-2719.144287109375
1713258128.5931187,108500,-2717.969970703125
1713258128.7614424,108600,-2713.962890625
1713258130.394093,109400,-2710.28564453125
1713258132.019778,110000,-2714.571533203125
1713258132.7007577,110400,-2720.1142578125
1713258133.1813915,110500,-2721.048583984375
1713258133.3421035,110600,-2722.46435546875
1713258135.4282417,111500,-2730.684326171875
1713258135.757882,111700,-2727.412841796875
1713258136.539365,112000,-2727.95703125
1713258137.8413367,112600,-2735.954345703125
1713258138.0000532,112700,-2737.47998046875
1713258139.4746013,113400,-2733.48291015625
1713258140.1413445,113600,-2739.928466796875
1713258144.7904058,115600,-2735.7841796875
1713258144.9637399,115700,-2737.179931640625
1713258145.9312692,116100,-2736.127197265625
1713258146.0907147,116200,-2733.389892578125
1713258146.2284234,116300,-2737.932861328125
1713258150.4603968,118100,-2751.121337890625
1713258150.9640603,118400,-2745.084228515625
1713258151.6364243,118600,-2749.5615234375
1713258153.0343688,119300,-2764.068603515625
1713258153.202446,119400,-2764.090087890625
1713258155.0455976,120000,-2766.239990234375
1713258155.3616064,120200,-2769.3798828125
1713258156.4807107,120700,-2773.9814453125
1713258156.8247757,120900,-2778.19580078125
1713258157.5623357,121100,-2775.024169921875
1713258158.5116515,121500,-2788.63720703125
1713258160.7883534,122500,-2810.685791015625
1713258162.4624305,123300,-2821.9228515625
1713258162.6247425,123400,-2822.25439453125
1713258163.1026235,123500,-2824.9443359375
1713258163.421177,123700,-2824.46435546875
1713258164.2261415,124000,-2828.204345703125
1713258165.3607032,124500,-2838.028564453125
1713258165.843081,124800,-2846.46435546875
1713258167.1596882,125400,-2856.451416015625
1713258167.830578,125600,-2863.320068359375
1713258168.1414135,125800,-2866.892822265625
1713258168.3023105,125900,-2869.5185546875
1713258169.139669,126200,-2880.045654296875
1713258169.4526632,126400,-2885.992919921875
1713258170.3720207,126700,-2886.782958984375
1713258172.2667725,127500,-2895.858642578125
1713258173.7562943,128200,-2900.515625
1713258175.0518577,128800,-2900.037109375
1713258176.0848303,129200,-2902.992919921875
1713258176.251115,129300,-2900.914306640625
1713258176.419669,129400,-2902.33154296875
1713258176.967337,129500,-2902.3486328125
1713258178.306997,130100,-2902.20703125
1713258178.781238,130400,-2897.31005859375
1713258180.6021152,131100,-2891.06005859375
1713258180.9215624,131300,-2887.2314453125
1713258181.7603574,131600,-2875.38427734375
1713258181.921187,131700,-2875.57421875
1713258182.7367272,132000,-2861.378662109375
1713258184.0307467,132600,-2848.595703125
1713258184.3537245,132800,-2846.0986328125
1713258185.2107217,133100,-2849.09130859375
1713258185.6877072,133400,-2848.159912109375
1713258186.1750884,133500,-2844.760009765625
1713258186.5014865,133700,-2836.988525390625
1713258186.6604514,133800,-2833.969970703125
1713258187.9546175,134400,-2832.242919921875
1713258190.9225612,135600,-2816.780029296875
1713258193.402666,136700,-2785.462890625
1713258194.350912,137100,-2775.92431640625
1713258196.4696643,138000,-2758.505615234375
1713258197.6432917,138500,-2751.6201171875
1713258197.8117,138600,-2750.90576171875
1713258198.3052716,138900,-2745.04296875
1713258198.790406,139000,-2739.17578125
1713258199.1447754,139200,-2741.011474609375
1713258199.291346,139300,-2734.45703125
1713258200.1905622,139600,-2733.070068359375
1713258203.934093,141300,-2731.39990234375
1713258204.1022615,141400,-2729.128662109375
1713258204.5848866,141500,-2728.760009765625
1713258205.729766,142000,-2728.50146484375
1713258206.3079214,142300,-2731.601318359375
1713258207.2483103,142700,-2730.30419921875
1713258207.411708,142800,-2729.47998046875
1713258207.5675523,142900,-2730.8115234375
1713258208.563402,143300,-2730.34130859375
1713258208.7127793,143400,-2730.96435546875
1713258209.5103402,143700,-2732.774169921875
1713258210.5012603,144100,-2728.537109375
1713258210.867382,144300,-2732.91845703125
1713258214.2553113,145700,-2724.69580078125
1713258216.3804567,146600,-2737.54150390625
1713258216.531766,146700,-2738.967041015625
1713258218.969699,147800,-2751.892822265625
1713258220.9277964,148600,-2767.678466796875
1713258221.0903971,148700,-2770.087158203125
1713258221.9270785,149000,-2780.835693359375
1713258222.2842352,149200,-2780.8427734375
1713258222.4433575,149300,-2784.05859375
1713258224.3822026,150100,-2785.301513671875
1713258224.5418913,150200,-2787.897216796875
1713258224.7533824,150300,-2789.5556640625
1713258225.7218688,150700,-2793.005615234375
1713258226.0895844,150900,-2798.048583984375
1713258226.7596679,151100,-2803.22998046875
1713258228.3902996,151900,-2820.7529296875
1713258229.4929235,152400,-2822.1572265625
1713258230.0079963,152500,-2826.32568359375
1713258230.5215456,152800,-2829.30419921875
1713258232.3173418,153500,-2832.487060546875
1713258234.9486902,154700,-2851.448486328125
1713258236.2114573,155200,-2848.21435546875
1713258236.361767,155300,-2846.91845703125
1713258237.0004854,155500,-2846.972900390625
1713258237.2614663,155600,-2849.025634765625
1713258238.5155542,156200,-2850.875732421875
1713258240.0166698,156900,-2847.447021484375
1713258240.4869373,157000,-2848.761474609375
1713258242.320536,157900,-2849.345703125
1713258243.322409,158300,-2847.4658203125
1713258243.9862463,158500,-2853.8056640625
1713258244.7411568,158900,-2843.90576171875
1713258246.8313448,159800,-2856.122802734375
1713258248.625413,160500,-2856.820068359375
1713258248.7886848,160600,-2857.238525390625
1713258249.9521456,161100,-2857.724365234375
1713258251.604099,161900,-2854.1943359375
1713258252.2945395,162100,-2863.275634765625
1713258253.7820191,162800,-2867.42431640625
1713258253.9546359,162900,-2875.17724609375
1713258254.925034,163300,-2877.787109375
1713258256.119538,163800,-2883.011474609375
1713258256.9517398,164100,-2886.678466796875
1713258257.2801309,164300,-2887.472900390625
1713258258.0997624,164600,-2887.530029296875
1713258258.5656688,164900,-2890.11279296875
1713258259.615606,165300,-2896.7314453125
1713258261.5727866,166100,-2901.5185546875
1713258263.2014468,166900,-2893.412841796875
1713258263.8594174,167100,-2895.53564453125
1713258264.173602,167300,-2904.489990234375
1713258264.9963217,167600,-2906.638671875
1713258265.166068,167700,-2912.94287109375
1713258266.4998968,168300,-2908.99560546875
1713258266.657245,168400,-2903.638671875
1713258268.6545124,169200,-2911.488525390625
1713258269.459474,169500,-2903.1201171875
1713258269.6325555,169600,-2903.764404296875
1713258269.7804308,169700,-2909.6513671875
1713258269.9411798,169800,-2900.552978515625
1713258270.608838,170000,-2896.602783203125
1713258271.1035357,170300,-2901.217041015625
1713258272.895832,171000,-2895.204345703125
1713258273.0661638,171100,-2897.051513671875
1713258274.554659,171800,-2905.32275390625
1713258274.7069888,171900,-2908.032958984375
1713258275.1896813,172000,-2903.255615234375
1713258276.979453,172900,-2887.42724609375
1713258277.954467,173300,-2889.11865234375
1713258278.5805519,173500,-2888.818603515625
1713258278.7650893,173600,-2892.985595703125
1713258279.0898762,173800,-2890.909912109375
1713258280.2624168,174300,-2889.610107421875
1713258280.4340913,174400,-2890.121337890625
1713258281.1045918,174600,-2893.949951171875
1713258281.2670155,174700,-2894.571533203125
1713258281.4345303,174800,-2897.295654296875
1713258282.6130998,175300,-2912.861328125
1713258285.9147108,176700,-2960.4384765625
1713258288.1167002,177600,-2959.13427734375
1713258289.4033487,178200,-2962.57275390625
1713258290.8606517,178900,-2976.18994140625
1713258291.362993,179000,-2978.699951171875
1713258293.2203963,179900,-2987.41845703125
1713258295.0264943,180600,-2991.568603515625
1713258296.663219,181400,-3015.17724609375
1713258297.189778,181500,-3017.24560546875
1713258297.7314482,181800,-3027.228515625
1713258299.6170824,182500,-3048.760009765625
1713258299.9600034,182700,-3047.771484375
1713258301.0044556,183100,-3059.09423828125
1713258303.3205295,184100,-3084.46142578125
1713258303.5088346,184200,-3090.48291015625
1713258304.3903437,184500,-3090.1201171875
1713258305.5583227,185000,-3082.584228515625
1713258306.3475718,185400,-3083.9013671875
1713258309.6016982,186700,-3080.8642578125
1713258309.9760947,186900,-3078.5185546875
1713258310.5405686,187000,-3077.94140625
1713258311.964658,187600,-3082.0185546875
1713258312.1231446,187700,-3090.28564453125
1713258312.2768223,187800,-3084.57861328125
1713258312.9473412,188000,-3081.39990234375
1713258313.2782469,188200,-3083.121337890625
1713258315.9586585,189400,-3109.681396484375
1713258318.200525,190300,-3119.372802734375
1713258319.2710202,190700,-3119.1943359375
1713258320.4477725,191200,-3106.228515625
1713258321.8013232,191800,-3085.978515625
1713258323.2033546,192400,-3084.5341796875
1713258323.6873386,192500,-3083.82861328125
1713258325.0735247,193100,-3072.611328125
1713258326.1987886,193500,-3061.661376953125
1713258326.5772786,193700,-3059.782958984375
1713258326.931798,193900,-3055.929931640625
1713258328.7671068,194500,-3032.494384765625
1713258329.2655563,194800,-3028.111328125
1713258329.9772458,195000,-3024.64990234375
1713258330.5466678,195300,-3017.0400390625
1713258331.3806813,195600,-3010.051513671875
1713258331.917923,195900,-3006.29296875
1713258332.604366,196100,-3003.2900390625
1713258334.1277025,196800,-3004.584228515625
1713258334.8096259,197000,-3002.82275390625
1713258337.5380206,198200,-2998.21435546875
1713258337.7120283,198300,-2993.7900390625
1713258337.8847823,198400,-2987.61279296875
1713258341.3303058,199800,-2964.780029296875
1713258342.3846405,200200,-2960.162841796875
1713258343.442814,200600,-2958.5556640625
1713258344.4276054,201000,-2948.298583984375
1713258344.6004052,201100,-2948.27001953125
1713258345.1382203,201400,-2948.297119140625
1713258345.8081005,201600,-2945.125732421875
1713258346.135856,201800,-2941.301513671875
1713258348.2942073,202600,-2936.13427734375
1713258348.629436,202800,-2928.087158203125
1713258349.4716618,203100,-2929.1328125
1713258349.9680533,203400,-2923.69140625
1713258350.8022115,203700,-2917.6728515625
1713258351.1320078,203900,-2913.627197265625
1713258352.080373,204200,-2923.70703125
1713258352.9138017,204500,-2921.8642578125
1713258353.1225104,204600,-2920.820068359375
1713258356.6866164,206100,-2913.68994140625
1713258358.2497592,206800,-2901.36279296875
1713258359.48737,207300,-2909.4384765625
1713258359.6619225,207400,-2904.98291015625
1713258360.1759276,207500,-2902.0400390625
1713258360.5152807,207700,-2895.187255859375
1713258360.7088351,207800,-2896.777099609375
1713258361.4168077,208000,-2894.0185546875
1713258361.7426233,208200,-2890.8798828125
1713258362.7576668,208600,-2896.42138671875
1713258363.7845964,209000,-2894.204345703125
1713258364.9509249,209500,-2896.242919921875
1713258365.2881012,209700,-2895.665771484375
1713258366.9117084,210400,-2891.159912109375
1713258367.5962586,210600,-2887.469970703125
1713258367.7539759,210700,-2892.77294921875
1713258368.5717187,211000,-2899.90283203125
1713258368.9113815,211200,-2903.639892578125
1713258369.9604332,211600,-2908.167236328125
1713258370.4654326,211900,-2911.60009765625
1713258371.1243808,212100,-2908.27001953125
1713258371.4429853,212300,-2904.204345703125
1713258371.6114542,212400,-2904.255615234375
1713258374.022433,213400,-2914.164306640625
1713258374.5259943,213500,-2915.63720703125
1713258375.240374,213900,-2929.485595703125
1713258376.0866334,214200,-2919.544189453125
1713258377.007194,214500,-2916.7099609375
1713258377.2217548,214600,-2920.832763671875
1713258377.7119825,214900,-2921.94140625
1713258378.2373924,215000,-2923.934326171875
1713258378.5814967,215200,-2923.18994140625
1713258379.7913764,215700,-2934.56005859375
1713258379.9647171,215800,-2932.397216796875
1713258381.8784616,216500,-2933.125732421875
1713258382.044356,216600,-2934.199951171875
1713258383.0311923,217000,-2927.9072265625
1713258383.380646,217200,-2925.34130859375
1713258383.7543936,217400,-2920.3427734375
1713258384.76039,217800,-2922.354248046875
1713258387.1530643,218800,-2915.6298828125
1713258387.92363,219000,-2916.301513671875
1713258388.2711093,219200,-2913.475830078125
1713258388.438484,219300,-2912.82275390625
1713258389.4455075,219700,-2920.070068359375
1713258390.321589,220000,-2916.511474609375
1713258392.0664203,220800,-2916.030029296875
1713258393.0513837,221200,-2911.257080078125
1713258393.9416575,221500,-2914.7529296875
1713258396.62369,222600,-2905.032958984375
1713258397.699615,223000,-2899.817138671875
1713258398.042992,223200,-2904.34423828125
1713258398.932383,223500,-2907.95849609375
1713258399.2796893,223700,-2904.584228515625
1713258399.4444985,223800,-2900.9443359375
1713258400.149077,224000,-2902.854248046875
1713258400.4814715,224200,-2903.565673828125
1713258400.6679952,224300,-2905.9599609375
1713258401.3944468,224500,-2905.39990234375
1713258401.7230585,224700,-2901.44287109375
1713258401.893131,224800,-2900.8056640625
1713258402.9770064,225200,-2903.625732421875
1713258403.1497083,225300,-2904.877197265625
1713258403.8358457,225500,-2898.48291015625
1713258404.3446953,225800,-2893.122802734375
1713258405.5153446,226300,-2896.991455078125
1713258408.5471601,227500,-2892.6728515625
1713258409.2546113,227900,-2897.984375
1713258410.1495945,228200,-2899.877197265625
1713258412.5413451,229200,-2901.545654296875
1713258413.9057708,229800,-2887.388671875
1713258414.080704,229900,-2884.9013671875
1713258414.779458,230100,-2882.52294921875
1713258415.275779,230400,-2876.012939453125
1713258416.1504035,230700,-2879.661376953125
1713258416.3145592,230800,-2879.361328125
1713258416.482863,230900,-2876.755615234375
1713258418.8681626,231900,-2861.24853515625
1713258419.4126961,232000,-2861.29150390625
1713258419.5980484,232100,-2863.082763671875
1713258419.9279122,232300,-2863.489990234375
1713258423.1748054,233500,-2858.01708984375
1713258423.3425817,233600,-2858.417236328125
1713258423.5240083,233700,-2860.321533203125
1713258423.6996174,233800,-2861.9599609375
1713258425.7668207,234600,-2872.33154296875
1713258427.9651008,235500,-2868.03564453125
1713258429.2566152,236000,-2868.4443359375
1713258431.2960825,236800,-2858.280029296875
1713258431.49399,236900,-2857.659912109375
1713258432.7422585,237200,-2862.85009765625
1713258435.7416897,238300,-2862.082763671875
1713258436.605109,238600,-2857.567138671875
1713258437.1114085,238900,-2852.028564453125
1713258437.6197832,239000,-2853.13720703125
1713258437.7783818,239100,-2850.261474609375
1713258438.1638207,239300,-2846.547119140625
1713258440.2314074,240100,-2851.219970703125
1713258440.5979097,240300,-2859.01708984375
1713258441.250295,240500,-2854.1142578125
1713258441.6070485,240700,-2856.1572265625
1713258443.9203348,241700,-2859.068603515625
1713258445.9221973,242500,-2857.9228515625
1713258446.0903292,242600,-2861.871337890625
1713258447.2520046,243100,-2869.03857421875
1713258448.617098,243700,-2857.54150390625
1713258450.6926446,244500,-2857.92724609375
1713258452.0883474,245100,-2855.487060546875
1713258452.2720153,245200,-2854.854248046875
1713258452.4507084,245300,-2858.377197265625
1713258452.6258698,245400,-2862.005615234375
1713258453.3357356,245600,-2859.931396484375
1713258454.4696927,246100,-2865.78564453125
1713258459.024738,248000,-2853.73291015625
1713258459.370293,248200,-2855.762939453125
1713258460.4296322,248600,-2857.414306640625
1713258460.6013331,248700,-2863.67578125
1713258463.1452768,249700,-2864.3115234375
1713258463.504716,249900,-2866.38134765625
1713258464.417068,250200,-2862.955810546875
1713258464.5907688,250300,-2860.84716796875
1713258464.7603116,250400,-2861.812744140625
1713258467.1215146,251400,-2846.01708984375
1713258467.6305394,251500,-2843.65576171875
1713258468.1506047,251800,-2839.97998046875
1713258468.820747,252000,-2840.42138671875
1713258469.522771,252400,-2833.104248046875
1713258470.2045436,252600,-2829.54296875
1713258470.7074423,252900,-2821.647216796875
1713258471.3729212,253100,-2817.71142578125
1713258471.6981196,253300,-2819.954345703125
1713258472.3819554,253500,-2812.80859375
1713258474.1847177,254400,-2804.145751953125
1713258475.191905,254800,-2801.021484375
1713258476.2455194,255200,-2801.0986328125
1713258476.562736,255400,-2792.991455078125
1713258477.5103016,255700,-2788.1171875
1713258478.3379257,256000,-2787.851318359375
1713258479.6816142,256600,-2781.355712890625
1713258479.8417025,256700,-2780.338623046875
1713258480.8812432,257100,-2780.7685546875
1713258481.3865147,257400,-2776.448486328125
1713258482.2214587,257700,-2783.701416015625
1713258482.5573633,257900,-2783.537109375
1713258483.7323172,258400,-2785.705810546875
1713258484.8295348,258800,-2783.255615234375
1713258485.6777368,259100,-2782.478515625
1713258485.8467002,259200,-2782.144287109375
1713258486.030579,259300,-2784.374267578125
1713258486.2246075,259400,-2787.010009765625
1713258487.067306,259700,-2784.587158203125
1713258488.1864886,260100,-2787.548583984375
1713258489.7033012,260700,-2796.528564453125
1713258489.864135,260800,-2792.0771484375
1713258490.7307372,261100,-2799.994384765625
1713258492.4327266,261900,-2810.13720703125
1713258493.6213577,262400,-2815.1171875
1713258494.4606178,262700,-2810.8427734375
1713258495.2827322,263000,-2816.912841796875
1713258495.4575899,263100,-2817.148681640625
1713258495.7830696,263300,-2819.17138671875
1713258496.6743534,263600,-2824.90283203125
1713258496.8441467,263700,-2825.975830078125
1713258497.1696186,263900,-2824.42431640625
1713258498.8937712,264500,-2827.047119140625
1713258499.3982902,264800,-2821.128662109375
1713258500.247777,265100,-2818.3271484375
1713258500.4723158,265200,-2818.567138671875
1713258501.4972055,265600,-2822.64990234375
1713258502.812356,266200,-2825.845703125
1713258506.0532365,267500,-2845.4599609375
1713258506.7370706,267900,-2839.984375
