Wall time,Step,Value
1715533511.7769494,6666400,-253.65252685546875
1715533535.713761,6679200,-241.37123107910156
1715533572.5946033,6698800,-333.3696594238281
1715533611.3077214,6719600,-267.39495849609375
1715533618.5813503,6723600,-239.61077880859375
1715533619.66356,6724000,-239.1013946533203
1715533637.9974713,6734000,-240.369140625
1715533644.958742,6737600,-239.4297332763672
1715533655.5128562,6743200,-247.4169464111328
1715533686.685847,6760000,-270.9149169921875
1715533705.0151093,6770000,-276.99249267578125
1715533762.0190601,6800000,-294.1603088378906
1715533811.8416297,6826800,-262.4992370605469
1715533835.0365283,6839200,-268.1983642578125
1715533860.599083,6852800,-259.8647766113281
1715533877.9824486,6862000,-245.3389892578125
1715533906.338915,6877200,-242.3840789794922
1715533909.8882143,6879200,-244.28709411621094
1715533913.8979347,6881200,-249.0224609375
1715533942.0868652,6896000,-255.68264770507812
1715533947.835715,6899200,-247.31317138671875
1715533958.8807285,6904800,-221.09207153320312
1715533967.121481,6909200,-241.56591796875
1715533980.5503716,6916400,-265.481201171875
1715533982.187827,6917200,-264.3008728027344
1715533998.9428103,6926400,-266.93414306640625
1715533999.6508567,6926800,-267.39886474609375
1715534000.370098,6927200,-268.1167907714844
1715534002.9208422,6928400,-277.58831787109375
1715534016.9878836,6936000,-267.0676574707031
1715534042.8958771,6950000,-248.9138946533203
1715534055.904232,6956800,-252.56202697753906
1715534065.7117283,6962400,-280.6782531738281
1715534081.2788172,6970800,-264.7717590332031
1715534088.7854016,6974800,-263.63116455078125
1715534094.990313,6978000,-261.0382080078125
1715534102.7982473,6982000,-286.1364440917969
1715534139.2458189,7001600,-291.1399841308594
1715534145.5436594,7004800,-276.3983154296875
1715534169.4247148,7017600,-271.95086669921875
1715534179.5119383,7023200,-305.89007568359375
1715534184.2987978,7025600,-309.6683654785156
1715534194.7836,7031200,-290.61199951171875
1715534201.5072196,7034800,-275.59423828125
1715534206.6561291,7037600,-264.1786193847656
1715534207.3776681,7038000,-262.09674072265625
1715534210.252822,7039600,-257.2573547363281
1715534229.3350124,7049600,-292.78546142578125
1715534236.6325018,7053600,-287.5608825683594
1715534251.7039797,7061600,-250.85760498046875
1715534262.2276773,7067200,-253.29615783691406
1715534288.7081072,7081600,-254.1792755126953
1715534294.809257,7084800,-270.31072998046875
1715534302.970775,7089200,-284.4237976074219
1715534339.4814517,7108800,-308.1408386230469
1715534340.204072,7109200,-304.6555480957031
1715534343.7935824,7111200,-309.1174621582031
1715534364.3963208,7122000,-313.44805908203125
1715534392.9293034,7137200,-323.68017578125
1715534476.1424153,7181600,-320.3525390625
1715534482.915757,7185200,-264.47857666015625
1715534494.945627,7191600,-254.95138549804688
1715534497.217812,7192800,-260.1573486328125
1715534503.9069235,7196400,-266.8240966796875
1715534524.315315,7207600,-296.8631896972656
1715534549.415003,7221200,-257.44671630859375
1715534550.1332242,7221600,-256.1242980957031
1715534558.7117732,7226400,-254.34861755371094
1715534587.9853504,7242000,-258.46142578125
1715534606.9678576,7252000,-308.79937744140625
1715534619.3607855,7258800,-288.42919921875
1715534652.7290182,7276400,-265.5236511230469
1715534670.0911734,7286000,-263.6073913574219
1715534686.3922105,7294800,-257.5694580078125
1715534707.2771828,7306000,-248.3926239013672
1715534747.2688706,7327600,-224.433349609375
1715534749.7767272,7328800,-224.14483642578125
1715534780.2526386,7345200,-251.91949462890625
1715534786.4537764,7348400,-239.61021423339844
1715534847.3222466,7380800,-234.03416442871094
1715534848.0389934,7381200,-234.73739624023438
1715534913.3494287,7416000,-262.7867736816406
1715534918.9864347,7419200,-254.18539428710938
1715534953.5207047,7437200,-280.77081298828125
1715534998.0794113,7461200,-275.4328308105469
1715535043.7688153,7485600,-236.8872528076172
1715535048.8670623,7488400,-247.18707275390625
1715535070.6402056,7500000,-252.04232788085938
1715535098.0369785,7514800,-280.2967529296875
1715535111.0368736,7521600,-269.4432678222656
1715535142.7514539,7538400,-271.50030517578125
1715535178.5088198,7557600,-262.8455810546875
1715535207.9601126,7573600,-277.39208984375
1715535226.3386285,7583600,-321.30328369140625
1715535240.8520472,7591200,-338.767333984375
1715535244.858191,7593200,-333.5548400878906
1715535261.5380297,7602400,-316.19989013671875
1715535265.5424554,7604400,-308.23382568359375
1715535269.0884209,7606400,-272.14056396484375
1715535277.913455,7611200,-267.07818603515625
1715535293.8856652,7619600,-294.97796630859375
1715535329.5216978,7638400,-291.9842834472656
1715535345.3524456,7646800,-276.07086181640625
1715535373.589633,7661600,-255.71131896972656
1715535385.6344159,7668000,-257.9057922363281
1715535429.0233638,7691200,-248.5053253173828
1715535462.953803,7708800,-297.91229248046875
1715535465.7254193,7710400,-310.73699951171875
1715535484.9814107,7720400,-323.68701171875
1715535504.1637282,7730800,-281.2327575683594
1715535567.4405503,7764400,-256.5130615234375
1715535570.8413177,7766400,-266.9041442871094
1715535608.7800944,7786400,-253.67807006835938
1715535623.9486673,7794400,-256.04290771484375
1715535635.3055537,7800400,-242.75070190429688
1715535637.3122528,7801600,-240.72036743164062
1715535653.9346085,7810400,-260.8623962402344
1715535658.433099,7812800,-265.8807067871094
1715535675.5375664,7822000,-283.0114440917969
1715535694.5672238,7832000,-249.79290771484375
1715535696.0030413,7832800,-248.75360107421875
1715535705.7348785,7838000,-247.04904174804688
1715535736.1193235,7854000,-270.1374206542969
1715535740.4781382,7856400,-256.046142578125
1715535750.86377,7862000,-231.41282653808594
1715535759.2013922,7866400,-233.8384552001953
1715535766.1988122,7870000,-239.63970947265625
1715535801.1796286,7888400,-243.239990234375
1715535806.384802,7891200,-246.0366973876953
1715535809.6082573,7892800,-242.1181640625
1715535814.2667546,7895200,-239.85740661621094
1715535858.02266,7918800,-239.24197387695312
1715535878.196317,7929600,-251.50201416015625
1715535895.3426297,7938800,-246.08151245117188
1715535947.250786,7966800,-265.9676513671875
1715535955.0185645,7970800,-261.66058349609375
1715535963.8632202,7975600,-247.5279541015625
1715535988.9082184,7988800,-273.5579528808594
1715535995.3772187,7992000,-257.3893737792969
1715536001.6056921,7995600,-270.4667663574219
1715536006.877088,7998400,-264.64910888671875
1715536036.862976,8014400,-298.6448669433594
1715536046.5366557,8019600,-372.22125244140625
1715536050.455058,8021600,-359.54864501953125
1715536055.2700026,8024000,-352.89031982421875
1715536057.2527049,8025200,-349.3419189453125
1715536114.1993272,8055600,-263.31298828125
1715536115.2454708,8056000,-264.7523498535156
1715536116.5158572,8056800,-259.82794189453125
1715536148.0963106,8073600,-240.16690063476562
1715536150.2729847,8074800,-233.90650939941406
1715536174.082617,8087200,-260.370361328125
1715536194.653066,8098000,-258.07952880859375
1715536196.6025805,8099200,-257.0013122558594
1715536200.2847016,8101200,-247.34002685546875
1715536231.201351,8117600,-252.04676818847656
1715536242.396391,8123600,-227.75262451171875
1715536253.709941,8129600,-244.5720977783203
1715536260.452313,8133200,-246.55458068847656
1715536262.2081273,8134000,-245.04364013671875
1715536276.2776315,8141600,-240.25405883789062
1715536291.1473157,8149600,-286.0855407714844
1715536298.8074353,8153600,-277.1135559082031
1715536309.3007076,8159200,-245.52923583984375
1715536340.1230965,8175600,-249.67947387695312
1715536342.1668336,8176400,-254.3683624267578
1715536358.6466439,8185200,-274.7298583984375
1715536375.6855397,8194400,-266.9891357421875
1715536406.3787766,8210800,-281.711181640625
1715536416.4468806,8216000,-279.2142639160156
1715536417.0169735,8216400,-281.4762878417969
1715536431.1957598,8224000,-257.6108703613281
1715536432.1916738,8224400,-257.3136291503906
1715536433.6171088,8225200,-262.42584228515625
1715536437.161726,8227200,-258.8158264160156
1715536445.587592,8231600,-253.50253295898438
1715536500.4528716,8260800,-284.9473571777344
1715536528.3705404,8275600,-265.1964416503906
1715536529.467415,8276000,-263.8976135253906
1715536542.1764557,8282800,-292.07879638671875
1715536545.3109307,8284400,-290.84588623046875
1715536572.5415697,8299200,-341.89447021484375
1715536595.5520928,8311600,-315.661865234375
1715536596.636867,8312000,-312.2178955078125
1715536598.6780982,8313200,-305.09796142578125
1715536599.400278,8313600,-304.9108581542969
1715536624.958324,8327200,-276.1885681152344
1715536628.733655,8329200,-278.3742980957031
1715536635.7148523,8332800,-253.93492126464844
1715536653.6647098,8342400,-274.5809631347656
1715536678.4731736,8355600,-259.5001220703125
1715536696.6259873,8365200,-249.24847412109375
1715536697.3480043,8365600,-248.4168701171875
1715536724.7203248,8380000,-283.27716064453125
1715536753.639148,8395200,-279.11846923828125
1715536783.5761378,8411200,-258.52899169921875
1715536787.9657416,8413600,-272.7855529785156
1715536789.3673246,8414400,-276.8924255371094
1715536790.0768497,8414800,-274.9830322265625
1715536812.894358,8427200,-260.2886657714844
1715536819.430516,8430800,-252.56727600097656
1715536822.7494872,8432400,-254.21141052246094
1715536870.2560132,8458000,-252.70265197753906
1715536919.1296067,8484000,-267.16363525390625
1715536936.4443429,8493200,-305.0660400390625
1715536948.0316782,8499600,-258.5381774902344
1715536999.0646386,8526800,-276.0973205566406
1715537001.5712357,8528000,-277.5628662109375
1715537005.3052278,8530000,-273.8522033691406
1715537055.9040112,8556800,-238.5333251953125
1715537069.3264806,8564000,-235.12254333496094
1715537125.5877402,8594000,-235.8892364501953
1715537154.953419,8609600,-266.1306457519531
1715537155.665085,8610000,-273.25128173828125
1715537202.5700839,8635200,-238.74993896484375
1715537212.4107504,8640400,-236.8695526123047
1715537220.4513283,8644800,-236.8019256591797
1715537249.8148425,8660400,-266.9968566894531
1715537260.3540783,8666000,-265.31622314453125
1715537273.442488,8672800,-269.4068298339844
1715537283.11231,8678000,-266.0134582519531
1715537304.9874842,8689600,-298.8511657714844
1715537305.684818,8690000,-300.472412109375
1715537336.0369375,8706400,-297.1957092285156
1715537354.4002006,8716000,-271.2110595703125
1715537358.367894,8718400,-263.827392578125
1715537373.627105,8726400,-297.0296936035156
1715537378.2623687,8728800,-301.2639465332031
1715537394.190718,8737200,-258.2534484863281
1715537398.3671677,8739600,-265.93927001953125
1715537433.9774003,8758400,-256.8453674316406
1715537443.6367264,8763600,-262.158935546875
1715537488.1291475,8787200,-275.24200439453125
1715537512.668611,8800000,-259.700927734375
1715537517.5161655,8802800,-264.0176696777344
1715537580.8419373,8836400,-243.2898406982422
1715537596.0179508,8844400,-239.69163513183594
1715537678.0455391,8888400,-274.36944580078125
1715537696.704853,8898400,-248.77992248535156
1715537698.074511,8899200,-250.1597442626953
1715537706.336945,8903600,-253.92898559570312
1715537726.5648594,8914400,-253.3307342529297
1715537731.9619844,8917200,-257.4779052734375
1715537739.888044,8921600,-256.2059631347656
1715537743.5153627,8923600,-250.97483825683594
1715537748.708809,8926400,-251.0106964111328
1715537749.435745,8926800,-250.93280029296875
1715537760.0665314,8932400,-251.3641357421875
1715537780.675614,8943600,-259.32586669921875
1715537832.2810588,8971200,-279.493896484375
1715537834.7007482,8972400,-274.7265930175781
1715537859.3879943,8986000,-263.97564697265625
1715537865.454507,8989200,-277.9795227050781
1715537889.9998667,9002400,-269.742919921875
1715537891.3063731,9003200,-269.8797302246094
1715537895.355814,9005200,-279.88330078125
1715537918.8420548,9018000,-311.59375
1715537933.1945024,9025600,-325.3581848144531
1715537986.9212465,9054400,-278.1685485839844
1715537988.347107,9055200,-276.9350280761719
1715537998.8746173,9060800,-283.93890380859375
1715538023.8228471,9074400,-266.64141845703125
1715538078.059687,9103600,-254.6811065673828
1715538083.5043101,9106400,-255.69322204589844
1715538092.469255,9111200,-245.73878479003906
1715538129.3597462,9130800,-259.13525390625
1715538130.7574658,9131600,-258.74005126953125
1715538139.3574224,9136000,-261.25677490234375
1715538140.0422323,9136400,-261.7904357910156
1715538143.6275206,9138400,-254.7529754638672
1715538192.124535,9164000,-258.0368347167969
1715538208.166059,9172400,-281.16925048828125
1715538210.2149923,9173600,-279.6747741699219
1715538210.8843658,9174000,-274.43060302734375
1715538319.222068,9232400,-264.1250305175781
1715538322.2092624,9234000,-262.7774963378906
1715538322.919973,9234400,-257.9389343261719
1715538335.2799208,9241200,-260.8099365234375
1715538346.4867141,9247200,-261.7392578125
1715538354.2717493,9251200,-259.2564392089844
1715538362.8107848,9255600,-261.7155456542969
1715538366.6385179,9257600,-265.0010986328125
1715538367.3630831,9258000,-268.21832275390625
1715538370.2625663,9259600,-272.53155517578125
1715538373.5233998,9261200,-267.737060546875
1715538377.406461,9263600,-261.279296875
1715538395.4988647,9273200,-257.113037109375
1715538403.071416,9277200,-259.5133361816406
1715538422.384196,9287600,-254.85647583007812
1715538424.1900125,9288400,-257.9068908691406
1715538430.8598394,9292000,-259.76263427734375
1715538455.6915925,9305600,-251.5606689453125
1715538472.7878377,9314800,-284.5378112792969
1715538498.1236796,9328400,-327.9476318359375
1715538510.5545547,9335200,-285.9098205566406
1715538528.4883134,9344800,-260.1015319824219
1715538543.0543032,9352400,-269.546630859375
1715538553.170122,9358000,-278.70465087890625
1715538577.593362,9371200,-264.930908203125
1715538662.6651518,9416400,-266.5054931640625
1715538699.3230648,9436000,-272.8417053222656
1715538745.0039356,9460400,-278.8245544433594
1715538759.9387524,9468400,-273.4324951171875
1715538767.9921443,9472800,-260.59552001953125
1715538782.8658936,9480800,-282.29541015625
1715538827.3136525,9504800,-273.7723693847656
1715538837.0706408,9510000,-269.2986145019531
1715538864.577947,9524800,-261.6925964355469
1715538879.0244274,9532800,-265.3101806640625
1715538887.1077654,9537200,-273.1062316894531
1715538951.2603743,9571600,-265.1100769042969
1715538958.729385,9575600,-264.78936767578125
1715539023.994092,9610400,-254.15684509277344
1715539064.4897797,9632000,-284.95257568359375
1715539091.5496547,9646800,-246.62420654296875
1715539093.0707777,9647600,-248.5795135498047
1715539114.700569,9659200,-262.3177795410156
1715539144.025092,9674800,-254.227783203125
1715539179.8721983,9694000,-281.1178283691406
1715539215.9469748,9713200,-289.6459655761719
1715539217.2173693,9714000,-288.6132507324219
1715539223.4234614,9717200,-282.6501159667969
1715539245.6071017,9729200,-282.1539001464844
1715539260.4747007,9737200,-271.3345642089844
1715539262.663666,9738400,-267.7320556640625
1715539273.4724073,9744000,-273.83367919921875
1715539315.81644,9766800,-308.2808532714844
1715539387.2335439,9805200,-310.85211181640625
1715539420.6247876,9823200,-314.5684509277344
1715539424.0183969,9824800,-319.73577880859375
1715539468.4570801,9848800,-376.122802734375
1715539502.4561324,9867200,-307.9833984375
1715539524.9870799,9879200,-344.2249450683594
1715539541.7581842,9888000,-304.4720458984375
1715539547.4244697,9891200,-318.2655944824219
1715539561.1207309,9898800,-296.1278076171875
1715539594.3170965,9916400,-271.1707763671875
1715539621.6921968,9931200,-244.91651916503906
1715539638.436662,9940000,-271.3564453125
1715539660.7493048,9952000,-245.85525512695312
1715539672.234459,9958400,-236.01531982421875
1715539676.7477784,9960800,-240.6123504638672
1715539683.4742131,9964400,-265.29119873046875
1715539701.147861,9974000,-257.2513122558594
1715539707.3374505,9977200,-255.48806762695312
1715539722.8582551,9985600,-256.2464904785156
1715539731.8089526,9990400,-271.1295166015625
1715539733.2442017,9991200,-270.62774658203125
1715539740.5728717,9995200,-269.3594055175781
1715539749.713332,10000000,-263.2158508300781
