Wall time,Step,Value
1713973192.5597234,572400,-2085.185302734375
1713973217.7580125,580900,-2142.50634765625
1713973234.4334116,586500,-2134.3037109375
1713973236.3758948,587200,-2107.335693359375
1713973246.9440534,590800,-2054.72998046875
1713973271.8856602,599100,-2028.9971923828125
1713973337.755517,620100,-1953.104248046875
1713973343.5616426,622000,-1948.940673828125
1713973364.6013274,629000,-1980.3978271484375
1713973450.4120274,657500,-2033.9041748046875
1713973458.7813869,660400,-2011.37646484375
1713973488.1577694,670000,-2088.001953125
1713973491.63286,671200,-2088.960205078125
1713973535.036295,685500,-1975.4520263671875
1713973569.3774898,696700,-2119.92578125
1713973627.1592116,715600,-2126.56689453125
1713973696.0665789,738300,-2195.771728515625
1713973719.18607,746100,-2109.650634765625
1713973719.7840102,746400,-2117.76025390625
1713973734.0268943,751200,-2063.345703125
1713973814.4400241,778900,-2286.785400390625
1713973817.3129945,779900,-2271.71044921875
1713973827.3973498,783400,-2207.131591796875
1713973873.9516435,799200,-2294.001220703125
1713973896.0665088,806700,-2186.484619140625
1713973929.623342,818100,-2172.491943359375
1713973941.530448,822200,-2174.5390625
1713973982.9029312,836400,-2162.4599609375
1713973987.1131637,837800,-2110.074951171875
1713974022.3272002,849900,-2010.482666015625
1713974025.248662,850900,-2010.883544921875
1713974052.575691,860200,-2076.085205078125
1713974133.1378796,887900,-2112.30029296875
1713974147.8805323,892900,-2052.660400390625
1713974150.1922843,893600,-2037.434814453125
1713974166.723579,899400,-2067.599853515625
1713974244.602053,926100,-2092.344482421875
1713974318.0178158,946900,-2061.778076171875
1713974340.0418751,955500,-2035.07080078125
1713974343.110282,956800,-1993.117919921875
1713974376.4403634,969900,-2106.7568359375
1713974413.1747339,984400,-1999.5196533203125
1713974429.443627,990800,-1974.9033203125
1713974522.640859,1027700,-1977.77978515625
1713974524.2483845,1028400,-1981.33935546875
1713974553.7073615,1040000,-2039.080078125
1713974573.8850937,1048000,-2038.7066650390625
1713974584.5395293,1052300,-1971.5970458984375
1713974606.053482,1060800,-2006.6163330078125
1713974644.0077436,1075800,-1956.4932861328125
1713974649.978932,1078100,-2001.9322509765625
1713974680.6955023,1090300,-1994.869873046875
1713974681.6397767,1090600,-1980.384521484375
1713974697.0272322,1096700,-1966.64111328125
1713974699.1888125,1097500,-1993.48681640625
1713974710.5388837,1102100,-1975.6331787109375
1713974731.3308575,1110300,-2030.455810546875
1713974811.4274428,1142000,-2062.03564453125
1713974824.514102,1147300,-2004.4794921875
1713974839.538423,1153300,-2065.06103515625
1713974848.134753,1156700,-2113.04345703125
1713974878.206259,1168600,-2040.6658935546875
1713974896.834778,1176000,-2023.0537109375
1713974949.686275,1197000,-1920.506591796875
1713974950.9336548,1197500,-1919.1954345703125
1713974998.8114672,1216500,-1861.60546875
1713975030.7926292,1229100,-1905.1861572265625
1713975126.8259258,1267200,-1778.18408203125
1713975178.4357784,1287800,-1849.8095703125
1713975194.188287,1294000,-2011.2177734375
1713975218.1995316,1303500,-1922.186279296875
1713975224.9218369,1306200,-1922.40478515625
1713975237.0933611,1311000,-1890.88037109375
1713975310.8803663,1340300,-1952.2427978515625
1713975347.431897,1354700,-1917.242919921875
1713975360.264462,1359800,-1864.48583984375
1713975366.2146018,1362100,-1922.606689453125
1713975414.362305,1381100,-1948.23828125
1713975433.155854,1388500,-1964.2891845703125
1713975482.5662727,1408100,-2027.937744140625
1713975518.050194,1422200,-1992.7481689453125
1713975536.6732786,1429500,-1989.7218017578125
1713975547.6200879,1433900,-2036.5933837890625
1713975575.3799222,1444800,-1998.2423095703125
1713975623.4922786,1463900,-2130.317138671875
1713975631.0203133,1466900,-2126.8916015625
1713975635.8779874,1468800,-2158.7978515625
1713975659.348911,1478000,-2086.488037109375
1713975666.901625,1481000,-2028.4913330078125
1713975682.7137816,1487400,-1837.650634765625
1713975687.666421,1489300,-1863.1541748046875
1713975797.1727018,1532500,-2051.39404296875
1713975834.6912627,1547400,-2036.171630859375
1713975835.4380364,1547600,-2048.01025390625
1713975843.3654566,1550800,-2107.515380859375
1713975902.4779634,1574100,-2023.6695556640625
1713975908.685061,1576500,-2051.711669921875
1713975998.3465588,1611700,-1944.6072998046875
1713976031.8985388,1625000,-1931.8489990234375
1713976049.9204602,1632200,-1934.7606201171875
1713976144.7494917,1669800,-2022.5709228515625
1713976173.2815485,1681000,-1898.61474609375
1713976185.1497872,1685800,-1879.8780517578125
1713976195.9701226,1690000,-1857.7042236328125
1713976238.1717696,1706700,-1817.1883544921875
1713976245.9021509,1709800,-1844.5321044921875
1713976295.0787892,1729300,-1912.708251953125
1713976301.3653605,1731800,-1925.582763671875
1713976307.1087527,1734000,-1948.5068359375
1713976358.4291725,1754400,-2006.7120361328125
1713976362.0591204,1755800,-2020.4759521484375
1713976369.3906603,1758700,-1963.1549072265625
1713976371.555558,1759500,-1956.0640869140625
1713976490.5524485,1806600,-1780.9334716796875
1713976588.2471454,1845200,-1789.7850341796875
1713976719.521313,1895900,-1852.4656982421875
1713976760.6946394,1911700,-1903.7548828125
1713976774.5786393,1917000,-1919.84326171875
1713976800.587364,1927200,-1868.0380859375
1713976867.6162422,1953200,-1875.5303955078125
1713976896.1794689,1964100,-1868.356689453125
1713976899.8689091,1965500,-1872.760986328125
1713976919.6214938,1973200,-1883.50439453125
1713976949.3746786,1984700,-1894.5567626953125
1713976973.074244,1993900,-2006.0372314453125
1713976988.2013588,1999600,-1993.4937744140625
1713976998.3863227,2003600,-1962.3062744140625
1713977002.9342976,2005400,-1931.1419677734375
1713977005.317508,2006300,-1936.8360595703125
1713977025.6867359,2013900,-1969.1512451171875
1713977055.4432287,2024500,-1972.79443359375
1713977057.3686087,2025300,-1981.5433349609375
1713977077.2248788,2032400,-1804.3797607421875
1713977109.7096956,2044100,-1906.1014404296875
1713977135.7765212,2054000,-1971.435791015625
1713977135.970997,2054100,-1965.269775390625
1713977141.6414084,2056300,-1972.658935546875
1713977145.7469769,2057900,-1966.4334716796875
1713977199.4192996,2078000,-1777.3489990234375
1713977200.0166256,2078300,-1777.2783203125
1713977213.1402676,2083200,-1756.10302734375
1713977219.6515374,2085600,-1864.3712158203125
1713977279.7805505,2108100,-1932.2039794921875
1713977295.5652251,2114500,-1886.0782470703125
1713977311.581943,2121000,-1887.377197265625
1713977317.049067,2123300,-1844.094970703125
1713977339.052981,2132000,-1806.8431396484375
1713977356.782209,2139200,-1890.271484375
1713977390.645193,2152400,-1883.177001953125
1713977470.154638,2184900,-1902.3828125
1713977508.5043583,2200700,-1896.166259765625
1713977566.0150015,2224600,-1875.2908935546875
1713977577.1680126,2229300,-1887.9261474609375
1713977586.4734519,2233100,-1886.150146484375
1713977593.029568,2235900,-1846.42626953125
1713977620.5614913,2247300,-1849.84326171875
1713977710.4877932,2284100,-1736.325927734375
1713977782.2624738,2313900,-1747.72509765625
1713977784.6507382,2314900,-1769.8067626953125
1713977795.3322864,2319300,-1713.2783203125
1713977801.533411,2321900,-1766.9364013671875
1713977812.4014847,2326400,-1799.4755859375
1713977818.1200888,2328700,-1824.80126953125
1713977836.1797469,2336200,-1767.1680908203125
1713977852.065494,2342800,-1730.3231201171875
1713977879.327302,2354100,-1697.467529296875
1713977910.7587419,2367100,-1797.7530517578125
1713977913.3657417,2368200,-1796.469970703125
1713977918.125343,2370200,-1778.170166015625
1713977974.9869976,2393900,-1711.8909912109375
1713978009.3575344,2408000,-1795.4967041015625
1713978025.584725,2414800,-1826.0657958984375
1713978058.3584864,2428300,-1837.119873046875
1713978059.0188472,2428500,-1849.117431640625
1713978067.965962,2432300,-1802.799072265625
1713978073.6183124,2434600,-1823.6085205078125
1713978140.2821023,2462200,-1755.251220703125
1713978164.1418033,2472000,-1630.2301025390625
1713978165.8608727,2472800,-1651.092041015625
1713978207.9882677,2490200,-1594.2606201171875
1713978216.0468035,2493500,-1596.076171875
1713978233.760326,2500900,-1642.2960205078125
1713978243.1840086,2504800,-1639.300537109375
1713978263.9570818,2513400,-1744.6878662109375
1713978293.0662935,2525400,-1613.4814453125
1713978312.2184882,2533300,-1561.491943359375
1713978326.5192375,2539200,-1546.4652099609375
1713978397.6303213,2568700,-1562.8072509765625
1713978428.0623405,2581300,-1511.0423583984375
1713978436.4822097,2584800,-1492.712158203125
1713978454.491101,2592200,-1528.700439453125
1713978489.640566,2606700,-1560.263916015625
1713978495.6463177,2609200,-1575.9166259765625
1713978511.0737233,2615600,-1767.95361328125
1713978514.5319848,2617000,-1774.6329345703125
1713978546.833237,2630400,-1565.156494140625
1713978571.1657162,2640400,-1592.75390625
1713978587.5476365,2647100,-1595.0916748046875
1713978666.5599933,2679800,-1470.0157470703125
1713978666.737291,2679900,-1478.1107177734375
1713978674.4609485,2683000,-1485.935302734375
1713978749.7046218,2714300,-1645.186767578125
1713978752.8399675,2715500,-1683.8525390625
1713978753.5155616,2715900,-1701.4720458984375
1713978754.043826,2716000,-1697.631103515625
1713978781.774438,2727500,-1653.528076171875
1713978837.650028,2750600,-1633.69873046875
1713978861.0667698,2760400,-1625.6263427734375
1713978865.3717763,2762100,-1614.2900390625
1713978869.5143423,2763900,-1609.571533203125
1713978915.1280882,2782600,-1933.8809814453125
1713978937.1752834,2791700,-1766.3714599609375
1713978945.4780555,2795100,-1724.4412841796875
1713978949.5762382,2796900,-1711.5035400390625
1713979036.0047338,2832200,-1633.5087890625
1713979064.2587187,2843900,-1579.4700927734375
1713979067.5689816,2845200,-1604.8135986328125
1713979089.7592316,2854400,-1595.7056884765625
1713979096.9146514,2857300,-1632.20703125
1713979106.4086337,2861200,-1678.72607421875
1713979194.0341241,2897100,-1573.452880859375
1713979200.2606218,2899700,-1608.70751953125
1713979210.1256964,2903800,-1664.8887939453125
1713979216.1684422,2906300,-1660.4276123046875
1713979249.9763412,2920200,-1563.0855712890625
1713979264.789324,2926400,-1745.6273193359375
1713979315.33565,2947200,-1670.8818359375
1713979319.134876,2948800,-1656.3175048828125
1713979337.3017378,2956200,-1574.257568359375
1713979349.426599,2961200,-1611.4508056640625
1713979382.409263,2974800,-1535.6243896484375
1713979402.3867457,2983000,-1544.5496826171875
1713979444.9326513,3000600,-1785.946044921875
1713979451.0774364,3003200,-1814.4788818359375
1713979465.7910717,3009300,-1637.1016845703125
1713979485.8513024,3017500,-1626.023193359375
1713979502.2724502,3024400,-1697.0946044921875
1713979512.3583522,3028500,-1978.0062255859375
1713979522.556064,3032800,-2170.874755859375
1713979554.6635768,3046000,-1880.778076171875
1713979557.2545946,3047100,-1885.060791015625
1713979591.2733855,3061300,-1602.1639404296875
1713979614.1542406,3070700,-1518.9390869140625
1713979617.5788424,3072100,-1496.5006103515625
1713979783.172857,3140700,-1655.3397216796875
1713979792.0232167,3144400,-1671.8311767578125
1713979853.3896801,3169700,-1989.715087890625
1713979880.3661838,3180900,-2881.054443359375
1713979896.0283537,3187400,-2941.23486328125
1713979897.9155774,3188100,-2921.218505859375
1713979911.3536184,3193700,-2697.162109375
1713979913.585788,3194600,-2663.34423828125
1713979927.9482708,3200500,-2244.505126953125
1713979930.8573735,3201800,-2153.241455078125
1713979969.2035444,3217500,-1977.298583984375
1713979976.9808002,3220800,-1956.4608154296875
1713980032.5439715,3243600,-2018.5364990234375
1713980058.3530886,3254300,-2040.8497314453125
1713980086.1354973,3265800,-1909.13232421875
1713980098.0193803,3270700,-1884.8292236328125
1713980111.5768456,3276300,-1857.1080322265625
1713980143.7131414,3289500,-1768.73291015625
1713980145.4530394,3290300,-1780.8560791015625
1713980177.5682044,3303500,-1621.160888671875
1713980205.9200413,3315300,-1718.6102294921875
1713980212.6588964,3318000,-1725.3690185546875
1713980213.0175788,3318200,-1715.98681640625
1713980234.8770015,3327200,-1590.226318359375
1713980251.9150894,3334200,-1522.42236328125
