Wall time,Step,Value
1713340116.4711676,207400,-2258.64990234375
1713340117.0661643,207500,-2263.26708984375
1713340117.4265664,207700,-2255.760009765625
1713340117.622219,207800,-2253.20703125
1713340118.344721,208000,-2247.605712890625
1713340118.7604463,208200,-2251.2841796875
1713340119.6826015,208500,-2257.948486328125
1713340119.8977473,208600,-2251.108642578125
1713340120.976043,209000,-2260.224365234375
1713340122.2805588,209500,-2282.395751953125
1713340122.6719038,209700,-2292.39990234375
1713340124.190941,210300,-2293.812744140625
1713340124.3715165,210400,-2287.845703125
1713340124.9401386,210500,-2287.858642578125
1713340125.1412904,210600,-2282.0
1713340125.3316162,210700,-2283.374267578125
1713340126.2230017,211000,-2277.638671875
1713340126.6103349,211200,-2276.0927734375
1713340127.517629,211500,-2270.971435546875
1713340127.7161467,211600,-2269.182861328125
1713340128.2653754,211900,-2258.6513671875
1713340129.039515,212100,-2250.68994140625
1713340129.3894563,212300,-2248.508544921875
1713340129.5609102,212400,-2251.682861328125
1713340130.1227434,212500,-2241.812744140625
1713340130.9819293,212900,-2216.1572265625
1713340132.0875938,213300,-2221.491455078125
1713340132.2729094,213400,-2219.5029296875
1713340132.8451645,213500,-2213.182861328125
1713340133.6237707,213900,-2209.261474609375
1713340134.1753466,214000,-2203.77294921875
1713340134.5494003,214200,-2205.74560546875
1713340134.7185066,214300,-2202.34716796875
1713340135.4497788,214500,-2185.88427734375
1713340135.654715,214600,-2189.739990234375
1713340135.8387141,214700,-2181.67578125
1713340136.193554,214900,-2176.67724609375
1713340136.7557828,215000,-2183.04150390625
1713340137.12629,215200,-2185.888671875
1713340138.0758846,215500,-2186.255615234375
1713340138.4707117,215700,-2193.4658203125
1713340138.6409276,215800,-2192.624267578125
1713340140.0983808,216400,-2195.25146484375
1713340140.6403084,216500,-2201.642822265625
1713340140.8550591,216600,-2206.474365234375
1713340141.9715738,217000,-2209.412841796875
1713340142.375215,217200,-2209.988525390625
1713340142.73723,217400,-2216.1328125
1713340143.8450289,217800,-2218.9814453125
1713340145.8851604,218500,-2221.147216796875
1713340146.4587617,218800,-2237.239990234375
1713340147.1802547,219000,-2233.51708984375
1713340147.5591996,219200,-2233.19140625
1713340147.736739,219300,-2232.4228515625
1713340148.8256612,219700,-2219.36865234375
1713340149.1767962,219900,-2219.00439453125
1713340149.7532127,220000,-2217.71435546875
1713340149.926123,220100,-2216.25146484375
1713340150.4951143,220400,-2228.235595703125
1713340151.0510485,220500,-2224.0771484375
1713340151.637685,220800,-2228.855712890625
1713340151.819045,220900,-2234.16845703125
1713340152.7697747,221200,-2234.42578125
1713340153.712916,221500,-2224.989990234375
1713340154.452306,221900,-2224.794189453125
1713340156.3231478,222500,-2216.661376953125
1713340156.5196295,222600,-2220.111328125
1713340157.083352,222900,-2215.5185546875
1713340157.6773057,223000,-2212.817138671875
1713340158.0573742,223200,-2206.81005859375
1713340158.41946,223400,-2203.72998046875
1713340158.9736078,223500,-2206.447021484375
1713340159.3697686,223700,-2200.838623046875
1713340159.5477815,223800,-2205.23291015625
1713340160.2709436,224000,-2204.84716796875
1713340160.4552379,224100,-2201.228515625
1713340160.6386156,224200,-2194.24560546875
1713340160.8072104,224300,-2194.915771484375
1713340161.539194,224500,-2196.57568359375
1713340161.9385848,224700,-2192.63427734375
1713340162.110657,224800,-2194.75146484375
1713340163.256999,225200,-2192.954345703125
1713340163.4424179,225300,-2196.011474609375
1713340164.1818373,225500,-2185.552978515625
1713340164.753656,225800,-2179.3115234375
1713340165.5065753,226000,-2179.378662109375
1713340166.0875862,226300,-2176.795654296875
1713340169.4286563,227500,-2178.257080078125
1713340170.1798062,227900,-2172.795654296875
1713340171.1237943,228200,-2170.780029296875
1713340172.4585414,228700,-2175.955810546875
1713340172.83528,228900,-2173.40576171875
1713340173.7706053,229200,-2180.8642578125
1713340175.2368667,229800,-2187.07861328125
1713340175.4057229,229900,-2186.515625
1713340176.218401,230100,-2195.45849609375
1713340176.7626874,230400,-2192.20703125
1713340177.7007334,230700,-2198.14990234375
1713340177.8794737,230800,-2200.2841796875
1713340178.0578387,230900,-2198.67724609375
1713340180.4576566,231800,-2219.531494140625
1713340180.642131,231900,-2221.757080078125
1713340181.1689541,232000,-2226.4814453125
1713340181.3530738,232100,-2230.352783203125
1713340181.7171402,232300,-2237.545654296875
1713340182.4371157,232500,-2242.962890625
1713340183.0170414,232800,-2252.895751953125
1713340184.3249912,233300,-2270.840087890625
1713340185.0691323,233500,-2280.36279296875
1713340185.2678852,233600,-2285.2685546875
1713340185.4532444,233700,-2290.13720703125
1713340185.641279,233800,-2288.395751953125
1713340187.8844311,234600,-2309.75
1713340190.281425,235500,-2347.664306640625
1713340191.6099732,236000,-2374.294189453125
1713340193.5348134,236800,-2384.5185546875
1713340193.7154145,236900,-2387.65576171875
1713340194.6668863,237200,-2390.318603515625
1713340195.7837956,237600,-2407.681396484375
1713340196.3234465,237900,-2414.93994140625
1713340197.4503589,238300,-2418.611328125
1713340198.3850353,238600,-2414.7470703125
1713340198.92536,238900,-2423.241455078125
1713340199.4772508,239000,-2420.698486328125
1713340199.6847816,239100,-2417.875732421875
1713340200.0395718,239300,-2419.178466796875
1713340202.200102,240100,-2423.800048828125
1713340202.5734477,240300,-2426.1728515625
1713340203.2979958,240500,-2424.391357421875
1713340203.685206,240700,-2421.45849609375
1713340204.9586222,241200,-2426.877197265625
1713340206.266476,241700,-2405.415771484375
1713340208.4760494,242500,-2399.437255859375
1713340208.6860166,242600,-2394.30859375
1713340208.882196,242700,-2396.4013671875
1713340209.998651,243100,-2396.67724609375
1713340210.538442,243400,-2390.65283203125
1713340211.4434712,243700,-2387.139892578125
1713340213.6887662,244500,-2383.462890625
1713340214.0651948,244700,-2379.22705078125
1713340215.220039,245100,-2375.277099609375
1713340215.4009142,245200,-2375.90576171875
1713340215.585981,245300,-2369.685791015625
1713340215.7659218,245400,-2364.755615234375
1713340216.4993231,245600,-2362.85009765625
1713340216.8559825,245800,-2361.952880859375
1713340217.7815459,246100,-2359.712890625
1713340218.3036306,246400,-2369.951416015625
1713340218.8563812,246500,-2368.087158203125
1713340219.2538483,246700,-2374.8701171875
1713340219.6157727,246900,-2380.17578125
1713340221.6682544,247600,-2381.485595703125
1713340222.7607217,248000,-2394.398681640625
1713340223.1474662,248200,-2401.5185546875
1713340223.5003986,248400,-2395.91845703125
1713340224.2678668,248600,-2406.65576171875
1713340224.4554002,248700,-2403.0556640625
1713340224.8308468,248900,-2402.161376953125
1713340225.7264438,249200,-2398.892822265625
1713340226.0840397,249400,-2401.9384765625
1713340227.044985,249700,-2403.797119140625
1713340227.4420357,249900,-2398.378662109375
1713340228.432375,250200,-2395.69140625
1713340228.6384141,250300,-2396.428466796875
1713340228.8678682,250400,-2395.735595703125
1713340231.5473351,251400,-2390.971435546875
1713340232.1133387,251500,-2386.4658203125
1713340232.5494373,251700,-2389.71142578125
1713340232.7372832,251800,-2387.10009765625
1713340232.919425,251900,-2385.818603515625
1713340233.4842274,252000,-2386.871337890625
1713340234.0824456,252300,-2391.762939453125
1713340234.2652855,252400,-2385.469970703125
1713340235.0420797,252600,-2381.684326171875
1713340235.6021085,252900,-2370.510009765625
1713340236.36874,253100,-2368.622802734375
1713340236.7339873,253300,-2362.512939453125
1713340237.4624708,253500,-2358.45703125
1713340239.503287,254400,-2343.642822265625
1713340240.056656,254500,-2341.102783203125
1713340240.6214747,254800,-2324.11865234375
1713340241.4104319,255000,-2309.625732421875
1713340241.77998,255200,-2299.122802734375
1713340242.163424,255400,-2305.687255859375
1713340242.9141126,255600,-2298.392822265625
1713340243.0965734,255700,-2294.4599609375
1713340244.0152826,256000,-2285.287109375
1713340245.50745,256600,-2243.428466796875
1713340245.685343,256700,-2236.79150390625
1713340246.8174477,257100,-2213.242919921875
1713340247.3649778,257400,-2197.607177734375
1713340248.3199663,257700,-2180.974365234375
1713340248.6639524,257900,-2169.2529296875
1713340249.2106876,258000,-2162.389892578125
1713340250.01483,258400,-2144.38427734375
1713340251.1689618,258800,-2129.361328125
1713340252.1388674,259100,-2122.07275390625
1713340252.3388872,259200,-2126.75
1713340252.513734,259300,-2124.697021484375
1713340252.707153,259400,-2115.7900390625
1713340253.683349,259700,-2113.14990234375
1713340254.8488617,260100,-2115.588623046875
1713340255.2422218,260300,-2113.75146484375
1713340256.3488119,260700,-2118.929931640625
1713340256.5022695,260800,-2118.562744140625
1713340257.2585864,261000,-2120.525634765625
1713340257.4821835,261100,-2118.487060546875
1713340258.7810833,261600,-2109.78564453125
1713340259.3444612,261900,-2110.911376953125
1713340259.913857,262000,-2111.037109375
1713340260.2954795,262200,-2107.257080078125
1713340260.6684794,262400,-2104.062744140625
1713340261.4565656,262600,-2105.3427734375
1713340261.6453226,262700,-2107.007080078125
1713340262.5607467,263000,-2102.485595703125
1713340262.7720315,263100,-2100.625732421875
1713340263.1519024,263300,-2099.371337890625
1713340264.1143007,263600,-2092.127197265625
1713340264.3017688,263700,-2089.59423828125
1713340264.6792588,263900,-2083.840087890625
1713340266.5424068,264500,-2071.590087890625
1713340267.1349318,264800,-2073.488525390625
1713340268.1298273,265100,-2075.71142578125
1713340268.313177,265200,-2072.414306640625
1713340269.4588232,265600,-2067.398681640625
1713340270.9964297,266200,-2061.9384765625
1713340274.6503916,267500,-2061.031494140625
1713340275.4854472,267900,-2060.44580078125
1713340276.3334904,268100,-2061.45703125
1713340277.661691,268600,-2057.124267578125
1713340278.2182302,268900,-2048.757080078125
1713340279.0357325,269100,-2047.712890625
1713340280.1592836,269500,-2055.22705078125
1713340281.4896047,270000,-2045.7086181640625
1713340282.2673833,270400,-2048.891357421875
1713340283.3960783,270800,-2039.7371826171875
1713340284.3441467,271100,-2036.55859375
1713340286.7940478,272000,-2030.9857177734375
1713340288.3464272,272600,-2032.527099609375
1713340291.0052617,273600,-2059.318603515625
1713340291.1947274,273700,-2060.452880859375
1713340291.3643856,273800,-2064.181396484375
1713340292.3436427,274100,-2070.610107421875
1713340292.5292675,274200,-2067.854248046875
1713340293.867766,274700,-2083.760009765625
1713340294.2458565,274900,-2089.3056640625
1713340295.4267786,275300,-2097.068603515625
1713340295.618061,275400,-2098.92431640625
1713340296.1790748,275500,-2100.914306640625
1713340296.3845415,275600,-2103.21435546875
1713340296.548779,275700,-2104.96435546875
1713340296.7346249,275800,-2101.05859375
1713340296.910283,275900,-2103.0029296875
1713340299.3025227,276700,-2115.97998046875
1713340300.2135077,277000,-2122.4970703125
1713340301.6956773,277600,-2129.6298828125
1713340302.7969892,278000,-2142.61865234375
1713340305.4509165,279000,-2182.050048828125
1713340305.6636415,279100,-2189.202880859375
1713340305.8437302,279200,-2191.0771484375
1713340307.5271626,279900,-2198.199951171875
1713340308.9148102,280400,-2212.224365234375
1713340309.884845,280700,-2230.05419921875
1713340310.2642157,280900,-2245.5341796875
1713340310.8182013,281000,-2252.9384765625
1713340310.9933796,281100,-2259.42138671875
1713340311.1815348,281200,-2263.984375
1713340312.3360913,281600,-2274.607177734375
1713340314.209806,282400,-2312.507080078125
1713340314.781861,282500,-2312.0615234375
1713340315.3824494,282800,-2325.7314453125
1713340316.094329,283000,-2327.04150390625
1713340316.2708304,283100,-2328.641357421875
1713340316.6315615,283300,-2335.17724609375
1713340317.9737816,283800,-2351.34423828125
1713340320.0697424,284500,-2381.33154296875
1713340320.4327228,284700,-2379.934326171875
1713340321.3618093,285000,-2384.414306640625
1713340321.751721,285200,-2390.74853515625
1713340323.073962,285700,-2405.722900390625
1713340324.0479522,286000,-2413.084228515625
1713340324.6473565,286300,-2423.374267578125
1713340327.1277409,287200,-2425.607177734375
1713340327.3116462,287300,-2425.679931640625
1713340328.2962718,287600,-2427.60009765625
1713340328.8866835,287900,-2428.1201171875
1713340329.6690068,288100,-2425.525634765625
1713340329.8623593,288200,-2425.89990234375
1713340331.393922,288800,-2417.39990234375
1713340332.381928,289100,-2407.49560546875
1713340332.5733552,289200,-2405.547119140625
1713340332.941955,289400,-2402.911376953125
1713340333.8962836,289700,-2400.411376953125
1713340334.2485487,289900,-2395.937255859375
1713340335.0603497,290100,-2392.2529296875
1713340335.6519403,290400,-2393.219970703125
1713340336.20473,290500,-2389.462890625
1713340336.4016466,290600,-2393.584228515625
1713340338.1092608,291300,-2361.66845703125
1713340339.4007936,291800,-2365.184326171875
1713340340.2046,292000,-2364.32275390625
1713340340.4051425,292100,-2361.25146484375
1713340340.5821896,292200,-2356.4970703125
1713340341.7214446,292600,-2356.815673828125
1713340341.9063983,292700,-2355.5
1713340343.2101502,293200,-2355.014404296875
1713340343.3840678,293300,-2353.260009765625
1713340344.5246754,293700,-2338.665771484375
1713340345.4598918,294000,-2336.1298828125
1713340345.676745,294100,-2337.838623046875
1713340346.0380373,294300,-2336.40576171875
1713340348.1809065,295000,-2328.0029296875
1713340348.3920076,295100,-2328.57421875
1713340349.718038,295600,-2317.739990234375
1713340352.7866213,296800,-2300.584228515625
1713340354.1122005,297300,-2308.448486328125
1713340354.907826,297500,-2309.472900390625
1713340355.112261,297600,-2305.148681640625
1713340355.6718972,297900,-2296.494384765625
1713340356.2363544,298000,-2292.84130859375
1713340358.324599,298900,-2293.25146484375
1713340360.1882043,299500,-2298.508544921875
1713340360.9665916,299900,-2297.031494140625
1713340361.5459433,300000,-2299.757080078125
