id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
0c915f27-8e6c-4b3c-b41f-433f13cc744f,AUV Path learning for 3d,training the PPO model2d,,2024-05-28 18:37:41,12731.783321857452,0.0660343945255547,0.0376708391481767,"AMD Ryzen 7 5800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,SA/Mecca Region,0
a512219f-8e92-4bcd-9b71-11e13d842a6a,AUV Path learning for 3d,training the PPO model2d,N/A,2024-05-28 22:29:44,12276.038274526596,0.062189467886581515,0.03547741231366182,"AMD Ryzen 7 5800H with Radeon Graphics/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,SA/Mecca Region,0
