Wall time,Step,Value
1714049091.861619,629000,-675.3876953125
1714049098.8997407,631300,-754.2708740234375
1714049119.081493,637700,-853.975341796875
1714049165.85624,652100,-433.43115234375
1714049182.6572165,657500,-497.9234619140625
1714049191.7245069,660400,-648.5887451171875
1714049221.160088,669700,-734.3822021484375
1714049222.4544382,670000,-733.9668579101562
1714049226.1652253,671200,-695.7463989257812
1714049271.1799686,685500,-629.0925903320312
1714049307.1728053,696700,-261.7772521972656
1714049315.5264418,699300,-225.68679809570312
1714049354.273807,711500,-289.851318359375
1714049367.362304,715600,-236.954833984375
1714049417.4055724,731200,-252.5633087158203
1714049439.8097148,738300,-180.77618408203125
1714049461.6777813,745100,-207.42880249023438
1714049464.786825,746100,-212.98800659179688
1714049465.5992463,746400,-209.93798828125
1714049470.1900024,747900,-223.64907836914062
1714049481.1791985,751200,-269.2354736328125
1714049538.3132854,769400,-464.9078674316406
1714049568.096677,778900,-197.36453247070312
1714049571.2795215,779900,-186.92266845703125
1714049582.6362967,783400,-176.75662231445312
1714049633.0184486,799200,-278.3603515625
1714049656.4792397,806700,-485.5893859863281
1714049693.2043612,818100,-286.161376953125
1714049706.0613182,822200,-231.4823760986328
1714049750.4783492,836400,-544.6878051757812
1714049751.7760062,836900,-556.8455200195312
1714049754.64021,837800,-565.5374145507812
1714049784.4611824,847100,-249.86097717285156
1714049793.047436,849900,-219.44483947753906
1714049796.1751437,850900,-187.9546356201172
1714049826.0914493,860200,-205.5681610107422
1714049836.408531,863600,-203.13067626953125
1714049855.2587457,869600,-188.34921264648438
1714049913.3471096,887900,-198.15919494628906
1714049922.9014764,890800,-198.81427001953125
1714049929.4383984,892900,-187.98529052734375
1714049931.770049,893600,-184.24073791503906
1714049950.369612,899400,-161.107177734375
1714049969.8100364,905600,-154.35630798339844
1714050034.9254298,926100,-148.04933166503906
1714050052.7971947,931700,-155.68692016601562
1714050062.8783002,934900,-147.35890197753906
1714050090.939582,943600,-143.8721466064453
1714050101.212318,946900,-148.11566162109375
1714050128.5251038,955500,-133.66558837890625
1714050132.6010432,956800,-136.9436798095703
1714050161.0300229,965800,-179.3782958984375
1714050168.5464609,968100,-256.7525329589844
1714050173.7308779,969900,-270.8478088378906
1714050219.6794443,984400,-181.56124877929688
1714050239.7355263,990800,-214.5631103515625
1714050287.6397274,1005900,-148.1457061767578
1714050295.9026377,1008500,-148.00595092773438
1714050356.930564,1027700,-159.78790283203125
1714050359.248019,1028400,-162.96482849121094
1714050396.5250316,1040000,-195.86268615722656
1714050421.8944175,1048000,-227.88612365722656
1714050435.318209,1052300,-200.9917449951172
1714050461.7351644,1060800,-166.00140380859375
1714050471.5139875,1063900,-155.1838836669922
1714050476.7403076,1065500,-157.7881622314453
1714050495.0456731,1071200,-156.21717834472656
1714050509.3038392,1075800,-167.2794952392578
1714050509.5648773,1075900,-166.78945922851562
1714050517.0311172,1078100,-159.87130737304688
1714050536.2631593,1084200,-164.12667846679688
1714050539.166244,1085100,-178.76669311523438
1714050555.4431953,1090300,-186.0379180908203
1714050556.223561,1090600,-185.38148498535156
1714050568.0907629,1094400,-167.64569091796875
1714050575.161606,1096700,-158.59738159179688
1714050577.2967143,1097300,-161.56935119628906
1714050577.816129,1097500,-161.73724365234375
1714050592.5185106,1102100,-173.3928985595703
1714050618.4842181,1110300,-174.20751953125
1714050624.589014,1112200,-171.23818969726562
1714050627.637906,1113100,-179.08998107910156
1714050648.5731168,1119900,-152.78494262695312
1714050649.615024,1120100,-154.4461212158203
1714050668.7479186,1126100,-163.1190643310547
1714050719.352167,1142000,-162.21124267578125
1714050736.2120795,1147300,-182.44012451171875
1714050742.5412483,1149300,-189.76263427734375
1714050752.2648344,1152400,-192.42495727539062
1714050755.1606147,1153300,-193.76925659179688
1714050765.6688583,1156700,-171.99835205078125
1714050791.4280467,1164900,-187.57986450195312
1714050803.4488878,1168600,-188.45877075195312
1714050827.5767858,1176000,-143.75970458984375
1714050863.702618,1187400,-146.14378356933594
1714050894.0613408,1197000,-143.79249572753906
1714050895.4594796,1197500,-144.7017822265625
1714050907.142317,1201100,-153.1575927734375
1714050917.0540023,1204200,-163.65719604492188
1714050947.2952552,1213900,-205.67709350585938
1714050955.728959,1216500,-190.9984893798828
1714050961.997737,1218500,-161.94947814941406
1714050995.7816513,1229100,-177.97471618652344
1714051032.3269312,1240600,-151.98245239257812
1714051049.045591,1245900,-153.9966583251953
1714051117.330567,1267200,-174.62318420410156
1714051182.964287,1287800,-140.61550903320312
1714051203.3146894,1294000,-152.93199157714844
1714051227.7095644,1301800,-149.61984252929688
1714051233.1916862,1303500,-141.0879669189453
1714051242.141852,1306200,-147.06704711914062
1714051248.6086974,1308300,-147.61871337890625
1714051252.2821813,1309500,-154.89309692382812
1714051257.2128613,1311000,-155.90765380859375
1714051298.7684975,1324000,-132.84652709960938
1714051350.3883493,1340300,-217.40719604492188
1714051351.423083,1340700,-225.34109497070312
1714051382.7680955,1350500,-179.84474182128906
1714051395.90833,1354700,-134.60943603515625
1714051412.0171452,1359800,-132.3978729248047
1714051419.6682644,1362100,-280.8033142089844
1714051438.2699165,1368000,-928.7684936523438
1714051479.2925396,1381100,-204.83041381835938
1714051502.622068,1388500,-177.8190155029297
1714051564.9148114,1408100,-337.5350646972656
1714051609.5291429,1422200,-224.37954711914062
1714051630.178023,1428800,-142.70391845703125
1714051632.5100338,1429500,-140.52354431152344
1714051640.9459267,1432100,-144.20985412597656
1714051646.2868476,1433900,-141.3309783935547
1714051664.7839005,1439800,-146.18753051757812
1714051680.602042,1444800,-160.37066650390625
1714051740.1965325,1463300,-274.5867614746094
1714051741.7536912,1463900,-274.1455993652344
1714051751.2771623,1466900,-282.0823669433594
1714051754.26806,1467800,-274.1408386230469
1714051757.3928654,1468800,-279.31988525390625
1714051787.3591456,1478000,-205.1876678466797
1714051789.6912181,1478900,-195.270263671875
1714051796.9926746,1481000,-191.2271270751953
1714051816.7988372,1487400,-204.60629272460938
1714051822.7798257,1489300,-245.93621826171875
1714051885.3878338,1509100,-226.8844451904297
1714051914.0012186,1518100,-377.22210693359375
1714051941.3127367,1526700,-320.5606384277344
1714051959.8329353,1532500,-253.7344207763672
1714052007.28582,1547400,-197.11849975585938
1714052007.816944,1547600,-197.38134765625
1714052018.046426,1550800,-170.3230438232422
1714052027.6224759,1553900,-159.53982543945312
1714052091.6001644,1574100,-177.83787536621094
1714052099.0218258,1576500,-171.84512329101562
1714052101.978259,1577400,-177.1505584716797
1714052119.5227795,1582900,-197.9824981689453
1714052171.9001787,1599400,-192.7715301513672
1714052203.9660113,1609600,-175.1012725830078
1714052210.5844467,1611700,-184.4918975830078
1714052252.8591425,1625000,-194.49559020996094
1714052275.5884953,1632200,-201.68429565429688
1714052282.4058654,1634400,-199.31475830078125
1714052288.027425,1636100,-228.48939514160156
1714052302.080763,1640700,-316.5204772949219
1714052333.182428,1650600,-196.04539489746094
1714052394.5257833,1669800,-304.2032775878906
1714052429.967302,1680900,-339.5995178222656
1714052430.7689154,1681000,-346.7976989746094
1714052445.5652053,1685800,-591.3353881835938
1714052459.305515,1690000,-605.00439453125
1714052512.0511925,1706700,-184.18336486816406
1714052521.8558214,1709800,-189.02627563476562
1714052533.0179548,1713200,-198.6448974609375
1714052567.6036434,1724000,-172.65817260742188
1714052577.8974738,1727300,-622.11669921875
1714052584.2290418,1729300,-887.9177856445312
1714052591.7374887,1731700,-1259.019775390625
1714052592.000992,1731800,-1259.5888671875
1714052593.319755,1732100,-1313.262451171875
1714052599.405898,1734000,-1629.773193359375
1714052620.4190192,1740600,-1174.4957275390625
1714052632.829331,1744500,-689.235107421875
1714052636.0168903,1745500,-698.3753662109375
1714052664.3370934,1754400,-545.7008056640625
1714052668.5171354,1755800,-401.8314514160156
1714052677.7812226,1758700,-311.0480041503906
1714052680.3541498,1759500,-313.15863037109375
1714052689.6149402,1762400,-373.8403015136719
1714052721.5320005,1772300,-222.6957550048828
1714052794.7077575,1795400,-265.0068359375
1714052803.8220358,1798200,-200.91502380371094
1714052815.4017093,1801900,-183.51751708984375
1714052826.813757,1805400,-309.17547607421875
1714052830.5197213,1806600,-397.8099060058594
1714052851.067881,1813000,-1184.9649658203125
1714052893.7254677,1826500,-589.354736328125
1714052910.8400095,1831900,-516.299560546875
1714052953.5634038,1845200,-263.3266296386719
1714052953.8596766,1845300,-265.2773742675781
1714052999.5200133,1859300,-157.20623779296875
1714053038.8113384,1871400,-752.2300415039062
1714053041.3318994,1872100,-738.3839721679688
1714053081.314305,1884600,-218.83604431152344
1714053118.4360304,1895900,-573.2725219726562
1714053134.0962389,1900600,-450.05902099609375
1714053147.2575407,1904900,-434.7639465332031
1714053169.0351255,1911700,-306.46075439453125
1714053186.4786375,1917000,-289.5353088378906
1714053219.7198856,1927200,-229.6724395751953
1714053301.320117,1952600,-171.52992248535156
1714053303.4209616,1953200,-169.2530975341797
1714053338.2042737,1964100,-160.8379364013672
1714053342.531354,1965500,-153.2917938232422
1714053366.9324305,1973200,-209.86709594726562
1714053368.5192463,1973800,-210.1347198486328
1714053395.9723244,1982400,-676.5245971679688
1714053402.9234087,1984700,-683.2365112304688
1714053425.0657055,1991700,-269.9953918457031
1714053431.9516952,1993900,-240.1511993408203
1714053442.9658577,1997200,-279.7703552246094
1714053450.5351593,1999600,-315.72967529296875
1714053463.2238908,2003600,-417.1424255371094
1714053468.9708216,2005400,-448.6707458496094
1714053471.1334653,2006000,-449.86138916015625
1714053471.9100244,2006300,-451.8476867675781
1714053495.6434247,2013900,-312.3949279785156
1714053496.4650514,2014000,-321.43743896484375
1714053511.0814478,2018700,-477.0548095703125
1714053521.2852826,2021800,-585.2823486328125
1714053529.9589868,2024500,-546.201416015625
1714053530.7576873,2024800,-540.1011962890625
1714053532.6019163,2025300,-543.5848999023438
1714053555.1684625,2032400,-667.6481323242188
1714053558.5311093,2033500,-716.5673217773438
1714053574.4002285,2038400,-681.39208984375
1714053592.2774377,2044100,-499.1251525878906
1714053606.16592,2048600,-311.9382629394531
1714053619.1260698,2052700,-241.0436248779297
1714053623.5161636,2054000,-248.49940490722656
1714053623.7697916,2054100,-249.18101501464844
1714053630.7532988,2056300,-226.06832885742188
1714053635.5703433,2057900,-214.70623779296875
1714053671.018434,2069000,-153.31756591796875
1714053677.7059393,2071100,-150.61253356933594
1714053699.8285427,2078000,-168.81192016601562
1714053700.6017075,2078300,-169.41688537597656
1714053700.8630219,2078400,-169.52870178222656
1714053716.447044,2083200,-162.67396545410156
1714053723.8334599,2085600,-176.8389129638672
1714053765.0962849,2098800,-159.84693908691406
1714053794.6055317,2108100,-149.12139892578125
1714053814.688169,2114500,-142.611083984375
1714053835.4205058,2121000,-144.4427032470703
1714053842.7184381,2123300,-142.4029083251953
1714053869.2028708,2131700,-104.72561645507812
1714053870.518268,2132000,-103.46994018554688
1714053871.8372445,2132500,-102.80330657958984
1714053893.5279331,2139200,-128.0249481201172
1714053899.4539406,2141000,-134.34353637695312
1714053923.2877717,2148500,-132.19642639160156
1714053935.7431328,2152400,-139.31936645507812
1714053985.7801225,2168200,-125.49687957763672
1714053999.2241561,2172500,-130.19680786132812
1714054021.8421197,2179600,-117.23506164550781
1714054030.5312014,2182200,-122.97982788085938
1714054037.3068516,2184300,-123.91915130615234
1714054039.0021806,2184900,-123.69346618652344
1714054089.1024528,2200700,-152.7664794921875
1714054164.4691696,2224600,-135.19163513183594
1714054168.647867,2225900,-138.13768005371094
1714054179.5972095,2229300,-153.1990203857422
1714054191.697377,2233100,-156.01168823242188
1714054200.090874,2235900,-156.5264892578125
1714054236.863507,2247300,-154.29867553710938
1714054247.7246444,2250800,-143.17556762695312
1714054259.5968902,2254500,-133.7283172607422
1714054288.5727005,2263600,-121.59674072265625
1714054329.2789621,2276600,-119.53109741210938
1714054353.134436,2284100,-153.85519409179688
1714054381.9192111,2293100,-129.93728637695312
1714054382.702824,2293400,-129.00271606445312
1714054430.3977375,2308500,-104.57241821289062
1714054447.2420518,2313900,-104.40078735351562
1714054450.4133506,2314900,-104.56797790527344
1714054461.8970144,2318300,-108.48397064208984
1714054465.001806,2319300,-109.42391967773438
1714054472.7207167,2321900,-108.74552917480469
1714054487.472088,2326400,-133.70860290527344
1714054494.6014597,2328700,-142.42466735839844
1714054518.7594273,2336200,-136.42477416992188
1714054524.8996587,2338100,-127.01732635498047
1714054539.5613544,2342800,-125.52872467041016
1714054575.8935401,2354100,-147.50830078125
1714054591.2096124,2359000,-164.73330688476562
1714054616.6276047,2367100,-141.01580810546875
1714054620.0179884,2368200,-140.61459350585938
1714054626.4049451,2370200,-128.25579833984375
1714054649.4309044,2377500,-106.47869110107422
1714054667.6136043,2383200,-117.18087005615234
1714054701.1719441,2393900,-121.82108306884766
1714054746.8558445,2408000,-117.84319305419922
1714054759.1046786,2411900,-122.06465148925781
1714054768.299359,2414800,-123.10726165771484
1714054796.1606345,2423500,-124.38111114501953
1714054811.672847,2428300,-137.0060577392578
1714054812.19805,2428500,-136.63211059570312
1714054824.3792207,2432300,-152.19300842285156
1714054831.524225,2434600,-143.5595703125
1714054853.7860093,2441700,-121.5832748413086
1714054898.912277,2455800,-119.47671508789062
1714054919.260319,2462200,-129.92909240722656
1714054950.416531,2472000,-123.54959106445312
1714054952.6646936,2472800,-124.337890625
1714055007.75708,2490200,-135.7178192138672
1714055017.9101236,2493500,-126.27715301513672
1714055041.0526423,2500900,-115.141845703125
1714055053.2113736,2504800,-115.84894561767578
1714055080.7711334,2513400,-129.1262664794922
1714055111.6350477,2523200,-120.08586883544922
1714055115.6597412,2524500,-122.0124282836914
1714055118.6752803,2525400,-126.92300415039062
1714055143.6115046,2533300,-132.45941162109375
1714055162.5262208,2539200,-145.9303741455078
1714055197.9579146,2550600,-138.77401733398438
1714055202.8984768,2552100,-139.69085693359375
1714055228.132371,2560000,-129.81381225585938
1714055255.5861237,2568700,-130.91793823242188
1714055295.9570405,2581300,-133.97361755371094
1714055307.1407316,2584800,-131.4593505859375
1714055331.2683809,2592200,-129.5352020263672
1714055370.4656343,2604600,-132.0079345703125
1714055377.1555214,2606700,-139.15267944335938
1714055385.261388,2609200,-133.528076171875
1714055405.238351,2615600,-142.12551879882812
1714055409.9805777,2617000,-139.61949157714844
1714055448.6537511,2629300,-159.8538360595703
1714055452.1327891,2630400,-205.89938354492188
1714055483.7780926,2640400,-239.8035430908203
1714055505.1295626,2647100,-165.9359893798828
1714055568.9018166,2667100,-126.46675109863281
1714055609.476596,2679800,-121.04029083251953
1714055609.7525547,2679900,-121.06975555419922
1714055619.075496,2682800,-120.80609893798828
1714055620.1302648,2683000,-120.48951721191406
1714055650.8800507,2692900,-292.85260009765625
1714055719.3427265,2714300,-327.0111083984375
1714055721.009976,2714900,-331.0852355957031
1714055723.1133177,2715500,-335.3218078613281
1714055724.1499786,2715900,-331.0224304199219
1714055724.9330406,2716000,-330.5562744140625
1714055761.6005483,2727500,-147.4544677734375
1714055834.5785801,2750600,-130.03213500976562
1714055865.4575744,2760400,-158.70928955078125
1714055868.5908792,2761400,-158.5682830810547
1714055870.9566088,2762100,-154.58619689941406
1714055876.500702,2763900,-156.44236755371094
1714055908.8672607,2774000,-123.79798889160156
1714055935.8750618,2782600,-126.01783752441406
1714055964.5196123,2791700,-160.06753540039062
1714055965.077947,2791900,-159.3716583251953
1714055975.539799,2795100,-145.7923126220703
1714055980.9154806,2796900,-158.3487091064453
1714056070.7598608,2825200,-143.04042053222656
1714056078.6403906,2827800,-155.90771484375
1714056092.7679887,2832200,-158.204345703125
1714056129.435776,2843900,-124.91985321044922
1714056133.8752823,2845200,-122.53231811523438
1714056162.7431777,2854400,-127.7506103515625
1714056171.8803918,2857300,-137.821533203125
1714056184.2515905,2861200,-136.83790588378906
1714056298.1026845,2897100,-111.55328369140625
1714056305.878958,2899700,-122.8984603881836
1714056312.7309842,2901900,-129.8875732421875
1714056318.8185163,2903800,-130.49159240722656
1714056326.9959233,2906300,-138.64120483398438
1714056331.8331068,2907900,-136.72528076171875
1714056336.002075,2909100,-129.8202362060547
1714056371.6175776,2920200,-136.79946899414062
1714056390.8745792,2926400,-127.35172271728516
1714056456.6190367,2947200,-149.1988067626953
1714056458.4348772,2947900,-150.5057830810547
1714056461.3904305,2948800,-147.03549194335938
1714056477.341554,2953800,-130.12606811523438
1714056478.6502397,2954100,-128.28736877441406
1714056485.2437298,2956200,-134.34793090820312
1714056494.968848,2959300,-126.7702407836914
1714056501.0344608,2961200,-143.3622589111328
1714056544.4662282,2974800,-149.28480529785156
1714056570.0354462,2982900,-152.62266540527344
1714056570.8038456,2983000,-153.2093505859375
1714056581.5169156,2986400,-136.2938232421875
1714056625.7958217,3000100,-158.53726196289062
1714056627.0975652,3000600,-158.4357452392578
1714056635.4667964,3003200,-157.54385375976562
1714056650.0063584,3007800,-127.18888092041016
1714056654.9789639,3009300,-128.81521606445312
1714056681.3169727,3017500,-133.82391357421875
1714056694.6993003,3021800,-186.18292236328125
1714056703.0130274,3024400,-190.52816772460938
1714056715.8563232,3028500,-173.70310974121094
1714056729.2406642,3032800,-141.96058654785156
1714056772.069301,3046000,-129.120849609375
1714056775.4632092,3047100,-130.7637176513672
1714056807.6241004,3057300,-137.951171875
1714056820.4125087,3061300,-138.67185974121094
1714056850.2700093,3070700,-145.5990447998047
1714056855.0812118,3072100,-146.97987365722656
1714056860.3278606,3073900,-143.32496643066406
1714056960.935173,3105300,-157.81805419921875
1714056977.6592152,3110600,-158.661376953125
1714057072.685956,3140700,-670.1407470703125
1714057084.3930686,3144400,-144.6718292236328
1714057165.1552489,3169700,-192.24339294433594
1714057173.5438364,3172300,-181.59890747070312
1714057200.4158123,3180900,-181.13502502441406
1714057221.3869965,3187400,-174.08755493164062
1714057223.8636792,3188100,-174.64907836914062
1714057225.9416015,3188900,-181.86512756347656
1714057241.461742,3193700,-173.50357055664062
1714057244.371297,3194600,-169.8433074951172
1714057263.0848484,3200500,-168.1497344970703
1714057267.0974445,3201800,-177.13067626953125
1714057317.3151243,3217500,-169.59072875976562
1714057328.0627065,3220800,-146.21128845214844
1714057341.8833,3225000,-128.1827850341797
1714057400.1619647,3243600,-165.73019409179688
1714057430.224877,3253000,-130.01522827148438
1714057434.1124618,3254300,-124.66305541992188
1714057455.684719,3261200,-110.36554718017578
1714057470.0590596,3265800,-132.1370086669922
1714057485.869632,3270700,-232.6962127685547
1714057503.877243,3276300,-223.08819580078125
1714057545.857847,3289500,-138.25030517578125
1714057548.4664538,3290300,-141.76795959472656
1714057580.9069173,3300300,-145.2630157470703
1714057584.5868676,3301500,-143.04751586914062
1714057591.117476,3303500,-140.0911407470703
1714057629.2810545,3315300,-152.2438201904297
1714057638.0296922,3318000,-149.2880096435547
1714057638.5588508,3318200,-151.63998413085938
1714057667.1471782,3327200,-160.43157958984375
1714057689.4236693,3334200,-136.04327392578125
1714057697.8150744,3336900,-147.29383850097656
1714057700.2564201,3337600,-149.22134399414062
1714057709.2450988,3340400,-160.70326232910156
1714057753.1168644,3354000,-129.34898376464844
1714057781.9081888,3363200,-120.15237426757812
1714057812.2956238,3372900,-127.19181060791016
1714057815.240295,3373800,-129.84341430664062
1714057819.4981408,3375000,-130.44873046875
1714057824.9879775,3376900,-128.3550567626953
1714057830.55288,3378600,-126.38127136230469
1714057847.9483924,3384000,-115.63793182373047
1714057851.7141807,3385200,-128.0448760986328
1714057859.5761318,3387700,-132.8907470703125
1714057871.379643,3391400,-131.34573364257812
1714057904.117818,3401800,-138.64541625976562
1714057910.192067,3403700,-142.50921630859375
1714057912.552581,3404400,-143.46697998046875
1714057927.540059,3409000,-147.37283325195312
1714057943.6615334,3414200,-141.00584411621094
1714057944.4408643,3414500,-141.7781219482422
1714057955.919072,3418000,-128.50424194335938
1714058013.828312,3436200,-136.3030548095703
1714058014.083378,3436300,-135.5465545654297
1714058020.7998655,3438400,-133.9600372314453
1714058038.1431632,3443900,-128.49098205566406
1714058065.9185982,3452600,-128.92652893066406
1714058066.1794224,3452700,-129.04757690429688
1714058078.4986222,3456500,-133.93760681152344
1714058089.9396071,3460000,-124.39925384521484
1714058092.2364733,3460900,-131.57069396972656
1714058148.4311101,3478400,-175.89305114746094
1714058178.5229347,3487900,-380.4381408691406
1714058243.5267718,3508000,-142.7776336669922
1714058254.522617,3511600,-135.0443878173828
1714058273.99074,3517800,-139.2956085205078
1714058298.4213667,3525500,-161.9440155029297
1714058323.5498092,3533400,-135.74790954589844
1714058330.235831,3535500,-121.12500762939453
1714058332.8319783,3536300,-108.24331665039062
1714058336.8416498,3537600,-108.5010986328125
1714058337.40008,3537800,-108.31913757324219
1714058370.984525,3548200,-126.65361785888672
1714058371.5073729,3548400,-126.45101928710938
1714058399.0060124,3557100,-117.02484893798828
1714058399.8240082,3557400,-116.40948486328125
1714058463.3533723,3577200,-124.04168701171875
1714058465.2278786,3577900,-124.24446868896484
1714058486.4344773,3584500,-140.7130584716797
1714058488.3992107,3585000,-139.84942626953125
1714058520.7983863,3595400,-120.59075164794922
1714058526.427699,3597100,-120.31813049316406
1714058547.4075615,3603800,-123.6974868774414
1714058553.9311914,3605800,-120.60757446289062
1714058588.0996063,3616500,-231.7929229736328
1714058609.5521367,3623200,-429.611572265625
1714058614.2192638,3624700,-533.7279663085938
1714058619.5124054,3626300,-605.8693237304688
1714058623.4120243,3627600,-696.3817138671875
1714058634.6156044,3631100,-877.0196533203125
1714058642.687277,3633700,-923.1519165039062
1714058717.6746144,3657000,-165.16065979003906
1714058736.6110172,3663000,-162.87620544433594
1714058745.9553475,3666000,-177.9625244140625
1714058751.4276235,3667900,-183.1002960205078
1714058779.6076207,3676800,-208.1380157470703
1714058792.0586736,3680700,-334.361328125
1714058793.6392462,3681100,-335.5416564941406
1714058796.5448446,3682000,-341.8001403808594
1714058806.3983428,3685100,-498.1514892578125
1714058823.9444416,3690800,-456.963134765625
1714058870.421516,3705400,-214.74790954589844
1714058907.8328156,3717000,-246.69708251953125
1714058918.1167712,3720300,-270.1132507324219
1714058952.517487,3731200,-195.0296173095703
1714058997.9343894,3745600,-159.1094207763672
1714059008.9836907,3749000,-171.2894287109375
1714059097.0153368,3776500,-203.81167602539062
1714059110.5914345,3780800,-128.49813842773438
1714059132.579926,3787700,-125.47010040283203
1714059233.5670824,3819300,-232.5647430419922
1714059250.8503153,3824800,-231.12850952148438
1714059255.891718,3826300,-216.94699096679688
1714059288.5154898,3836600,-151.51087951660156
1714059312.6238294,3844000,-156.16329956054688
1714059317.3625617,3845600,-158.93386840820312
1714059320.79661,3846700,-158.8684539794922
1714059331.7945948,3850100,-137.63943481445312
1714059357.1430378,3858100,-157.1074981689453
1714059376.4344993,3864200,-135.22525024414062
1714059376.696189,3864300,-134.9874267578125
1714059395.1930854,3870100,-107.88326263427734
1714059401.4709833,3872100,-107.3519058227539
1714059414.788653,3876400,-107.90796661376953
1714059439.39448,3884100,-129.3003692626953
1714059484.6892412,3898200,-230.71400451660156
