Wall time,Step,Value
1713771748.4089005,191800,-495.7497863769531
1713771752.2693365,193500,-495.0805969238281
1713771754.4133985,194500,-507.45611572265625
1713771754.8781562,194800,-501.98095703125
1713771755.4928095,195000,-498.3828125
1713771759.1482718,196800,-472.57733154296875
1713771762.2116456,198200,-455.790283203125
1713771762.5260348,198400,-453.8611145019531
1713771766.5744815,200200,-426.2138366699219
1713771767.5112174,200600,-419.373046875
1713771769.055146,201400,-434.40704345703125
1713771772.8411422,203100,-420.9672546386719
1713771774.0584188,203700,-413.51141357421875
1713771779.3407445,206100,-375.9469909667969
1713771781.9911559,207400,-380.4094543457031
1713771782.7907777,207700,-379.4988708496094
1713771782.9249685,207800,-380.3249816894531
1713771783.5395553,208000,-387.23809814453125
1713771783.8557518,208200,-390.1641845703125
1713771784.7796443,208600,-391.802001953125
1713771785.6920278,209000,-392.5791320800781
1713771787.0761578,209700,-388.6382141113281
1713771790.3420932,211200,-361.6834716796875
1713771797.725184,214600,-354.8557434082031
1713771798.6472816,215000,-358.01239013671875
1713771800.0563083,215700,-355.4040832519531
1713771802.0070615,216600,-350.0443115234375
1713771804.4549775,217800,-345.4815368652344
1713771806.6013563,218800,-356.2853088378906
1713771807.21464,219000,-358.8102722167969
1713771807.5433035,219200,-356.1385192871094
1713771808.606282,219700,-358.998779296875
1713771809.3758318,220000,-359.2406921386719
1713771810.939491,220800,-347.65228271484375
1713771811.874699,221200,-351.00836181640625
1713771816.1958075,223200,-328.0112609863281
1713771817.222753,223700,-327.4286193847656
1713771817.3887215,223800,-327.4934997558594
1713771817.9842813,224000,-327.1788635253906
1713771818.439071,224300,-324.7380676269531
1713771819.357602,224700,-325.5750427246094
1713771819.5227287,224800,-326.1115417480469
1713771821.2676237,225500,-328.6087341308594
1713771821.748404,225800,-332.0553894042969
1713771822.8071516,226300,-335.91534423828125
1713771827.0748901,228200,-332.59197998046875
1713771829.4881291,229200,-333.6496887207031
1713771830.770686,229800,-331.622802734375
1713771832.0025787,230400,-329.3055725097656
1713771832.9248013,230800,-329.42047119140625
1713771835.7017314,232000,-322.5613708496094
1713771835.8706932,232100,-324.2513122558594
1713771841.2885604,234600,-355.4432067871094
1713771843.277813,235500,-355.7690124511719
1713771850.8865187,239000,-369.7319641113281
1713771851.0525997,239100,-363.8123474121094
1713771851.3563085,239300,-361.09234619140625
1713771860.9147205,243700,-371.303466796875
1713771862.7054725,244500,-359.92889404296875
1713771864.107507,245200,-353.82135009765625
1713771864.4153557,245400,-351.5800476074219
1713771865.0189302,245600,-351.2254333496094
1713771866.0860753,246100,-353.92791748046875
1713771871.489268,248600,-311.01434326171875
1713771871.6493814,248700,-326.759765625
1713771873.7892516,249700,-356.5171813964844
1713771874.1039004,249900,-355.8186950683594
1713771875.1689703,250400,-343.57977294921875
1713771878.2596352,251800,-352.15057373046875
1713771879.4919806,252400,-355.0166015625
1713771881.5207012,253300,-322.90966796875
1713771884.7490263,254800,-333.4078063964844
1713771885.7263753,255200,-341.2056579589844
1713771886.0195417,255400,-338.60418701171875
1713771891.4315367,257900,-338.7027282714844
1713771894.2175434,259100,-299.2319030761719
1713771896.352765,260100,-296.0544128417969
1713771897.602475,260700,-290.54736328125
1713771901.1746888,262400,-312.09033203125
1713771902.7005746,263000,-313.1081848144531
1713771902.86683,263100,-314.9720153808594
1713771905.9569533,264500,-320.248046875
1713771907.2746303,265100,-309.256591796875
1713771908.386636,265600,-306.8431701660156
1713771913.1728926,267900,-300.6701965332031
1713771914.916228,268600,-299.9222106933594
1713771916.0103374,269100,-304.6903076171875
1713771918.632324,270400,-307.5467834472656
1713771920.299872,271100,-306.2940979003906
1713771923.5662487,272600,-281.5718688964844
1713771926.051913,273800,-272.1002197265625
1713771926.8182237,274100,-270.41143798828125
1713771929.8542886,275500,-254.4172821044922
1713771937.3957372,279000,-267.78118896484375
1713771937.533733,279100,-267.6925964355469
1713771937.681656,279200,-267.0429382324219
1713771941.6382117,281000,-362.9584655761719
1713771944.850247,282500,-355.4175109863281
1713771955.0984187,287300,-421.1339111328125
1713771957.112592,288200,-424.22662353515625
1713771959.0636647,289100,-404.1410217285156
1713771960.3141055,289700,-354.8630065917969
1713771964.881574,291800,-303.1687316894531
1713771965.4883032,292000,-304.49615478515625
1713771965.668058,292100,-306.431640625
1713771975.6494284,296800,-321.3197021484375
1713771977.524226,297600,-311.185791015625
1713771982.3962896,299900,-308.644287109375
1713771984.423806,300800,-307.3231201171875
1713771985.413522,301200,-312.8778381347656
1713771986.3613997,301600,-314.2312316894531
1713771988.9253309,302800,-301.0665588378906
1713771989.7111342,303100,-298.97442626953125
1713771991.2785106,303900,-293.5415954589844
1713771992.0949013,304200,-280.5037841796875
1713771997.4642763,306600,-251.40101623535156
1713771998.4175086,307000,-245.13795471191406
1713771998.7315414,307200,-247.31224060058594
1713772005.0776546,310000,-251.9986114501953
1713772009.9555328,312300,-249.6497039794922
1713772013.3012888,313800,-246.6987762451172
1713772015.1946363,314600,-242.3878936767578
1713772016.3249414,315100,-242.19383239746094
1713772017.4509778,315600,-239.82591247558594
1713772018.7277238,316200,-234.06903076171875
1713772022.1410556,317800,-220.565185546875
1713772026.148067,319600,-210.41802978515625
1713772026.3025994,319700,-209.26705932617188
1713772027.7093942,320400,-211.99143981933594
1713772028.4861374,320700,-209.55062866210938
1713772033.7935498,323100,-211.46412658691406
1713772034.2434444,323400,-211.55149841308594
1713772035.996118,324100,-210.92881774902344
1713772036.4486558,324400,-211.41281127929688
1713772036.913869,324500,-211.60975646972656
1713772037.2406604,324700,-211.92381286621094
1713772037.4001396,324800,-209.8811492919922
1713772042.9934635,327300,-214.93170166015625
1713772045.0078773,328200,-230.6600341796875
1713772050.4090433,330600,-234.16473388671875
1713772051.9721003,331400,-239.6903533935547
1713772055.0567484,332800,-244.56033325195312
1713772055.2193348,332900,-245.8907470703125
1713772059.125664,334600,-276.3358459472656
1713772065.5043125,337500,-276.552001953125
1713772065.8131812,337700,-274.4822692871094
1713772067.990929,338700,-261.5005798339844
1713772071.5403352,340400,-260.28570556640625
1713772072.6594603,340900,-256.0960388183594
1713772077.7564898,343100,-235.76353454589844
1713772079.4069839,343900,-208.64535522460938
1713772082.04827,345000,-206.1342010498047
1713772082.3589883,345200,-205.5565185546875
1713772083.738561,345900,-206.2703094482422
1713772085.2968435,346500,-202.10057067871094
1713772086.7163303,347200,-193.52877807617188
1713772087.940607,347800,-194.12442016601562
1713772088.7142408,348100,-193.64532470703125
1713772092.2792346,349800,-198.1510467529297
1713772095.0580409,351000,-192.7738037109375
1713772095.5254416,351300,-191.7713623046875
1713772097.179397,352000,-189.59844970703125
1713772100.6050048,353600,-188.0830535888672
1713772100.904963,353800,-187.3754119873047
1713772102.1558309,354400,-188.8550262451172
1713772103.089497,354800,-191.65684509277344
1713772106.4464629,356400,-194.3980255126953
1713772110.2882073,358100,-193.91868591308594
1713772114.5844507,360100,-183.73480224609375
1713772118.303857,361900,-187.681396484375
1713772118.9551988,362100,-189.67501831054688
1713772119.2523282,362300,-189.68116760253906
1713772120.0365882,362600,-189.72515869140625
1713772120.5017433,362900,-190.0861053466797
1713772124.3966465,364600,-189.03448486328125
1713772126.7511966,365700,-179.4954833984375
1713772129.8209448,367100,-177.80458068847656
1713772136.2881742,370100,-180.0390625
1713772136.5967653,370300,-180.4770965576172
1713772141.8487647,372700,-168.03575134277344
1713772142.7521288,373100,-170.46307373046875
1713772143.0489028,373300,-172.71807861328125
1713772144.2710948,373900,-171.0401611328125
1713772145.0574985,374200,-171.90594482421875
1713772145.352695,374400,-172.89126586914062
1713772147.3686295,375300,-169.07266235351562
1713772149.027592,376000,-163.41671752929688
1713772151.666183,377300,-167.6983642578125
1713772153.4853022,378100,-167.79653930664062
1713772156.1020367,379400,-167.22482299804688
1713772156.7220373,379600,-165.63372802734375
1713772157.1786642,379900,-175.8346405029297
1713772160.8585339,381500,-242.58285522460938
1713772161.93555,382000,-244.4383544921875
1713772162.2506886,382200,-285.13226318359375
1713772164.4695966,383200,-345.2882080078125
1713772165.4011421,383600,-371.04443359375
1713772171.6485727,386500,-561.2301025390625
1713772172.7309394,387000,-594.554443359375
1713772174.1246135,387700,-666.388427734375
1713772183.6003375,392100,-858.4234619140625
1713772185.1314938,392900,-825.8631591796875
1713772186.8517108,393600,-804.31201171875
1713772187.7599127,394000,-766.0472412109375
1713772190.0831988,395100,-674.70849609375
1713772191.2992446,395700,-657.7493896484375
1713772192.518767,396300,-629.5686645507812
1713772197.4405787,398500,-477.9562683105469
1713772199.7489903,399600,-385.69140625
1713772200.8153534,400100,-366.6466064453125
1713772202.7565331,401000,-308.9708557128906
1713772202.9143186,401100,-307.8046569824219
1713772205.384854,402300,-224.4459228515625
1713772207.6520073,403400,-179.63577270507812
1713772208.4424682,403700,-179.93016052246094
1713772210.5955615,404700,-173.1606903076172
1713772220.5923536,409400,-174.01156616210938
1713772221.645494,409900,-181.27565002441406
1713772222.1184843,410000,-186.00823974609375
1713772224.2759902,411000,-227.07550048828125
1713772239.822702,418300,-239.99374389648438
1713772242.1282287,419400,-223.59280395507812
1713772242.5861585,419500,-218.97085571289062
1713772242.9278545,419700,-217.20106506347656
1713772243.2185907,419900,-215.78651428222656
1713772243.9947817,420200,-207.9683837890625
1713772244.1450906,420300,-203.18455505371094
1713772249.530765,422800,-166.32872009277344
1713772250.61914,423300,-163.0796356201172
1713772251.3825078,423600,-162.6197509765625
1713772252.909125,424400,-160.747802734375
1713772255.5492866,425500,-158.84535217285156
1713772257.2308912,426400,-174.2116241455078
1713772258.0135112,426700,-182.4833984375
1713772258.1750138,426800,-183.1927947998047
1713772261.3768382,428300,-175.9767608642578
1713772264.7424471,429900,-175.55308532714844
1713772266.249933,430500,-175.4002685546875
1713772266.8918009,430900,-173.9103240966797
1713772268.9385834,431800,-174.29562377929688
1713772269.5394611,432000,-175.44142150878906
1713772271.223367,432900,-175.7781524658203
1713772272.1111004,433300,-173.5159912109375
1713772274.4224882,434400,-174.87496948242188
1713772280.2028556,437000,-153.33827209472656
1713772281.9119883,437900,-153.020263671875
1713772285.1698046,439400,-154.03738403320312
1713772286.856996,440100,-160.58705139160156
1713772288.0600994,440700,-160.68075561523438
1713772289.0123506,441100,-161.9791259765625
1713772289.162787,441200,-164.68569946289062
1713772293.2814858,443100,-168.5047607421875
1713772293.7479794,443400,-168.79241943359375
1713772301.7455418,447000,-166.5010986328125
1713772302.9742813,447600,-165.5955047607422
1713772306.192443,449100,-164.71388244628906
1713772306.4925091,449300,-165.42869567871094
1713772310.331094,451000,-199.7434844970703
1713772310.49124,451100,-202.49002075195312
1713772314.6541178,453000,-283.3251037597656
1713772314.8241177,453100,-285.4692077636719
1713772315.275248,453400,-287.8446350097656
1713772317.2252173,454300,-301.6444091796875
1713772319.5129983,455400,-332.2328796386719
1713772324.8952186,457900,-383.1661376953125
1713772325.6771886,458200,-386.9244384765625
1713772328.0044932,459300,-403.884033203125
1713772328.7917423,459600,-400.7216796875
1713772329.0898466,459800,-399.19146728515625
1713772329.6868832,460000,-399.8814697265625
1713772332.1444001,461200,-364.4197082519531
1713772335.655692,462900,-286.21539306640625
1713772340.4166293,465000,-243.4705810546875
1713772341.7940102,465700,-225.48638916015625
1713772343.6135297,466500,-209.2539825439453
1713772344.2934637,466900,-198.58004760742188
1713772345.9593682,467600,-180.54579162597656
1713772346.1090906,467700,-179.46099853515625
1713772346.2520165,467800,-175.4347686767578
1713772348.366158,468800,-161.14608764648438
1713772353.8516314,471400,-158.98475646972656
1713772354.9207711,471900,-161.11769104003906
1713772358.5577173,473500,-169.2726287841797
1713772360.88884,474600,-173.00633239746094
1713772361.7793503,475000,-174.54400634765625
1713772361.9414577,475100,-174.79904174804688
1713772363.4455914,475900,-181.05923461914062
1713772364.9706976,476500,-188.04019165039062
1713772365.4461708,476800,-190.58738708496094
1713772367.4187217,477700,-195.85140991210938
1713772368.3589857,478100,-195.86727905273438
1713772369.69979,478800,-201.1663055419922
1713772369.8488462,478900,-201.06448364257812
1713772371.3543494,479500,-200.05079650878906
1713772372.5026686,480100,-197.63072204589844
1713772372.8563132,480300,-199.3755645751953
1713772373.5771585,480600,-198.25025939941406
1713772380.8298078,484100,-180.1770477294922
1713772383.3093026,485300,-180.39488220214844
1713772387.3713536,487200,-188.3872528076172
1713772387.6701558,487400,-192.71353149414062
1713772392.3973708,489500,-185.52549743652344
1713772396.7475066,491500,-189.71961975097656
1713772402.0650804,493900,-191.63174438476562
1713772402.9111273,494200,-190.99588012695312
1713772405.953423,495500,-175.36012268066406
1713772407.5997133,496300,-166.48660278320312
1713772409.8327148,497200,-152.63662719726562
1713772410.6951084,497500,-151.25189208984375
1713772411.0194197,497700,-153.033935546875
1713772411.191977,497800,-154.9448699951172
1713772421.0662167,502200,-157.30381774902344
1713772422.3033247,502800,-158.09353637695312
1713772423.0684664,503100,-157.93646240234375
1713772424.4840925,503800,-160.63531494140625
1713772427.4379117,505100,-163.0052947998047
1713772427.7407696,505300,-165.29071044921875
1713772427.884707,505400,-165.8063507080078
1713772429.6512718,506100,-171.8006134033203
1713772433.309799,507900,-172.47805786132812
1713772438.3679845,510200,-164.76068115234375
1713772439.4826455,510700,-159.52197265625
1713772443.8344672,512700,-148.35223388671875
1713772444.1337736,512900,-148.7533721923828
1713772445.6677482,513500,-147.69729614257812
1713772451.207247,516100,-137.57205200195312
1713772452.2989295,516600,-135.10166931152344
1713772455.7997665,518300,-132.06869506835938
1713772459.7944388,520100,-132.84095764160156
1713772461.3469079,520900,-135.23887634277344
1713772466.4837046,523200,-135.13226318359375
1713772467.3827033,523600,-133.15133666992188
1713772468.2844353,524000,-131.6439971923828
1713772468.450957,524100,-131.48899841308594
1713772474.009205,526700,-128.93121337890625
1713772479.0452967,529000,-128.18624877929688
1713772485.0966496,531900,-123.17927551269531
1713772487.6931605,533000,-122.55368041992188
1713772491.1003428,534600,-124.20147705078125
1713772494.2087286,536000,-124.73629760742188
1713772494.3779132,536100,-124.77864837646484
1713772498.7018414,538100,-123.67536926269531
1713772504.0289392,540500,-138.968994140625
1713772507.455861,542100,-141.26025390625
1713772511.553798,544000,-143.76992797851562
1713772512.0276747,544300,-143.93504333496094
1713772513.0998123,544800,-142.99952697753906
1713772521.243898,548500,-140.87765502929688
1713772522.612386,549200,-132.49290466308594
1713772523.5762343,549600,-131.6612548828125
1713772524.8445745,550200,-126.44697570800781
1713772526.0923917,550800,-125.95938873291016
1713772527.1670275,551300,-128.96957397460938
1713772527.9133198,551600,-127.16590118408203
1713772528.2256994,551800,-126.78915405273438
1713772533.484142,554200,-131.54164123535156
1713772535.3394675,555000,-131.15606689453125
1713772538.9258902,556700,-132.45355224609375
1713772540.0129821,557200,-131.14987182617188
1713772540.3314414,557400,-130.91746520996094
1713772543.126791,558600,-141.67593383789062
1713772543.4294002,558800,-149.4646759033203
1713772544.6472456,559400,-151.70445251464844
1713772547.4461367,560600,-159.1536102294922
1713772548.5266216,561100,-173.20172119140625
1713772550.7100945,562100,-187.38063049316406
1713772552.851731,563100,-196.26878356933594
1713772558.7926133,565900,-213.791259765625
1713772559.400002,566100,-213.27792358398438
1713772560.3099458,566500,-211.13494873046875
1713772563.5746548,568000,-228.79238891601562
1713772572.4417167,572100,-193.019775390625
1713772572.9087667,572400,-193.35064697265625
1713772576.9255166,574200,-184.59329223632812
1713772580.9438243,576000,-179.02891540527344
1713772584.4919348,577700,-179.45147705078125
1713772585.2846313,578000,-164.49151611328125
1713772586.356095,578500,-165.1834259033203
1713772587.4360764,579000,-171.0477294921875
1713772591.1370275,580800,-187.64039611816406
1713772591.308718,580900,-190.07342529296875
1713772595.165191,582600,-184.48406982421875
1713772595.6083574,582900,-184.76266479492188
1713772597.329464,583600,-187.79124450683594
1713772603.1089003,586300,-194.93759155273438
1713772603.7324672,586500,-196.96900939941406
1713772605.1465712,587200,-196.22552490234375
1713772609.1294487,589000,-181.94007873535156
1713772610.822922,589900,-168.910888671875
1713772612.8249488,590800,-160.8002166748047
1713772614.9635894,591800,-155.39967346191406
1713772617.259115,592900,-156.6436767578125
1713772618.1730418,593300,-157.5244903564453
1713772618.3357384,593400,-154.57728576660156
1713772622.5097127,595300,-147.15377807617188
1713772623.580316,595800,-145.6873321533203
1713772624.1934974,596000,-143.4576873779297
1713772624.8246882,596400,-143.17111206054688
1713772626.846868,597300,-137.86474609375
1713772630.9012785,599100,-139.5528106689453
1713772635.2917297,601100,-141.1443634033203
1713772636.3580945,601600,-140.82534790039062
1713772638.4112396,602500,-152.6905059814453
1713772639.6500254,603100,-156.07020568847656
1713772639.8040576,603200,-155.1415252685547
1713772640.7548892,603600,-153.00439453125
1713772641.2218492,603900,-155.1385955810547
1713772646.1706464,606100,-158.13848876953125
1713772649.8859067,607900,-158.32589721679688
1713772650.8013277,608300,-158.1909942626953
1713772651.8944316,608800,-156.2468719482422
1713772655.2400072,610400,-159.2809600830078
1713772655.8546433,610600,-159.42791748046875
1713772658.105544,611600,-229.51995849609375
1713772659.3422904,612200,-357.6446533203125
1713772659.642248,612400,-410.18377685546875
1713772661.2033744,613000,-570.77734375
1713772661.538466,613200,-602.9405517578125
1713772661.8418174,613400,-643.3322143554688
1713772664.6701598,614600,-867.7906494140625
1713772664.9741006,614800,-867.8546752929688
1713772665.615477,615000,-883.7354125976562
1713772670.402208,617300,-1078.2545166015625
1713772672.4197457,618200,-1114.3408203125
1713772673.1792927,618500,-1113.802978515625
1713772676.5904696,620100,-1125.1365966796875
1713772678.918304,621200,-1157.8817138671875
1713772679.2290688,621400,-1159.6148681640625
1713772680.73951,622000,-1029.8114013671875
1713772683.3540869,623300,-704.5101928710938
1713772684.4549177,623800,-616.7665405273438
1713772686.152531,624500,-486.0348815917969
1713772687.387242,625100,-457.1616516113281
1713772690.0146399,626400,-309.9907531738281
1713772695.8784997,629000,-240.17552185058594
1713772700.6347978,631300,-189.10121154785156
1713772701.5674918,631700,-185.26776123046875
1713772701.7159448,631800,-185.54241943359375
1713772703.444559,632500,-177.5187530517578
1713772707.0236983,634200,-173.58319091796875
1713772709.348849,635300,-243.8529815673828
1713772711.6717365,636400,-325.6766662597656
1713772713.3845143,637100,-356.7066345214844
1713772714.6002429,637700,-363.3714904785156
1713772719.8540878,640100,-358.1500244140625
1713772731.7130134,645600,-285.310546875
1713772732.627978,646000,-260.5359802246094
1713772735.2296202,647300,-210.94247436523438
1713772738.4693174,648800,-256.9384765625
1713772740.3492272,649600,-341.38165283203125
1713772740.5186677,649700,-342.5137023925781
1713772741.4505193,650100,-341.8592224121094
1713772743.6365285,651100,-411.2229919433594
1713772745.7928867,652100,-482.541748046875
1713772745.9357479,652200,-481.6546630859375
1713772746.0866058,652300,-491.4098815917969
1713772747.9322941,653100,-579.9036254882812
1713772752.2579937,655100,-614.58349609375
1713772757.4761858,657500,-600.664794921875
1713772758.8478918,658200,-583.0889282226562
1713772759.6077788,658500,-564.850341796875
1713772761.72182,659500,-459.5415954589844
1713772763.4135578,660400,-459.49273681640625
1713772764.1631052,660700,-463.6640319824219
1713772766.3473454,661700,-551.9038696289062
1713772767.412311,662200,-596.4660034179688
1713772775.162983,665800,-876.4804077148438
1713772777.2174778,666700,-919.4494018554688
1713772777.5332923,666900,-936.8204956054688
1713772778.4415789,667300,-938.1215209960938
1713772779.6491826,667900,-940.9259033203125
1713772780.432505,668200,-939.4241333007812
1713772781.8212354,668900,-942.8880004882812
1713772783.6953454,669700,-977.4705810546875
1713772784.4754066,670000,-968.9225463867188
1713772786.0434089,670800,-913.7645874023438
1713772786.961031,671200,-836.026611328125
1713772787.903046,671600,-775.595458984375
1713772792.6612067,673900,-521.0278930664062
