Wall time,Step,Value
1715171365.8745828,3994400,-201.4566192626953
1715171381.3363736,4006000,-203.82424926757812
1715171395.87411,4020400,-188.42156982421875
1715171400.1722329,4022400,-195.36978149414062
1715171400.4650164,4022800,-195.7416534423828
1715171401.0399024,4023600,-196.686279296875
1715171405.8948076,4029200,-172.75038146972656
1715171413.7086859,4034000,-170.31521606445312
1715171424.805105,4043200,-172.5615692138672
1715171430.057768,4045600,-187.5360870361328
1715171435.2536633,4051600,-174.36300659179688
1715171441.24148,4054000,-153.3081512451172
1715171445.1643627,4058000,-150.60498046875
1715171459.234561,4067600,-182.70602416992188
1715171468.5199351,4074400,-196.7781219482422
1715171481.9663465,4083200,-173.0071258544922
1715171498.721923,4095600,-181.0300750732422
1715171502.7422314,4098400,-184.1782684326172
1715171508.4936373,4102800,-196.39047241210938
1715171515.3034675,4109200,-181.75791931152344
1715171518.3989666,4110800,-184.35183715820312
1715171521.944662,4113600,-188.61807250976562
1715171523.6307902,4115600,-202.50567626953125
1715171544.2326071,4132400,-155.5653839111328
1715171563.6617844,4146800,-175.4770050048828
1715171578.7234097,4158000,-186.7125244140625
1715171580.6588247,4158800,-187.90679931640625
1715171580.947549,4159200,-189.2963409423828
1715171581.7719505,4160000,-186.14840698242188
1715171583.7456052,4162400,-179.55267333984375
1715171588.843926,4166000,-194.78082275390625
1715171592.0733678,4168400,-195.6158905029297
1715171593.8126504,4170400,-206.2577667236328
1715171610.4741244,4182000,-163.71437072753906
1715171615.2321968,4187600,-224.96141052246094
1715171622.5961916,4192000,-232.88673400878906
1715171626.048502,4196000,-176.27903747558594
1715171629.9633307,4197600,-183.43360900878906
1715171630.4949117,4198000,-179.9932098388672
1715171643.1280725,4209200,-182.81549072265625
1715171646.3742502,4212800,-193.52976989746094
1715171652.1505852,4216000,-213.93043518066406
1715171660.8749182,4222000,-210.32901000976562
1715171661.1702826,4222400,-209.7008056640625
1715171665.2571135,4227200,-193.03074645996094
1715171682.5528724,4239600,-176.1410369873047
1715171685.6392105,4243200,-175.11477661132812
1715171693.1658454,4248400,-168.30140686035156
1715171694.5803564,4250000,-160.8487548828125
1715171696.253575,4252000,-157.75204467773438
1715171701.9220874,4255600,-160.10801696777344
1715171704.687157,4258800,-165.7091064453125
1715171708.6488621,4261600,-178.4678192138672
1715171710.2944193,4262000,-179.06402587890625
1715171715.971694,4268800,-157.18699645996094
1715171732.0370133,4280800,-158.97109985351562
1715171735.3912292,4284800,-173.2510986328125
1715171754.6510055,4299600,-166.2738037109375
1715171760.8275356,4303200,-156.0357666015625
1715171761.145092,4303600,-156.91262817382812
1715171763.4121892,4306000,-157.70553588867188
1715171771.7516687,4312400,-197.89715576171875
1715171774.03551,4315200,-202.03997802734375
1715171788.6159678,4326400,-220.28269958496094
1715171788.983023,4326800,-219.83038330078125
1715171793.7305326,4330400,-223.42752075195312
1715171795.5054994,4332400,-206.80726623535156
1715171802.3375108,4336800,-190.21585083007812
1715171805.5326092,4340400,-198.6157684326172
1715171813.5199797,4346000,-210.48269653320312
1715171820.1512082,4350400,-222.7757568359375
1715171831.9790657,4361200,-193.70993041992188
1715171833.0872068,4362400,-193.6313018798828
1715171836.192418,4366000,-157.44686889648438
1715171850.097995,4376000,-182.68505859375
1715171851.2415056,4377600,-180.66690063476562
1715171854.3739543,4381200,-168.09866333007812
1715171861.9161303,4386800,-169.22972106933594
1715171863.8786962,4389200,-171.57247924804688
1715171864.6887076,4390000,-177.247802734375
1715171881.4889503,4403600,-175.20765686035156
1715171883.7678974,4406000,-165.89968872070312
1715171885.7660196,4408400,-153.6934051513672
1715171886.3410509,4409200,-150.92913818359375
1715171888.2171948,4409600,-151.12452697753906
1715171892.7379384,4413600,-152.12831115722656
1715171894.4150581,4415600,-153.67623901367188
1715171902.4098835,4421200,-159.9592742919922
1715171905.5803905,4424800,-161.43588256835938
1715171913.7540302,4431200,-156.29713439941406
1715171924.754125,4441200,-152.9110870361328
1715171933.822023,4448800,-141.30418395996094
1715171938.398453,4452400,-139.74432373046875
1715171945.371771,4459600,-145.22854614257812
1715171959.9716337,4470400,-168.25633239746094
1715171970.3773592,4479600,-149.81285095214844
1715171971.1875613,4480400,-150.170654296875
1715171971.4895978,4480800,-149.648681640625
1715171995.0470934,4501200,-172.14151000976562
1715172001.0878057,4504400,-179.3289337158203
1715172001.995271,4505600,-176.4220733642578
1715172005.1525788,4509200,-176.5077667236328
1715172024.2361639,4524400,-194.44451904296875
1715172040.0147939,4536800,-192.63641357421875
1715172048.4797044,4544800,-202.65814208984375
1715172054.4756684,4550400,-209.24864196777344
1715172056.2000065,4552400,-204.74244689941406
1715172072.3326778,4564800,-175.11293029785156
1715172075.2491486,4568000,-177.877197265625
1715172075.8437788,4568800,-176.44247436523438
1715172093.8248823,4582400,-156.8297882080078
1715172094.7167964,4583600,-157.48492431640625
1715172102.8148806,4589200,-151.55718994140625
1715172103.9393773,4590400,-154.55345153808594
1715172110.6261544,4594800,-173.05697631835938
1715172112.6746755,4597200,-169.36325073242188
1715172125.1395707,4608400,-177.6245574951172
1715172126.01053,4609600,-170.1053009033203
1715172128.2219489,4610000,-168.0770263671875
1715172131.3185153,4612400,-170.62860107421875
1715172131.9105422,4613200,-168.92431640625
1715172140.6663332,4620000,-163.91073608398438
1715172143.3608856,4623200,-185.2752227783203
1715172148.173502,4626800,-180.3201446533203
1715172154.378804,4632800,-183.6099853515625
1715172162.519384,4639200,-184.6100311279297
1715172181.7003376,4654800,-169.89146423339844
1715172185.7152166,4659600,-159.06439208984375
1715172188.2808604,4660400,-157.8483428955078
1715172192.9216926,4664400,-157.08944702148438
1715172198.3795767,4668800,-162.6015625
1715172201.9379153,4671600,-154.6516571044922
1715172204.4944906,4674400,-155.19915771484375
1715172205.0887744,4675200,-150.12954711914062
1715172214.0571208,4682000,-161.07568359375
1715172223.3726685,4689600,-175.92967224121094
1715172242.3063464,4704000,-179.01675415039062
1715172245.74795,4708000,-185.26075744628906
1715172254.6367579,4714800,-179.18145751953125
1715172258.4243186,4717200,-183.64866638183594
1715172262.8056555,4720800,-164.32626342773438
1715172275.835505,4732800,-146.73191833496094
1715172288.4226267,4742000,-193.79110717773438
1715172288.72608,4742400,-194.1754150390625
1715172295.7908924,4749600,-182.98048400878906
1715172311.1774461,4760800,-160.33506774902344
1715172312.8729525,4762800,-159.3440399169922
1715172320.2498071,4768000,-170.51266479492188
1715172324.7859764,4773600,-187.36573791503906
1715172330.4162405,4776800,-198.02926635742188
1715172332.0964532,4778800,-194.9358673095703
1715172332.7034426,4779600,-197.01312255859375
1715172333.2656448,4780000,-198.3169403076172
1715172343.0572877,4788000,-197.1293487548828
1715172344.7574098,4790000,-184.30149841308594
1715172352.2646213,4795600,-203.6112518310547
1715172355.7149286,4799600,-226.95278930664062
1715172360.4255853,4801600,-229.07113647460938
1715172362.9551914,4804400,-231.69390869140625
1715172372.728524,4812000,-246.96661376953125
1715172378.5618606,4816800,-305.4242858886719
1715172394.6629558,4830800,-240.434814453125
1715172400.666093,4834400,-229.98956298828125
1715172422.4298286,4853600,-238.62539672851562
1715172424.1332352,4855600,-211.1724853515625
1715172431.9405186,4861600,-171.5771942138672
1715172435.8575494,4866000,-180.6209716796875
1715172438.6896286,4867600,-182.08279418945312
1715172445.426353,4874000,-240.5044708251953
1715172452.4751964,4879200,-264.2585144042969
1715172461.9841285,4887200,-222.3502655029297
1715172465.0669053,4890800,-211.71865844726562
1715172470.6489553,4894000,-182.9141845703125
1715172480.1044838,4902000,-185.64686584472656
1715172485.465062,4908400,-245.56488037109375
1715172495.0229027,4916400,-263.3859558105469
1715172495.8833246,4917600,-243.10171508789062
1715172504.2970574,4924000,-218.1966552734375
1715172512.3612702,4930400,-199.10348510742188
1715172516.0313017,4934800,-219.1459503173828
1715172544.4254894,4958800,-151.8439178466797
1715172550.233226,4962400,-147.00308227539062
1715172550.5121076,4962800,-146.79058837890625
1715172563.2435246,4974800,-164.25025939941406
1715172572.4322038,4982400,-155.5158233642578
1715172573.2922368,4983600,-153.054931640625
1715172583.8006108,4992400,-155.47586059570312
1715172604.3395941,5010000,-173.23727416992188
1715172614.1856384,5018400,-176.51885986328125
1715172616.198026,5020800,-156.89495849609375
1715172618.3408813,5021600,-152.50082397460938
1715172628.477432,5030000,-161.2565155029297
1715172638.611322,5038800,-147.81082153320312
1715172652.308413,5050400,-159.83139038085938
1715172673.568195,5068800,-134.3382568359375
1715172681.738886,5075200,-150.3445281982422
1715172686.031269,5080000,-143.95574951171875
1715172714.3777215,5103600,-142.6386260986328
1715172722.7945628,5110000,-156.6761474609375
1715172736.0298176,5122400,-141.19775390625
1715172741.3913982,5125600,-144.7611541748047
1715172751.4769,5134000,-152.02703857421875
1715172762.876884,5144000,-144.38037109375
1715172764.5768988,5146000,-139.9570770263672
1715172771.6236074,5151200,-141.4707489013672
1715172776.1214669,5156400,-136.6267547607422
1715172780.8113315,5158800,-131.10040283203125
1715172800.4853036,5175600,-140.41741943359375
1715172801.0271118,5176000,-138.3465576171875
1715172802.7010603,5178000,-137.44387817382812
1715172810.5424914,5184000,-144.7357177734375
1715172835.5844426,5207200,-170.0895233154297
1715172844.2660697,5214000,-195.82777404785156
1715172855.9481533,5224800,-166.73526000976562
1715172856.259339,5225200,-167.7874298095703
1715172861.7282612,5228400,-187.28822326660156
1715172865.749154,5233200,-222.11590576171875
1715172868.4123023,5234400,-231.9329071044922
1715172872.6280997,5238000,-207.7230682373047
1715172880.6925662,5244000,-167.51890563964844
1715172881.8601756,5245600,-157.23394775390625
1715172882.6682673,5246400,-157.2838897705078
1715172890.5750647,5252400,-150.67269897460938
1715172898.163956,5259600,-147.98321533203125
1715172905.49545,5266800,-146.67343139648438
1715172913.2699516,5272800,-158.91709899902344
1715172918.2348928,5276800,-151.6435546875
1715172920.4570315,5278000,-156.12901306152344
1715172924.4138348,5282800,-140.02969360351562
1715172924.7023785,5283200,-139.61280822753906
1715172926.0830033,5284800,-140.5911865234375
1715172941.2302802,5296000,-152.42762756347656
1715172952.7871184,5306400,-143.92884826660156
1715172968.2464645,5319600,-150.0015869140625
1715172974.542228,5325600,-148.90756225585938
1715172992.5480366,5340000,-126.21073913574219
1715172994.246456,5342000,-128.8128204345703
1715173015.8886397,5361200,-159.68841552734375
1715173020.1482453,5362800,-180.78697204589844
1715173028.5884233,5370800,-154.21177673339844
1715173051.8464727,5390000,-156.6802215576172
1715173052.139214,5390400,-148.52066040039062
1715173063.7264009,5400800,-140.5496063232422
1715173064.843122,5402000,-141.40696716308594
1715173084.5681438,5418800,-166.0508270263672
1715173092.6785872,5425200,-167.37081909179688
1715173110.0772107,5439200,-174.04983520507812
1715173115.244583,5445200,-235.89512634277344
1715173120.9003725,5448400,-243.07135009765625
1715173122.6033819,5450400,-228.95103454589844
1715173122.9010122,5450800,-230.77354431152344
1715173138.6650271,5464000,-153.3232421875
1715173145.513538,5470800,-156.86392211914062
1715173148.2194996,5472000,-165.85848999023438
1715173150.1375167,5473200,-168.78070068359375
1715173154.6311722,5478400,-177.13531494140625
1715173168.2946632,5489200,-150.68124389648438
1715173175.6811686,5496400,-148.3099365234375
1715173180.9498851,5499200,-154.35000610351562
1715173183.531574,5502000,-161.30755615234375
1715173193.803636,5510800,-171.1280975341797
1715173203.7903173,5519200,-163.91519165039062
1715173211.230719,5524400,-164.70689392089844
1715173226.076738,5538400,-155.60305786132812
1715173238.191101,5547600,-145.94041442871094
1715173240.4014394,5548800,-144.82720947265625
1715173244.9422386,5554000,-136.64878845214844
1715173246.1099908,5555600,-137.6050262451172
1715173251.108143,5558000,-143.46585083007812
1715173271.1749797,5575200,-174.42877197265625
1715173271.4739482,5575600,-171.2801971435547
1715173280.7194114,5583200,-152.09652709960938
1715173281.8311396,5584400,-147.90829467773438
1715173284.406101,5587600,-139.27491760253906
1715173284.9436111,5588000,-138.18309020996094
1715173285.2448454,5588400,-149.9968719482422
1715173290.0758646,5590800,-188.24444580078125
1715173298.6011813,5598800,-228.52589416503906
1715173300.2877266,5599600,-215.99404907226562
1715173308.170641,5606800,-176.5463104248047
1715173331.9670973,5626800,-137.4200439453125
1715173338.372115,5632400,-147.13204956054688
1715173341.5612464,5634800,-148.300537109375
1715173355.985397,5648400,-148.83294677734375
1715173375.467974,5664800,-161.98361206054688
1715173390.5883777,5676000,-182.24420166015625
1715173402.3603506,5686800,-150.20164489746094
1715173404.0697696,5688800,-142.8608856201172
1715173406.0650918,5691200,-147.77011108398438
1715173418.5563734,5700400,-154.25157165527344
1715173430.9176292,5710400,-152.93991088867188
1715173434.8856597,5715200,-182.32627868652344
1715173435.1909204,5715600,-181.96185302734375
1715173440.2470198,5718000,-172.41847229003906
1715173443.1225846,5721600,-155.9169158935547
1715173451.6817584,5728400,-131.13192749023438
1715173455.6988072,5733200,-152.5171661376953
1715173460.3476837,5735600,-146.55792236328125
1715173468.6426232,5743600,-138.92665100097656
1715173471.1692483,5745200,-142.7835693359375
1715173482.3715358,5754800,-167.75050354003906
1715173482.947988,5755600,-165.1278533935547
1715173486.0342057,5759200,-156.84840393066406
1715173511.5810673,5779200,-169.5126190185547
1715173522.5360165,5788800,-139.53021240234375
1715173522.8181446,5789200,-141.38848876953125
1715173533.3901987,5798000,-156.57339477539062
1715173550.8284214,5812000,-134.06808471679688
1715173551.1362493,5812400,-135.08352661132812
1715173562.0332186,5822000,-162.96487426757812
1715173562.6043165,5822800,-162.2506561279297
1715173562.896182,5823200,-166.1417236328125
1715173575.8347204,5835200,-175.14453125
1715173588.7331622,5845200,-183.1179962158203
1715173591.0564225,5846400,-183.49815368652344
1715173591.6276355,5847200,-182.45669555664062
1715173598.3458962,5853200,-196.37127685546875
1715173601.474308,5855600,-198.437744140625
1715173610.9704285,5863600,-179.1433563232422
1715173614.3321362,5867600,-154.74710083007812
1715173614.8640664,5868000,-153.61260986328125
1715173620.241159,5871200,-168.43821716308594
1715173621.652769,5872800,-159.18740844726562
1715173623.639648,5875200,-169.5137939453125
1715173631.808355,5881600,-177.3475799560547
1715173652.1370547,5898800,-152.60458374023438
1715173656.0932004,5903600,-138.8498077392578
1715173662.8841968,5908000,-147.944091796875
1715173666.2763429,5912000,-159.1974639892578
1715173668.2188454,5912400,-159.37570190429688
1715173670.7686327,5914000,-166.0004119873047
1715173671.9300992,5915600,-179.94363403320312
1715173673.3779194,5917200,-180.45452880859375
1715173682.159143,5924000,-167.23695373535156
1715173684.1821723,5926400,-161.31324768066406
1715173685.5907907,5928000,-160.7761993408203
1715173686.1669874,5928800,-158.27537536621094
1715173700.6746528,5938800,-169.68963623046875
1715173710.8300238,5946400,-173.91258239746094
1715173713.1535084,5949200,-170.96278381347656
1715173713.438237,5949600,-170.21719360351562
1715173722.1014051,5956000,-174.2191925048828
1715173722.9933243,5957200,-172.24803161621094
1715173738.8409472,5970000,-161.77828979492188
1715173740.3278682,5970400,-161.2442626953125
1715173740.6116986,5970800,-160.66488647460938
1715173751.442359,5980400,-181.98019409179688
1715173756.281194,5986000,-184.58653259277344
1715173773.9464824,6000000,-195.3894805908203
